node_id,community_id,community_size
19360333,0,442
19361498,7,203
19365413,7,203
19386907,24,339
19391596,7,203
19391687,10,232
19391788,7,203
19393442,30,67
19394410,93,2
19396079,94,2
19401409,10,232
19402839,30,67
19412536,18,229
19430884,24,339
19432346,19,181
19444649,27,112
19445903,0,442
19447907,7,203
19451823,4,86
19457100,24,339
19461979,7,203
19467242,30,67
19477342,24,339
19479061,19,181
19479376,19,181
19484555,7,203
19484754,22,89
19489212,14,73
19494042,1,282
19496091,7,203
19499465,7,203
19503548,24,339
19504234,1,282
19519102,24,339
19520915,52,2
19524140,21,57
19529802,7,203
19535157,14,73
19539658,0,442
19543485,10,232
19544422,22,89
19546355,10,232
19549139,10,232
19552939,10,232
1955631,2,342
19564125,8,70
19570101,1,282
19584156,22,89
19588662,3,69
19607062,24,339
19608617,2,342
19609221,5,46
19609948,19,181
19621874,30,67
19624059,0,442
19624691,1,282
19634279,25,25
19645587,7,203
19649695,2,342
19650585,24,339
19661200,25,25
19664443,20,117
19667401,24,339
19667423,7,203
19670016,22,89
19679411,24,339
19686924,19,181
19693207,9,106
19712980,87,12
19720889,1,282
19722414,2,342
19725084,14,73
19732108,27,112
19739122,2,342
19744614,10,232
19745574,19,181
19748714,1,282
19750906,20,117
19753032,63,2
19757493,24,339
19764560,2,342
19765005,29,95
19770634,29,95
19779229,18,229
19779249,20,117
19782176,17,69
19787521,0,442
19791945,19,181
19792412,19,181
19801854,0,442
19803042,5,46
19808025,0,442
19849576,95,2
19860841,18,229
19896151,0,442
19896681,7,203
19904805,96,3
19926939,35,38
19935554,18,229
19942754,24,339
19954665,20,117
19956215,0,442
19960087,2,342
19991155,7,203
20011468,24,339
20019278,24,339
20021195,10,232
20024547,24,339
20026791,24,339
20035061,18,229
20065266,25,25
20077017,9,106
20082550,27,112
20086401,30,67
20088940,3,69
20091551,19,181
20109855,17,69
20112492,10,232
20113397,19,181
20150376,1,282
20154719,17,69
20158964,30,67
20164970,24,339
20168604,0,442
20183009,29,95
20195474,30,67
20199054,21,57
20199133,97,2
20203570,24,339
20205482,27,112
20210157,1,282
20214703,24,339
20220400,2,342
20234402,17,69
20236489,7,203
20244205,2,342
20253599,19,181
20268544,2,342
20274736,27,112
20283,17,69
20285007,14,73
20288478,4,86
20297525,1,282
20300556,22,89
20311466,30,67
20322060,9,106
20322928,10,232
20325190,0,442
20346756,0,442
20351750,14,73
20352155,1,282
20355846,19,181
20370618,5,46
20370789,38,36
20378448,19,181
20384431,24,339
20385558,24,339
20402581,0,442
20411676,7,203
20414967,10,232
20417378,24,339
20418312,0,442
20420442,1,282
20466461,2,342
20468744,20,117
20473453,25,25
20478132,0,442
20494264,5,46
20504742,0,442
20510315,17,69
20529138,22,89
20529281,9,106
20536317,20,117
20537065,24,339
20548784,10,232
20567161,27,112
20567252,4,86
20570095,29,95
20573668,0,442
20576509,7,203
20579309,21,57
20596035,8,70
20599451,45,2
20607973,18,229
20613460,10,232
20635870,10,232
20638270,4,86
20641802,5,46
20650869,27,112
20657078,29,95
20657429,2,342
20659066,5,46
20661527,0,442
20693960,10,232
20697142,22,89
20708884,10,232
20716296,24,339
20719354,29,95
20724218,10,232
20725832,14,73
20726522,20,117
20734423,0,442
20745227,10,232
20745274,1,282
20765649,7,203
20767940,3,69
20771592,1,282
20775769,19,181
20780856,24,339
20782744,2,342
20788139,16,19
20790544,53,3
20791477,24,339
20794585,7,203
20795697,38,36
20806196,10,232
20808933,0,442
20813871,1,282
20817803,27,112
20821109,24,339
20851551,9,106
20851795,5,46
20852423,19,181
20859704,19,181
20863618,1,282
20873,13,63
20893623,24,339
20920377,1,282
20928893,10,232
20961576,1,282
20974633,7,203
20974986,2,342
20978193,27,112
20993726,10,232
21001897,0,442
21018685,7,203
21030225,0,442
2103501,64,5
21044126,22,89
21053220,1,282
21060795,24,339
21062689,4,86
21069104,2,342
21072539,9,106
21081275,14,73
21085123,0,442
21093392,0,442
21128914,19,181
21145162,8,70
21146733,4,86
21161755,17,69
21165967,9,106
21170661,2,342
21175294,10,232
21177451,29,95
21187585,24,339
2119161,3,69
21192419,38,36
21193380,24,339
21193728,7,203
21203278,27,112
21204595,2,342
21207933,4,86
21219434,9,106
21222599,1,282
21231872,1,282
21237512,0,442
21242674,1,282
21248230,35,38
21249293,20,117
21250871,42,2
21261486,30,67
21266715,2,342
21269579,7,203
21278729,17,69
21282497,29,95
21303582,21,57
21326273,2,342
21327648,19,181
21345004,27,112
21348792,14,73
21351802,24,339
21352055,4,86
21362085,24,339
21368708,24,339
21371439,24,339
21372580,24,339
21377185,20,117
21381690,8,70
21395752,19,181
2140491,6,24
21406735,98,2
21408157,27,112
21408711,27,112
21413138,30,67
21421864,21,57
21425652,5,46
21428883,19,181
21437676,24,339
21454987,0,442
21463619,16,19
21470154,1,282
21475280,4,86
21476327,29,95
21488707,4,86
21491565,4,86
21494085,0,442
21499200,35,38
21501777,13,63
21526244,4,86
21543550,4,86
21548052,1,282
21550185,8,70
21554726,2,342
21583614,27,112
21588987,8,70
21590617,0,442
21599056,2,342
21624641,9,106
21625645,99,2
21640610,7,203
21644106,0,442
21653078,4,86
21654561,0,442
21661811,85,3
21664865,35,38
21672624,38,36
21676304,18,229
21702193,1,282
21706932,4,86
21710124,24,339
21711002,19,181
21712968,30,67
21719730,1,282
21730822,21,57
21733345,24,339
21742949,19,181
21747701,24,339
21749388,21,57
21764132,1,282
21765190,7,203
21781613,3,69
21789095,0,442
21797153,8,70
21798081,0,442
21800616,29,95
21808399,1,282
21808591,29,95
21812403,0,442
21818817,99,2
21819083,29,95
21819639,0,442
21832091,4,86
21838881,0,442
21841080,10,232
21841872,20,117
21842565,19,181
21845131,29,95
21852268,7,203
21865855,0,442
21870772,14,73
21875520,20,117
21878443,19,181
21890179,5,46
21897900,30,67
21908551,3,69
21924231,27,112
21960339,2,342
21969601,24,339
21996162,20,117
22025346,14,73
22025998,0,442
22026917,24,339
22026974,0,442
22027704,18,229
22028219,77,2
22035170,10,232
22039728,1,282
22040276,21,57
22043224,9,106
22043768,0,442
22052371,24,339
22059105,7,203
22069883,18,229
22071998,4,86
22078338,20,117
2207861,8,70
22094377,20,117
22098829,4,86
22104014,1,282
22108726,24,339
22115490,0,442
22120173,14,73
22123886,9,106
22126862,0,442
22133603,7,203
22147816,38,36
22168649,30,67
22169218,38,36
22174265,24,339
22183550,95,2
22192769,18,229
22198749,8,70
22210647,87,12
22210679,100,2
22211080,0,442
22216682,75,4
22217321,14,73
22229716,17,69
22231178,1,282
22239541,24,339
22242176,10,232
22242395,7,203
22245744,7,203
22270734,87,12
22271534,10,232
22284693,17,69
22295588,19,181
22297849,92,2
22299209,4,86
22303562,19,181
22317106,2,342
2232381,8,70
22324656,21,57
22327443,24,339
22341818,24,339
22343542,10,232
22343946,30,67
22358960,22,89
22372182,5,46
22382483,7,203
22384688,13,63
22399021,14,73
22400810,8,70
22403779,1,282
22425685,4,86
22428105,35,38
22428125,13,63
22432632,24,339
2243311,18,229
22443806,19,181
22450755,24,339
22455366,24,339
22455413,20,117
22461427,1,282
22463905,10,232
22470620,24,339
22489157,1,282
22495490,0,442
22498142,2,342
22523228,0,442
22545389,101,3
22546379,10,232
22547653,29,95
22550427,24,339
22552819,18,229
22554654,0,442
22559810,27,112
22570815,28,3
22574003,20,117
22578352,9,106
22599782,1,282
22604125,5,46
22606755,8,70
22613561,19,181
22629285,24,339
22629977,17,69
2264811,30,67
22668964,38,36
22673770,24,339
22675994,9,106
22694068,7,203
22698646,10,232
22701625,10,232
22738931,24,339
22744477,3,69
22746133,10,232
22746993,10,232
22747266,10,232
22750634,7,203
22778375,1,282
22794532,4,86
22810726,22,89
22811603,38,36
22816200,102,5
22821611,20,117
22832829,30,67
22836014,7,203
22875636,24,339
22888911,1,282
22890237,24,339
2289831,13,63
22918836,3,69
22942992,24,339
22951944,0,442
22952068,24,339
229523,2,342
22955009,0,442
22955144,1,282
22975077,27,112
2298661,29,95
23015762,19,181
23016489,27,112
23076156,0,442
23091045,24,339
23102115,0,442
23103935,21,57
23130671,10,232
23132210,0,442
23134293,4,86
23135992,0,442
23142308,2,342
23155139,16,19
23160361,10,232
23173341,24,339
23174831,0,442
23175674,24,339
23186374,21,57
23192594,24,339
23200315,35,38
23202105,29,95
23206952,24,339
23208011,24,339
23218852,0,442
23219721,1,282
23225221,0,442
23231036,8,70
23236261,102,5
23240683,0,442
23256816,24,339
23281198,24,339
23294276,7,203
23299628,18,229
23300429,0,442
23307551,24,339
23317513,18,229
23335036,10,232
23344327,0,442
23345629,24,339
23367105,2,342
23381383,83,4
23387073,1,282
23390357,24,339
23411888,24,339
23419128,10,232
23420295,24,339
23425876,18,229
23428392,82,2
23436744,0,442
23440812,24,339
23456569,87,12
23460768,0,442
23469104,20,117
23480093,17,69
23485991,0,442
23491643,24,339
23509707,10,232
23514314,2,342
23516386,24,339
23538058,24,339
23542242,29,95
23546586,17,69
23553485,19,181
23558839,24,339
23569466,10,232
23585963,18,229
23602061,7,203
23622398,22,89
23626294,1,282
23654898,14,73
23662170,84,3
23664562,27,112
23678749,27,112
23679184,29,95
23686201,8,70
23689320,0,442
23713679,1,282
23741758,22,89
23756767,24,339
23769455,27,112
23793502,24,339
23799941,103,2
23802496,29,95
23807441,29,95
23815405,24,339
23832567,24,339
23840343,0,442
2384071,2,342
23841181,0,442
23842725,18,229
23843209,25,25
23845287,25,25
23855565,5,46
23863891,24,339
23875013,1,282
23875971,30,67
23877922,2,342
23882885,24,339
23885448,10,232
23889215,18,229
23906713,24,339
23912636,14,73
23932171,24,339
23933453,1,282
23948231,24,339
23966837,0,442
23967016,72,2
23974256,14,73
23986984,9,106
24000375,0,442
24008715,3,69
24060334,24,339
24068931,0,442
24119191,69,3
24120763,1,282
24127258,24,339
24129724,2,342
24130280,9,106
24141043,24,339
24153737,7,203
24155868,96,3
24173927,9,106
24187243,4,86
24188726,24,339
24189649,24,339
24197313,8,70
24197480,18,229
24202933,22,89
24208679,10,232
24214759,2,342
24222115,2,342
24241212,14,73
24266032,29,95
24266846,19,181
24278053,0,442
24280714,24,339
24299336,102,5
24305062,6,24
24321605,10,232
24355110,0,442
24365037,9,106
24369882,19,181
24380688,0,442
24381592,57,2
24400109,0,442
24401652,27,112
24415163,24,339
24422284,4,86
24437093,24,339
24447359,19,181
24469669,7,203
24471813,19,181
24480574,24,339
24513665,7,203
24535621,96,3
24546595,0,442
24560098,18,229
24561360,2,342
24582434,18,229
24599593,104,2
24601153,18,229
24603879,0,442
24605719,24,339
24634969,1,282
24640763,20,117
24644259,2,342
24653118,9,106
24653768,6,24
24661292,10,232
24663433,17,69
24691785,2,342
24694181,24,339
24699440,22,89
24728208,27,112
24731038,105,2
24747785,19,181
24766695,0,442
24777860,25,25
24795477,4,86
24800593,39,2
24812917,20,117
24821116,24,339
24823150,18,229
24823649,18,229
24829706,10,232
24847667,8,70
24853652,24,339
24863940,0,442
24876633,1,282
24879395,19,181
24882838,7,203
24886520,24,339
24889381,4,86
24902362,18,229
24902648,10,232
24906622,0,442
24910181,38,36
24910814,19,181
24918830,10,232
24920619,24,339
24922522,10,232
24931228,22,89
24936920,62,2
24947250,22,89
2495,2,342
24971746,21,57
24973585,13,63
24983519,1,282
24987071,19,181
25033333,10,232
25045345,0,442
25094692,0,442
25159425,20,117
25172126,76,2
25181001,24,339
25184645,9,106
2520,22,89
25202593,18,229
25210674,24,339
25219716,0,442
25232217,78,4
25264350,7,203
25268947,7,203
25274236,44,2
25281456,9,106
25283577,30,67
25293746,2,342
25343925,65,3
25377274,10,232
25385002,4,86
2538581,6,24
25389502,81,2
25390038,24,339
25393808,0,442
25399568,35,38
25418870,24,339
25434484,5,46
25448109,24,339
25456152,24,339
25463087,20,117
25464103,24,339
25466028,2,342
25468909,10,232
25477060,2,342
25500750,1,282
25515118,18,229
25519553,24,339
25542280,24,339
25543989,101,3
25546904,27,112
25552427,0,442
25580589,24,339
25582095,18,229
25583120,18,229
25587988,7,203
25591977,29,95
25595093,27,112
25596413,68,3
25602221,18,229
25618697,19,181
25621469,18,229
25624117,4,86
25638591,24,339
25652452,24,339
25652849,8,70
25663963,17,69
25670595,18,229
25671752,104,2
25677530,10,232
25681991,9,106
25684080,18,229
25710052,2,342
25721532,18,229
25731254,31,2
25752192,21,57
25753282,18,229
25784828,35,38
25791150,24,339
25800870,7,203
25803035,102,5
25834141,8,70
25840488,27,112
25841161,10,232
25847047,9,106
25850372,17,69
25861494,18,229
25889080,10,232
25916660,4,86
25920592,27,112
25929128,14,73
25933353,29,95
25935484,19,181
2594881,24,339
25964451,19,181
25967281,24,339
25967442,38,36
25975653,10,232
25982406,4,86
25988864,3,69
26006577,10,232
26038230,17,69
26047548,20,117
26061739,10,232
26061741,17,69
26082001,13,63
26086035,24,339
26089632,20,117
26090755,0,442
26094715,24,339
26128352,1,282
26245943,21,57
26250561,7,203
26267569,0,442
2628591,2,342
26287227,30,67
26310302,24,339
26336265,4,86
26336343,24,339
26338809,102,5
26343712,1,282
26344156,24,339
26344853,61,3
26348935,10,232
26357006,18,229
26357737,1,282
26361292,10,232
26361561,24,339
26363100,24,339
26368568,18,229
26384168,97,2
26389613,0,442
26433072,19,181
26434364,0,442
26434435,24,339
26440043,24,339
26454650,0,442
26467174,1,282
26473619,4,86
26478351,24,339
26513550,5,46
26518245,0,442
26557792,24,339
26565599,10,232
26575561,13,63
26586889,19,181
2661731,20,117
26630786,18,229
26662482,24,339
26663754,24,339
26694808,1,282
26713238,2,342
26713654,0,442
26740586,22,89
26747105,0,442
26755061,24,339
26763525,20,117
26766494,0,442
26771859,24,339
26774191,29,95
26775646,7,203
2677771,2,342
26824146,0,442
26827667,1,282
26841567,18,229
26852551,0,442
26859441,1,282
26865845,22,89
26869589,1,282
26878079,2,342
26885687,0,442
26899638,19,181
26909507,29,95
26911668,18,229
26926095,14,73
26943787,24,339
26945207,1,282
26950569,20,117
26951888,87,12
26960967,6,24
26962282,0,442
26973491,29,95
26991891,13,63
26994899,0,442
27005052,20,117
27014448,4,86
27015480,1,282
27041690,24,339
27051306,10,232
27060950,1,282
27067262,0,442
27068053,24,339
27077016,21,57
27093722,30,67
27097694,106,9
27107578,17,69
27109599,20,117
27120518,10,232
27127082,27,112
27131872,19,181
27132703,1,282
27177009,24,339
27185074,18,229
27197438,10,232
27280930,18,229
27301759,24,339
27304100,10,232
27325588,24,339
27362221,10,232
27366452,0,442
27371047,13,63
27384145,19,181
27423405,24,339
27425310,9,106
27426369,19,181
27444001,4,86
27449131,18,229
27466659,13,63
27486099,24,339
27491648,1,282
27512951,8,70
27536246,4,86
27557882,18,229
27568464,107,2
27573564,13,63
27578602,4,86
27597623,24,339
27600350,0,442
27603170,1,282
27630383,18,229
27646602,4,86
27649220,0,442
27654418,24,339
27662946,2,342
27663986,1,282
27667262,10,232
27671298,18,229
27684535,108,2
27696456,0,442
27706925,1,282
27713882,71,2
27721637,7,203
27727773,19,181
27732542,0,442
27750137,24,339
27750803,1,282
27755928,35,38
27769800,24,339
27771549,10,232
27812852,24,339
27816413,27,112
27817171,10,232
2789161,1,282
27906730,10,232
27908774,5,46
27915919,0,442
27928116,24,339
27929005,0,442
27930985,109,3
27939999,1,282
28015432,19,181
28057988,24,339
28077220,24,339
28112807,14,73
28134743,2,342
28136273,2,342
28157063,10,232
28170196,7,203
28170243,1,282
28185623,18,229
28188761,24,339
28264034,24,339
28281289,30,67
28311552,14,73
28323866,0,442
28340503,10,232
28342587,1,282
28371222,0,442
2837181,0,442
28377253,10,232
28400714,24,339
28417103,51,6
28426100,51,6
28432226,107,2
28435172,4,86
28447324,0,442
28451057,24,339
28504810,4,86
28522547,24,339
28529552,7,203
28545595,20,117
28547034,7,203
28552463,1,282
28557583,21,57
28564091,24,339
28575684,19,181
28591920,18,229
28595634,0,442
28597688,1,282
28598978,0,442
28630654,24,339
28630986,0,442
28643831,24,339
28644355,19,181
28666895,7,203
28676868,0,442
28682208,0,442
28685024,8,70
28697421,89,2
28701544,24,339
28726058,0,442
28736496,13,63
28738070,24,339
28744781,7,203
28750751,24,339
28756867,29,95
28777454,10,232
28796772,18,229
28840182,24,339
28849272,20,117
28895291,24,339
2892601,7,203
28942852,24,339
28953592,35,38
28956393,7,203
28960268,35,38
28963222,20,117
28980262,7,203
28990533,14,73
28992823,24,339
29001162,0,442
29028679,24,339
29075225,13,63
29089902,51,6
29096237,24,339
29100809,1,282
29103015,110,2
29109370,9,106
29118055,0,442
29121289,19,181
29138884,1,282
29144914,18,229
29147311,2,342
29159786,27,112
29162413,22,89
29171615,20,117
29186233,10,232
29202957,18,229
29308780,1,282
29324811,4,86
29378681,18,229
29383902,29,95
29388899,22,89
29396184,30,67
29398810,24,339
29461507,24,339
29465688,8,70
29468405,24,339
29475431,0,442
29480440,30,67
29488715,24,339
29511324,10,232
29555433,0,442
29591647,38,36
29596691,22,89
29613217,51,6
29620256,19,181
29630488,1,282
29650713,56,2
29692115,0,442
29698402,0,442
29720198,35,38
29733774,0,442
29762189,2,342
29777851,10,232
29781434,18,229
29791874,18,229
29837961,9,106
29838696,1,282
29842451,7,203
29858011,14,73
29863027,1,282
29888946,10,232
29893170,111,2
29894281,24,339
29941073,19,181
29955557,24,339
29973725,2,342
29986886,10,232
29990761,0,442
3000661,1,282
30009126,18,229
30023125,24,339
30037607,19,181
30059344,4,86
30063657,0,442
30070321,0,442
30095547,24,339
30098626,4,86
30104098,24,339
30147928,24,339
30150093,0,442
30157434,109,3
30175950,24,339
30185290,7,203
30197513,0,442
30197992,7,203
30201321,24,339
30208398,10,232
3025261,9,106
30273024,4,86
30283530,24,339
30284737,2,342
30285499,24,339
30288543,22,89
30296618,29,95
30298247,24,339
30336759,74,2
3036281,2,342
30393446,19,181
30412906,13,63
30426836,108,2
30471776,4,86
30473755,19,181
30507566,112,2
30514544,9,106
30545061,24,339
30556522,78,4
30558373,0,442
30571003,24,339
30577172,24,339
30624063,5,46
30624436,13,63
30641053,16,19
30660378,18,229
30663037,24,339
30677846,24,339
30702406,19,181
30715732,18,229
30720643,18,229
30733040,1,282
30734481,22,89
30736020,94,2
30736021,19,181
30750281,24,339
30784733,18,229
30821560,0,442
30845844,24,339
30864390,0,442
30866634,18,229
30873801,1,282
30900591,8,70
30916946,0,442
30919969,110,2
30938840,1,282
30988234,20,117
30994019,9,106
31015297,1,282
31094987,1,282
31099177,1,282
31100873,101,3
31147615,24,339
31172192,27,112
31177882,1,282
31195013,24,339
31201950,4,86
31205118,105,2
31237866,10,232
31245293,22,89
31246970,4,86
31252679,24,339
31257790,24,339
31278533,2,342
31280937,5,46
31285824,87,12
31286288,24,339
31294536,24,339
31351910,113,2
31474749,0,442
31512912,0,442
31513726,24,339
31536024,22,89
31545782,24,339
31557959,7,203
31564134,24,339
31568626,24,339
3160851,5,46
31741815,1,282
31753236,4,86
31847329,0,442
31894920,3,69
31953,13,63
32028843,18,229
3212691,2,342
32136042,3,69
32150710,2,342
32167638,0,442
32176315,18,229
32199618,18,229
3220851,2,342
32215972,35,38
32218384,24,339
32232053,24,339
3224511,6,24
32266226,4,86
32267384,83,4
32281133,0,442
32294244,27,112
32337506,24,339
32368103,0,442
32386974,18,229
3244801,14,73
3249,2,342
32522601,18,229
32526324,18,229
32531520,24,339
32534283,10,232
32535748,9,106
32556315,111,2
32562445,106,9
32585384,0,442
32608004,18,229
32617892,10,232
32618486,14,73
32625798,14,73
32627702,4,86
32637415,9,106
3267891,3,69
32686924,13,63
32687809,0,442
32691467,0,442
32695795,0,442
32706038,17,69
32708920,4,86
32799467,0,442
32816905,7,203
32817140,17,69
32822106,7,203
32830235,24,339
32860953,22,89
32909193,38,36
32919651,18,229
3293021,79,2
32949746,21,57
32971573,14,73
33052420,10,232
33069453,17,69
33095128,10,232
3317821,10,232
3320411,18,229
33217626,0,442
33234192,24,339
33279644,4,86
3328331,1,282
33325960,1,282
33334440,24,339
33345091,9,106
33347300,10,232
33354383,1,282
33361493,27,112
33390923,18,229
3339171,2,342
33396349,24,339
33432232,18,229
33433404,70,2
33435237,18,229
33437822,10,232
33442941,38,36
33564977,24,339
33568241,20,117
33625173,24,339
33628154,35,38
33635180,4,86
33639082,20,117
33640997,18,229
33657483,21,57
33672294,0,442
33700884,8,70
33730406,17,69
33790384,5,46
3381061,16,19
33839778,113,2
33841004,29,95
33881792,10,232
3388571,106,9
33980514,24,339
34007815,2,342
3401411,21,57
34026749,29,95
34105120,24,339
34110614,0,442
34113994,18,229
34120641,114,3
34133492,114,3
34172957,0,442
34180355,35,38
34186888,24,339
34189206,19,181
34204200,24,339
34214379,7,203
34224479,7,203
34231202,22,89
34231651,7,203
34235402,0,442
34258868,2,342
34268574,1,282
34287054,2,342
34313086,24,339
34333379,0,442
34339684,88,2
34343360,4,86
34382438,2,342
34387155,18,229
34396078,1,282
34411762,18,229
34423857,4,86
34445020,18,229
34522733,0,442
345863,10,232
34635715,9,106
34647944,10,232
34655157,19,181
34686356,14,73
34689856,24,339
34691316,19,181
34701514,1,282
34704651,22,89
34747138,19,181
34782510,18,229
34808187,18,229
34838841,24,339
34876153,2,342
34879749,29,95
34896810,22,89
34899924,7,203
34901579,20,117
34905250,35,38
34912487,0,442
34913414,0,442
34963618,18,229
34983,1,282
35026068,38,36
35052497,0,442
35057448,9,106
35085904,18,229
35088967,0,442
35124651,24,339
35158404,17,69
35169668,2,342
35245735,18,229
35249934,7,203
35253656,22,89
35264507,20,117
35274390,93,2
35288445,4,86
35295810,0,442
35300628,0,442
3530201,2,342
35324281,2,342
35329667,38,36
35380950,24,339
35395620,18,229
35444343,4,86
35478531,75,4
35497674,10,232
35501247,17,69
35502816,18,229
35522610,18,229
35541830,2,342
35612957,0,442
35676636,9,106
35702577,24,339
35744304,18,229
35748261,18,229
35763630,14,73
35782573,22,89
35843799,24,339
3588561,0,442
35931640,24,339
35934508,14,73
3595081,7,203
35954073,24,339
35967493,18,229
36016773,22,89
3602921,40,2
36038057,27,112
36057656,80,3
36058055,7,203
36063,1,282
36071096,2,342
36074855,4,86
36083872,0,442
36110176,7,203
36111345,13,63
36123207,0,442
36150796,18,229
36227854,18,229
36385793,13,63
36419174,18,229
36444947,10,232
36485675,1,282
36495774,24,339
36515633,33,3
36560198,4,86
36572402,1,282
3669361,49,2
36722512,24,339
36727137,4,86
36730608,0,442
36739717,27,112
3675691,0,442
36777560,29,95
36787860,19,181
36829136,18,229
36874153,115,2
36883116,115,2
36895550,0,442
36913973,0,442
36963624,61,3
37018152,0,442
37042891,24,339
37046242,18,229
37084108,18,229
37092101,27,112
37092235,24,339
37135242,0,442
37183,7,203
37188254,3,69
3719851,16,19
37249985,10,232
37278980,18,229
37289924,10,232
37305693,5,46
37313477,9,106
37320521,0,442
37343638,19,181
37371543,24,339
37398382,0,442
37458941,100,2
37485330,21,57
37526886,20,117
37527239,18,229
37529061,4,86
37531004,22,89
37539567,106,9
37568391,18,229
37584291,22,89
37609530,10,232
37623393,24,339
376793,9,106
37750797,17,69
37751124,7,203
37776721,7,203
37781630,24,339
37809748,1,282
37836873,24,339
37891331,53,3
37974834,17,69
37975185,0,442
37976910,0,442
37977353,14,73
37987830,19,181
37989080,87,12
38011323,18,229
38058345,17,69
38093134,27,112
38148115,27,112
38153,2,342
38169367,14,73
38176734,7,203
38187809,7,203
38189795,106,9
38214789,0,442
38240881,0,442
38262306,27,112
38273189,29,95
38303576,7,203
38305142,18,229
38321339,0,442
38323395,30,67
38359577,13,63
38361368,4,86
38370559,4,86
38375324,9,106
38388466,24,339
38420334,86,2
3842491,6,24
38473186,10,232
38493206,4,86
38499508,9,106
38512364,103,2
38550644,0,442
38555777,10,232
38559254,109,3
38590384,24,339
38593629,24,339
38596210,38,36
38609291,9,106
38622261,24,339
38631197,7,203
38631491,0,442
38637098,48,6
38640812,106,9
38677225,9,106
38718043,7,203
38813185,13,63
38843284,10,232
38868445,2,342
38886250,87,12
38911062,7,203
38929280,1,282
38935771,19,181
3898371,10,232
38987613,20,117
38988224,24,339
39001941,0,442
39041028,0,442
39068896,18,229
39080527,35,38
39085764,14,73
39132413,10,232
39161886,112,2
39179439,90,2
39271180,18,229
39282185,10,232
39296317,9,106
39296425,8,70
39299693,1,282
39314178,2,342
39349202,21,57
39354901,27,112
3936591,13,63
39367703,2,342
39405858,24,339
39411131,27,112
39469612,10,232
39495217,48,6
39507031,18,229
39513773,7,203
39589400,18,229
39674234,18,229
3969131,2,342
39729028,22,89
39795064,18,229
39817459,22,89
39856692,5,46
39859453,0,442
39889494,13,63
40049363,13,63
40069433,25,25
40082688,0,442
40088934,18,229
40103016,8,70
40116577,14,73
40143,2,342
40145501,3,69
40160755,0,442
40170117,10,232
40225273,10,232
40293394,1,282
40306549,18,229
40313412,13,63
40415571,29,95
40426026,1,282
40449158,27,112
40512761,27,112
40581589,17,69
40581809,24,339
40647820,17,69
40706058,0,442
40716707,2,342
40732805,27,112
40870809,27,112
40897994,12,3
40959839,18,229
40965202,16,19
40977575,25,25
41006832,10,232
41016284,18,229
41033580,2,342
41068549,10,232
41133911,0,442
41160904,87,12
41187329,35,38
41190466,10,232
41197349,2,342
41205821,9,106
41244720,24,339
41246418,4,86
41256421,24,339
41275334,18,229
41292330,18,229
41373006,4,86
41378883,25,25
41384567,0,442
41387852,0,442
41401451,18,229
41420112,2,342
41479866,87,12
41569270,4,86
41589335,8,70
41615133,7,203
41647907,7,203
41664064,1,282
41671586,18,229
41673488,87,12
41678622,4,86
41688436,19,181
41731244,24,339
41764460,14,73
41773112,2,342
41796356,7,203
41805105,7,203
41814828,2,342
41905556,106,9
41947542,19,181
41974544,1,282
42007859,10,232
42009772,21,57
42024018,6,24
42048967,18,229
42079072,2,342
42128261,10,232
42135344,19,181
42140578,14,73
42149443,10,232
42158886,24,339
42166787,0,442
42254940,116,2
42296794,18,229
42312515,0,442
42346517,21,57
42351915,1,282
42390043,2,342
42399726,7,203
42402725,98,2
42408628,29,95
42425091,24,339
42455190,18,229
42498587,19,181
42518276,13,63
42578978,10,232
42593464,2,342
42643520,18,229
42799002,27,112
42810808,10,232
4285941,2,342
42884666,85,3
43024584,0,442
43028906,2,342
43057643,24,339
43076611,80,3
43112269,4,86
43192347,18,229
43199935,0,442
43286759,29,95
43311708,19,181
43324009,0,442
43341949,5,46
43378656,13,63
43416392,35,38
43439738,0,442
43452681,73,2
43462817,18,229
43464255,106,9
43481813,24,339
43484036,1,282
43512440,0,442
43515339,19,181
43535614,9,106
43549785,24,339
43635008,0,442
43659020,24,339
43666495,10,232
43687630,20,117
43699273,9,106
43755227,7,203
4418531,18,229
4508121,9,106
4545311,14,73
4750991,2,342
5054721,27,112
5074411,6,24
5074681,14,73
51063,2,342
5302652,2,342
5309742,21,57
5378272,2,342
5385262,2,342
5397192,7,203
5422582,10,232
5435942,0,442
5453812,5,46
5500442,13,63
5506262,20,117
5519212,1,282
5522622,83,4
55413,27,112
55843,2,342
5597882,25,25
5628242,10,232
5628622,38,36
5640632,5,46
5644032,27,112
5654732,14,73
5661792,2,342
56733,33,3
5676272,2,342
5699042,10,232
5711062,7,203
5730272,8,70
5745462,3,69
575263,60,4
5754882,16,19
5762142,7,203
5771302,1,282
5778852,27,112
5807222,2,342
5807732,10,232
5821822,6,24
5850832,3,69
5872192,27,112
5875672,2,342
591313,50,2
59312688,0,442
5934642,10,232
594103,2,342
5988422,117,2
6080842,34,2
6093352,20,117
6107302,2,342
6108002,6,24
6114252,27,112
6120962,0,442
6124592,6,24
619863,2,342
6199172,29,95
620863,2,342
622663,2,342
6300502,9,106
6321112,1,282
6322352,14,73
6331202,29,95
6331792,1,282
637073,8,70
638663,1,282
6413942,1,282
6426102,1,282
6480302,2,342
651083,2,342
6514442,14,73
651723,18,229
6523992,6,24
