node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
312,0,2,0.13333334,0.13333334,0.1743419,0.0,0.4,0.4716981,0.074074075,0.53061223,0.46666667,0.625
313,0,8,0.13333334,0.13333334,0.21719912,0.0,0.4,1.0,0.2962963,0.40816328,0.4,0.25
314,0,7,0.33333334,0.33333334,0.51391655,0.0,0.6,0.2735849,0.25925925,0.48979592,0.6,0.375
315,0,8,0.33333334,0.33333334,0.47629046,0.0,0.6,1.0,0.2962963,0.47346938,0.6666667,0.5
316,0,8,0.13333334,0.13333334,0.19786274,0.0,0.4,1.0,0.2962963,0.53061223,0.46666667,0.125
317,0,8,0.2,0.2,0.2658939,0.0,0.6,1.0,0.2962963,0.48979592,0.53333336,0.0
318,0,8,0.26666668,0.26666668,0.42887872,0.0,0.6,1.0,0.2962963,0.3469388,0.4,0.25
319,0,8,0.26666668,0.26666668,0.4488787,0.5,0.4,1.0,0.2962963,0.36734694,0.46666667,0.25
32,1,6,0.2,0.2,0.1902821,0.0,0.6,0.3207547,0.22222222,0.8435374,0.8,0.125
320,0,8,0.26666668,0.26666668,0.4304101,0.0,0.6,1.0,0.2962963,0.36734694,0.4,0.375
321,0,1,0.13333334,0.13333334,0.17838448,0.0,0.4,0.6320755,0.037037037,0.6122449,0.53333336,0.375
322,0,8,0.2,0.2,0.27494273,0.0,0.6,1.0,0.2962963,0.5442177,0.6666667,0.25
323,0,8,0.33333334,0.33333334,0.4779174,0.0,0.6,1.0,0.2962963,0.4408163,0.46666667,0.125
324,0,8,0.26666668,0.26666668,0.37868965,0.0,0.6,1.0,0.2962963,0.40816328,0.53333336,0.5
325,0,8,0.33333334,0.33333334,0.5414942,0.3,0.6,1.0,0.2962963,0.34285715,0.4,0.375
326,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.37037036,0.0,0.0,0.625
327,0,8,0.46666667,0.46666667,0.7239711,0.0,0.6,1.0,0.2962963,0.34985423,0.4,0.25
328,0,8,0.13333334,0.13333334,0.21544713,0.0,0.4,1.0,0.2962963,0.4489796,0.46666667,0.25
329,0,8,0.13333334,0.13333334,0.20866115,0.0,0.4,1.0,0.2962963,0.53061223,0.46666667,0.25
33,1,3,0.33333334,0.33333334,0.3256319,0.0,1.0,0.1509434,0.11111111,0.7673469,0.93333334,0.125
330,0,8,0.4,0.4,0.64493084,0.0,0.6,1.0,0.2962963,0.3265306,0.4,0.75
331,0,8,0.46666667,0.46666667,0.7852093,0.0,0.6,1.0,0.2962963,0.37317786,0.46666667,0.875
332,0,8,0.26666668,0.26666668,0.4251232,0.0,0.6,1.0,0.2962963,0.36734694,0.46666667,0.5
333,0,8,0.33333334,0.33333334,0.5677792,0.0,0.6,1.0,0.2962963,0.26122448,0.26666668,0.375
334,0,8,0.33333334,0.33333334,0.5814266,0.0,0.6,1.0,0.2962963,0.34285715,0.4,0.0
335,0,8,0.06666667,0.06666667,0.11619932,0.0,0.2,1.0,0.2962963,0.40816328,0.33333334,0.125
336,0,8,0.2,0.2,0.30765057,0.0,0.6,1.0,0.2962963,0.43537414,0.46666667,0.0
337,0,8,0.2,0.2,0.34055725,0.0,0.4,1.0,0.2962963,0.3537415,0.4,0.25
338,0,8,0.13333334,0.13333334,0.20237735,0.0,0.4,1.0,0.2962963,0.40816328,0.4,0.25
339,0,8,0.2,0.2,0.37498224,0.0,0.4,1.0,0.2962963,0.27210885,0.4,0.25
34,1,5,0.6666667,0.6666667,0.7514745,0.0,1.0,0.36792454,0.18518518,0.5387755,0.6666667,0.25
340,0,8,0.26666668,0.26666668,0.41834402,0.0,0.6,1.0,0.2962963,0.40816328,0.4,0.25
341,0,8,0.2,0.2,0.36594507,1.0,0.4,1.0,0.2962963,0.3265306,0.4,0.375
342,0,8,0.33333334,0.33333334,0.62643516,0.0,0.6,1.0,0.2962963,0.29387754,0.4,0.375
343,0,8,0.4,0.4,0.63203937,0.0,0.6,1.0,0.2962963,0.40816328,0.46666667,0.25
344,0,8,0.4,0.4,0.65568566,0.0,0.6,1.0,0.2962963,0.34013605,0.33333334,0.375
345,0,0,0.2,0.2,0.24991053,0.0,0.6,0.35849056,0.0,0.43537414,0.4,0.375
346,0,8,0.26666668,0.26666668,0.40221158,0.0,0.6,1.0,0.2962963,0.3877551,0.4,0.25
347,0,8,0.4,0.4,0.60924387,0.0,0.6,1.0,0.2962963,0.47619048,0.6666667,0.125
348,0,8,0.4,0.4,0.58970773,0.2,0.6,1.0,0.2962963,0.40816328,0.6,0.375
349,0,8,0.4,0.4,0.64872897,0.2,0.6,1.0,0.2962963,0.3809524,0.46666667,0.5
35,1,0,0.4,0.4,0.40421772,0.0,1.0,0.35849056,0.0,0.5986394,0.73333335,0.25
350,0,8,0.2,0.2,0.31197232,0.0,0.6,1.0,0.2962963,0.5170068,0.46666667,0.5
351,0,8,0.2,0.2,0.3476295,0.0,0.6,1.0,0.2962963,0.3265306,0.33333334,0.375
352,0,8,0.26666668,0.26666668,0.41848332,0.0,0.6,1.0,0.2962963,0.3877551,0.46666667,0.0
353,0,8,0.2,0.2,0.3004537,0.0,0.6,1.0,0.2962963,0.3537415,0.33333334,0.0
354,0,8,0.06666667,0.06666667,0.115087934,0.0,0.2,1.0,0.2962963,0.48979592,0.4,0.25
355,0,8,0.2,0.2,0.36043796,0.0,0.4,1.0,0.2962963,0.24489796,0.26666668,0.5
356,0,8,0.13333334,0.13333334,0.1900644,0.0,0.4,1.0,0.2962963,0.4489796,0.4,0.125
357,0,8,0.26666668,0.26666668,0.38492703,0.5,0.6,1.0,0.2962963,0.46938777,0.46666667,0.25
358,0,8,0.46666667,0.46666667,0.76290023,0.0,0.6,1.0,0.2962963,0.34985423,0.46666667,0.375
359,0,8,0.2,0.2,0.30617112,0.0,0.6,1.0,0.2962963,0.5442177,0.46666667,0.25
36,1,3,0.4,0.4,0.4493375,0.0,0.8,0.1509434,0.11111111,0.6530612,0.73333335,0.0
360,0,8,0.26666668,0.26666668,0.3723089,0.0,0.6,1.0,0.2962963,0.48979592,0.53333336,0.125
361,0,8,0.13333334,0.13333334,0.23676029,0.0,0.4,1.0,0.2962963,0.24489796,0.2,0.25
362,0,8,0.4,0.4,0.6062816,0.0,0.6,1.0,0.2962963,0.39455783,0.4,0.125
363,0,8,0.26666668,0.26666668,0.46158528,0.0,0.6,1.0,0.2962963,0.36734694,0.4,0.25
364,0,8,0.26666668,0.26666668,0.39775676,0.0,0.6,1.0,0.2962963,0.4489796,0.46666667,0.125
365,0,11,0.06666667,0.06666667,0.24256094,0.0,0.2,0.028301887,0.4074074,0.1632653,0.13333334,0.25
366,0,8,0.2,0.2,0.3008104,1.0,0.6,1.0,0.2962963,0.46258503,0.4,0.25
367,0,8,0.33333334,0.33333334,0.60146797,0.0,0.6,1.0,0.2962963,0.35918367,0.4,0.25
368,0,11,0.13333334,0.13333334,0.49085546,0.0,0.2,0.028301887,0.4074074,0.12244898,0.13333334,0.25
369,0,8,0.2,0.2,0.29381898,0.0,0.6,1.0,0.2962963,0.3265306,0.33333334,0.0
37,1,0,0.6,0.6,0.5911413,0.0,1.0,0.35849056,0.0,0.60770977,0.8,0.0
370,0,8,0.46666667,0.46666667,0.67609125,0.14285715,0.6,1.0,0.2962963,0.36151603,0.4,0.625
371,0,8,0.26666668,0.26666668,0.42528385,0.0,0.6,1.0,0.2962963,0.42857143,0.4,0.0
372,0,8,0.06666667,0.06666667,0.112780415,0.0,0.2,1.0,0.2962963,0.40816328,0.33333334,0.375
373,0,8,0.13333334,0.13333334,0.19502957,0.0,0.4,1.0,0.2962963,0.48979592,0.4,0.5
374,0,8,0.13333334,0.13333334,0.23589282,0.0,0.4,1.0,0.2962963,0.2857143,0.26666668,0.625
375,0,8,0.26666668,0.26666668,0.44404283,0.0,0.6,1.0,0.2962963,0.36734694,0.4,0.5
376,0,2,0.33333334,0.33333334,0.45121878,0.0,0.6,0.4716981,0.074074075,0.55510205,1.0,0.25
377,0,8,0.13333334,0.13333334,0.270093,0.0,0.4,1.0,0.2962963,0.20408164,0.2,0.25
378,0,8,0.2,0.2,0.29951864,1.0,0.6,1.0,0.2962963,0.46258503,0.46666667,0.0
379,0,8,0.13333334,0.13333334,0.23578025,0.0,0.4,1.0,0.2962963,0.3265306,0.33333334,0.5
38,1,3,0.53333336,0.53333336,0.5393645,0.0,1.0,0.1509434,0.11111111,0.6122449,1.0,0.625
380,0,7,0.06666667,0.06666667,0.101304054,0.0,0.2,0.2735849,0.25925925,0.40816328,0.33333334,0.125
381,0,8,0.33333334,0.33333334,0.52814955,0.0,0.6,1.0,0.2962963,0.4244898,0.46666667,0.25
382,0,8,0.4,0.4,0.63451093,0.0,0.6,1.0,0.2962963,0.3537415,0.4,0.125
383,0,8,0.33333334,0.33333334,0.51374197,0.0,0.6,1.0,0.2962963,0.4244898,0.6666667,0.25
384,0,8,0.33333334,0.33333334,0.45199305,0.3,0.6,1.0,0.2962963,0.4408163,0.6,0.25
385,0,8,0.26666668,0.26666668,0.40166545,0.0,0.6,1.0,0.2962963,0.3877551,0.4,0.125
386,0,8,0.33333334,0.33333334,0.5458649,0.0,0.6,1.0,0.2962963,0.34285715,0.4,0.375
387,0,8,0.06666667,0.06666667,0.10672272,0.0,0.2,1.0,0.2962963,0.40816328,0.33333334,0.125
388,0,8,0.26666668,0.26666668,0.45547938,0.0,0.6,1.0,0.2962963,0.3265306,0.4,0.625
389,0,8,0.26666668,0.26666668,0.42705414,0.0,0.6,1.0,0.2962963,0.42857143,0.46666667,0.0
39,1,5,0.46666667,0.46666667,0.4645258,0.14285715,1.0,0.36792454,0.18518518,0.68804663,0.93333334,0.125
390,0,8,0.4,0.4,0.5844257,0.0,0.6,1.0,0.2962963,0.39455783,0.46666667,0.25
391,0,8,0.4,0.4,0.6458884,0.0,0.6,1.0,0.2962963,0.2993197,0.4,0.25
392,0,8,0.2,0.2,0.33714104,0.0,0.6,1.0,0.2962963,0.3265306,0.33333334,0.375
393,0,8,0.06666667,0.06666667,0.115498684,0.0,0.2,1.0,0.2962963,0.3265306,0.26666668,0.5
394,0,8,0.2,0.2,0.36849973,0.0,0.4,1.0,0.2962963,0.21768707,0.2,0.125
395,0,8,0.2,0.2,0.31213683,0.0,0.6,1.0,0.2962963,0.3809524,0.46666667,0.0
396,0,8,0.46666667,0.46666667,0.7151108,0.0,0.6,1.0,0.2962963,0.39650145,0.46666667,0.25
397,0,6,0.2,0.2,0.24487653,0.0,0.6,0.3207547,0.22222222,0.48979592,0.6,0.25
398,0,2,0.13333334,0.13333334,0.18579327,0.0,0.4,0.4716981,0.074074075,0.4489796,0.4,0.0
399,0,11,0.13333334,0.13333334,0.41908127,0.0,0.2,0.028301887,0.4074074,0.1632653,0.13333334,0.125
4,1,1,0.26666668,0.26666668,0.34200674,0.0,0.6,0.6320755,0.037037037,0.46938777,0.53333336,0.5
40,1,6,0.6,0.6,0.5715157,0.0,1.0,0.3207547,0.22222222,0.75283444,0.93333334,0.25
400,0,12,0.06666667,0.06666667,0.46350268,0.0,0.2,0.009433962,0.44444445,0.08163265,0.06666667,0.25
401,0,8,0.4,0.4,0.6282619,0.0,0.6,1.0,0.2962963,0.36734694,0.73333335,0.25
402,0,8,0.06666667,0.06666667,0.12128321,0.0,0.2,1.0,0.2962963,0.3265306,0.26666668,0.25
403,0,8,0.46666667,0.46666667,0.7870726,0.0,0.6,1.0,0.2962963,0.3148688,0.46666667,0.25
404,0,8,0.13333334,0.13333334,0.16624244,0.0,0.4,1.0,0.2962963,0.6122449,0.6,0.375
405,0,11,0.13333334,0.13333334,0.33450082,0.0,0.2,0.028301887,0.4074074,0.2857143,0.33333334,0.75
406,0,8,0.4,0.4,0.6556217,0.0,0.6,1.0,0.2962963,0.36734694,0.46666667,0.25
407,0,8,0.26666668,0.26666668,0.42116344,0.0,0.6,1.0,0.2962963,0.42857143,0.46666667,0.125
408,0,8,0.13333334,0.13333334,0.22846238,0.0,0.4,1.0,0.2962963,0.40816328,0.46666667,0.0
409,0,8,0.26666668,0.26666668,0.47031602,0.0,0.6,1.0,0.2962963,0.3877551,0.46666667,0.0
41,1,1,0.4,0.4,0.37578496,0.0,1.0,0.6320755,0.037037037,0.81632656,0.93333334,0.25
410,0,8,0.2,0.2,0.27435252,0.0,0.6,1.0,0.2962963,0.5170068,0.6,0.125
411,0,8,0.4,0.4,0.7303317,0.0,0.6,1.0,0.2962963,0.2993197,0.33333334,0.0
412,0,8,0.4,0.4,0.6019051,0.0,0.6,1.0,0.2962963,0.43537414,0.46666667,0.25
413,0,8,0.26666668,0.26666668,0.383479,0.0,0.6,1.0,0.2962963,0.5102041,0.93333334,0.25
414,0,8,0.2,0.2,0.3519582,0.0,0.4,1.0,0.2962963,0.2993197,0.4,0.375
415,0,8,0.2,0.2,0.2968719,0.0,0.4,1.0,0.2962963,0.48979592,0.6666667,0.5
416,0,12,0.06666667,0.06666667,0.46350268,0.0,0.2,0.009433962,0.44444445,0.08163265,0.06666667,0.125
417,0,8,0.46666667,0.46666667,0.72757393,0.14285715,0.6,1.0,0.2962963,0.34985423,0.46666667,0.25
418,0,8,0.26666668,0.26666668,0.41047215,0.0,0.6,1.0,0.2962963,0.4489796,0.46666667,0.0
419,0,8,0.4,0.4,0.6206271,0.0,0.6,1.0,0.2962963,0.43537414,0.4,0.25
42,1,7,0.6,0.6,0.575211,0.083333336,1.0,0.2735849,0.25925925,0.75283444,0.93333334,0.375
420,0,8,0.2,0.2,0.35091528,0.0,0.4,1.0,0.2962963,0.3265306,0.4,0.125
421,0,8,0.26666668,0.26666668,0.41892838,0.0,0.6,1.0,0.2962963,0.42857143,0.53333336,0.125
422,0,4,0.13333334,0.13333334,0.18956347,0.0,0.4,0.3301887,0.14814815,0.53061223,0.6666667,0.25
423,0,9,0.06666667,0.06666667,0.46350268,0.0,0.2,0.009433962,0.33333334,0.08163265,0.06666667,0.25
424,0,8,0.2,0.2,0.29784125,0.0,0.6,1.0,0.2962963,0.43537414,0.46666667,0.375
425,0,5,0.13333334,0.13333334,0.17684577,0.0,0.4,0.36792454,0.18518518,0.6122449,0.6666667,0.375
426,2,13,0.2,0.2,0.5157548,0.0,0.4,0.49056605,0.4814815,0.24489796,0.4,0.375
427,2,13,0.13333334,0.13333334,0.30431008,0.0,0.4,0.49056605,0.4814815,0.36734694,0.4,0.5
428,2,13,0.26666668,0.26666668,0.49927,0.0,0.4,0.49056605,0.4814815,0.26530612,0.26666668,0.375
429,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185,0.0,0.0,0.0
43,1,4,0.53333336,0.53333336,0.5199535,0.10714286,1.0,0.3301887,0.14814815,0.71428573,1.0,0.125
430,2,13,0.4,0.4,0.94557667,0.0,0.4,0.49056605,0.4814815,0.20408164,0.26666668,0.25
431,2,13,0.2,0.2,0.44697294,0.0,0.4,0.49056605,0.4814815,0.27210885,0.46666667,0.5
432,2,13,0.2,0.2,0.5424948,0.0,0.4,0.49056605,0.4814815,0.1632653,0.2,0.25
433,2,13,0.26666668,0.26666668,0.5020639,0.0,0.4,0.49056605,0.4814815,0.30612245,0.26666668,0.0
434,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.5555556,0.0,0.0,0.25
435,2,13,0.26666668,0.26666668,0.4962808,0.0,0.4,0.49056605,0.4814815,0.36734694,0.6,0.375
436,2,13,0.26666668,0.26666668,0.5805374,0.0,0.4,0.49056605,0.4814815,0.3265306,0.4,0.375
437,2,13,0.06666667,0.06666667,0.14080374,0.0,0.2,0.49056605,0.4814815,0.40816328,0.33333334,0.25
438,2,13,0.13333334,0.13333334,0.2486646,0.0,0.4,0.49056605,0.4814815,0.3265306,0.26666668,0.5
439,2,13,0.4,0.4,0.91337657,0.0,0.4,0.49056605,0.4814815,0.24489796,0.26666668,0.0
44,1,0,0.4,0.4,0.37953255,0.2,1.0,0.35849056,0.0,0.7482993,0.8666667,0.125
440,2,13,0.26666668,0.26666668,0.4273547,0.0,0.4,0.49056605,0.4814815,0.3877551,0.46666667,0.25
441,2,13,0.13333334,0.13333334,0.29451844,0.0,0.4,0.49056605,0.4814815,0.36734694,0.4,0.5
442,2,1,0.06666667,0.06666667,0.17725417,0.0,0.2,0.6320755,0.037037037,0.1632653,0.13333334,0.25
443,2,13,0.2,0.2,0.45107043,0.0,0.4,0.49056605,0.4814815,0.40816328,0.4,0.125
444,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.5925926,0.0,0.0,0.25
445,2,13,0.26666668,0.26666668,0.52374625,0.0,0.4,0.49056605,0.4814815,0.30612245,0.53333336,0.125
446,2,17,0.06666667,0.06666667,0.46350268,0.0,0.2,0.009433962,0.6296296,0.08163265,0.06666667,0.125
447,2,1,0.26666668,0.26666668,0.4594626,0.0,0.4,0.6320755,0.037037037,0.48979592,0.53333336,0.5
448,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.125
449,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037,0.0,0.0,0.25
45,1,0,0.53333336,0.53333336,0.5334283,0.10714286,1.0,0.35849056,0.0,0.622449,0.8,0.375
450,2,13,0.13333334,0.13333334,0.30120054,0.0,0.4,0.49056605,0.4814815,0.3265306,0.4,0.5
451,2,13,0.13333334,0.13333334,0.22490022,0.0,0.4,0.49056605,0.4814815,0.53061223,0.6666667,0.25
452,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407,0.0,0.0,0.125
453,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.7777778,0.0,0.0,0.125
454,2,13,0.06666667,0.06666667,0.16368575,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.0
455,2,13,0.26666668,0.26666668,0.4694629,0.0,0.4,0.49056605,0.4814815,0.2857143,0.4,0.375
456,2,13,0.26666668,0.26666668,0.55718756,0.5,0.4,0.49056605,0.4814815,0.2857143,0.33333334,0.125
457,2,13,0.2,0.2,0.3514556,0.0,0.4,0.49056605,0.4814815,0.3809524,0.53333336,0.375
458,2,13,0.13333334,0.13333334,0.21215162,0.0,0.4,0.49056605,0.4814815,0.5714286,0.6,0.0
459,2,13,0.2,0.2,0.45316675,1.0,0.4,0.49056605,0.4814815,0.3265306,0.33333334,0.625
46,1,2,0.4,0.4,0.4025841,0.0,1.0,0.4716981,0.074074075,0.585034,0.73333335,0.5
460,2,13,0.06666667,0.06666667,0.16979134,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.25
461,2,7,0.13333334,0.13333334,0.2604708,0.0,0.2,0.2735849,0.25925925,0.48979592,0.73333335,0.125
462,2,13,0.06666667,0.06666667,0.19621576,0.0,0.2,0.49056605,0.4814815,0.1632653,0.13333334,0.25
463,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148,0.0,0.0,0.25
464,2,13,0.06666667,0.06666667,0.16280732,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.0
465,2,13,0.33333334,0.33333334,0.75960916,0.3,0.4,0.49056605,0.4814815,0.35918367,0.8,0.0
466,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.8518519,0.0,0.0,0.25
467,2,13,0.06666667,0.06666667,0.15134308,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.375
468,2,13,0.06666667,0.06666667,0.16541289,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.375
469,2,13,0.13333334,0.13333334,0.2985485,0.0,0.4,0.49056605,0.4814815,0.2857143,0.26666668,0.5
47,1,4,0.6,0.6,0.5783121,0.0,1.0,0.3301887,0.14814815,0.6712018,0.8666667,0.125
470,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.8888889,0.0,0.0,0.25
471,2,13,0.33333334,0.33333334,0.7471039,0.3,0.4,0.49056605,0.4814815,0.19591837,0.26666668,0.125
472,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259,0.0,0.0,0.375
473,2,13,0.2,0.2,0.39964134,0.0,0.4,0.49056605,0.4814815,0.3537415,0.53333336,0.25
474,2,1,0.13333334,0.13333334,0.33604774,0.0,0.2,0.6320755,0.037037037,0.20408164,0.26666668,0.25
475,2,13,0.2,0.2,0.39232853,0.0,0.4,0.49056605,0.4814815,0.3809524,0.4,0.375
476,2,13,0.13333334,0.13333334,0.25794482,0.0,0.4,0.49056605,0.4814815,0.36734694,0.33333334,0.75
477,2,13,0.26666668,0.26666668,0.44846338,0.0,0.4,0.49056605,0.4814815,0.4489796,0.8,0.375
478,2,13,0.06666667,0.06666667,0.13631055,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.5
479,2,13,0.2,0.2,0.5042699,0.0,0.4,0.49056605,0.4814815,0.21768707,0.26666668,0.25
48,1,5,0.2,0.2,0.20187874,0.0,0.6,0.36792454,0.18518518,0.6530612,0.6,0.25
480,2,13,0.13333334,0.13333334,0.24022497,0.0,0.4,0.49056605,0.4814815,0.3265306,0.26666668,0.125
481,2,13,0.06666667,0.06666667,0.10829345,0.0,0.2,0.49056605,0.4814815,0.3265306,0.26666668,0.25
482,2,13,0.2,0.2,0.49281088,1.0,0.4,0.49056605,0.4814815,0.27210885,0.33333334,0.125
483,2,13,0.26666668,0.26666668,0.5828363,0.5,0.4,0.49056605,0.4814815,0.3469388,0.4,0.25
484,2,13,0.2,0.2,0.49698886,0.0,0.4,0.49056605,0.4814815,0.1904762,0.26666668,0.25
485,2,13,0.06666667,0.06666667,0.14141624,0.0,0.2,0.49056605,0.4814815,0.3265306,0.26666668,0.25
486,2,13,0.2,0.2,0.45180485,0.0,0.4,0.49056605,0.4814815,0.1904762,0.26666668,0.125
487,2,4,0.06666667,0.06666667,0.0712579,0.0,0.2,0.3301887,0.14814815,0.5714286,0.46666667,0.125
488,2,13,0.13333334,0.13333334,0.31707335,0.0,0.4,0.49056605,0.4814815,0.36734694,0.4,0.125
489,2,7,0.06666667,0.06666667,0.1454422,0.0,0.2,0.2735849,0.25925925,0.1632653,0.13333334,0.125
49,1,4,0.6,0.6,0.5998468,0.083333336,1.0,0.3301887,0.14814815,0.60770977,0.6666667,0.0
490,2,13,0.06666667,0.06666667,0.14948525,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.25
491,2,13,0.06666667,0.06666667,0.1450332,0.0,0.2,0.49056605,0.4814815,0.48979592,0.4,0.25
492,2,13,0.13333334,0.13333334,0.28646812,0.0,0.4,0.49056605,0.4814815,0.20408164,0.2,0.0
493,2,13,0.13333334,0.13333334,0.37949333,0.0,0.2,0.49056605,0.4814815,0.24489796,0.33333334,0.25
494,2,8,0.13333334,0.13333334,0.25491768,0.0,0.4,1.0,0.2962963,0.36734694,0.46666667,0.5
495,2,17,0.06666667,0.06666667,0.46350268,0.0,0.2,0.009433962,0.6296296,0.08163265,0.06666667,0.0
496,2,13,0.06666667,0.06666667,0.14309405,0.0,0.2,0.49056605,0.4814815,0.40816328,0.33333334,0.25
497,2,13,0.06666667,0.06666667,0.17644899,0.0,0.2,0.49056605,0.4814815,0.24489796,0.2,0.125
498,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.962963,0.0,0.0,0.25
499,2,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
5,1,6,0.46666667,0.46666667,0.45252448,0.0,1.0,0.3207547,0.22222222,0.72303206,0.8666667,0.25
50,1,6,0.26666668,0.26666668,0.27316338,0.0,0.8,0.3207547,0.22222222,0.6938776,0.8666667,0.25
500,2,13,0.06666667,0.06666667,0.12875716,0.0,0.2,0.49056605,0.4814815,0.3265306,0.26666668,0.125
51,1,5,0.6666667,0.6666667,0.78355855,0.06666667,1.0,0.36792454,0.18518518,0.52244896,0.6666667,0.25
52,1,6,0.33333334,0.33333334,0.32238308,0.3,1.0,0.3207547,0.22222222,0.71836734,0.8,0.0
53,1,5,0.6666667,0.6666667,0.64239925,0.06666667,1.0,0.36792454,0.18518518,0.71836734,0.8666667,0.375
54,1,1,0.73333335,0.73333335,0.7371834,0.10909091,1.0,0.6320755,0.037037037,0.7940631,0.93333334,0.0
55,1,0,0.8,0.8,0.7381976,0.09090909,1.0,0.35849056,0.0,0.829932,1.0,0.125
56,1,5,0.8,0.8,0.7831512,0.045454547,1.0,0.36792454,0.18518518,0.707483,0.8666667,0.125
57,1,6,0.33333334,0.33333334,0.31313643,0.3,1.0,0.3207547,0.22222222,0.8816326,0.8666667,0.25
58,1,3,0.2,0.2,0.1971148,0.0,0.6,0.1509434,0.11111111,0.6530612,0.6,0.5
59,1,1,0.6,0.6,0.58507127,0.083333336,1.0,0.6320755,0.037037037,0.75283444,0.8,0.5
6,1,7,0.46666667,0.46666667,0.45278484,0.14285715,1.0,0.2735849,0.25925925,0.7463557,0.93333334,0.25
60,1,7,0.33333334,0.33333334,0.332965,0.0,1.0,0.2735849,0.25925925,0.6204082,0.73333335,0.375
61,1,4,0.6,0.6,0.5958702,0.083333336,1.0,0.3301887,0.14814815,0.66213155,0.8,0.375
62,1,4,0.6,0.6,0.58316135,0.0,1.0,0.3301887,0.14814815,0.74376416,0.8666667,0.875
63,1,0,0.6666667,0.6666667,0.6289445,0.06666667,1.0,0.35849056,0.0,0.8081633,0.93333334,0.375
64,1,6,0.53333336,0.53333336,0.53371537,0.0,1.0,0.3207547,0.22222222,0.6938776,0.8666667,0.25
65,1,6,0.8,0.8,0.7680515,0.045454547,1.0,0.3207547,0.22222222,0.7414966,0.93333334,0.25
66,1,5,0.46666667,0.46666667,0.4611255,0.14285715,1.0,0.36792454,0.18518518,0.7346939,0.8,0.375
67,1,1,0.53333336,0.53333336,0.53425276,0.0,1.0,0.6320755,0.037037037,0.71428573,0.93333334,0.625
68,1,1,0.2,0.2,0.19029482,0.0,0.6,0.6320755,0.037037037,0.8707483,0.8,0.375
69,1,1,0.73333335,0.73333335,0.70210147,0.054545455,1.0,0.6320755,0.037037037,0.6827458,0.8,0.25
7,1,2,0.8666667,0.8666667,0.8533094,0.07692308,1.0,0.4716981,0.074074075,0.70957613,1.0,0.375
70,1,0,0.46666667,0.46666667,0.46591732,0.0,1.0,0.35849056,0.0,0.68804663,0.73333335,0.25
71,1,0,0.6,0.6,0.57006234,0.25,1.0,0.35849056,0.0,0.8435374,1.0,0.125
72,1,5,0.46666667,0.46666667,0.47439834,0.0,1.0,0.36792454,0.18518518,0.6180758,0.6666667,0.375
73,1,0,0.8,0.8,0.781203,0.09090909,1.0,0.35849056,0.0,0.71428573,0.93333334,0.25
74,1,7,0.33333334,0.33333334,0.35441744,0.0,0.8,0.2735849,0.25925925,0.5714286,0.6,0.125
75,1,0,0.46666667,0.46666667,0.42918283,0.14285715,1.0,0.35849056,0.0,0.851312,0.93333334,0.375
76,1,7,0.6,0.6,0.63493544,0.0,1.0,0.2735849,0.25925925,0.6530612,0.8666667,0.375
77,1,6,0.33333334,0.33333334,0.36170647,0.0,0.8,0.3207547,0.22222222,0.5714286,0.73333335,0.5
78,1,0,0.8666667,0.8666667,0.82084256,0.07692308,1.0,0.35849056,0.0,0.76609105,0.93333334,0.125
79,1,1,0.73333335,0.73333335,0.7163398,0.054545455,1.0,0.6320755,0.037037037,0.6456401,0.73333335,0.125
8,1,4,0.53333336,0.53333336,0.5056502,0.0,1.0,0.3301887,0.14814815,0.82653064,0.8,0.25
80,1,1,0.6,0.6,0.5878539,0.083333336,1.0,0.6320755,0.037037037,0.7256236,0.8,0.25
81,1,7,0.73333335,0.73333335,0.70852077,0.0,1.0,0.2735849,0.25925925,0.6827458,0.8666667,0.0
82,1,7,0.53333336,0.53333336,0.53112525,0.10714286,1.0,0.2735849,0.25925925,0.64285713,0.73333335,0.125
