node_id,community_id,community_size
19360333,0,480
19361498,7,212
19365413,7,212
19386907,27,323
19391596,7,212
19391687,0,480
19391788,7,212
19393442,19,231
19394410,97,2
19396079,98,2
19401409,18,222
19402839,35,94
19412536,17,230
19430884,27,323
19432346,19,231
19444649,35,94
19445903,0,480
19447907,7,212
19451823,26,98
19457100,27,323
19461979,7,212
19467242,9,150
19477342,27,323
19479061,19,231
19479376,19,231
19484555,7,212
19484754,83,9
19489212,23,50
19494042,15,259
19496091,7,212
19499465,7,212
19503548,27,323
19504234,15,259
19519102,27,323
19520915,57,2
19524140,22,79
19529802,7,212
19535157,23,50
19539658,2,327
19543485,18,222
19544422,24,23
19546355,18,222
19549139,18,222
19552939,18,222
1955631,2,327
19564125,8,66
19570101,15,259
19584156,24,23
19588662,3,76
19607062,27,323
19608617,2,327
19609221,5,76
19609948,19,231
19621874,9,150
19624059,0,480
19624691,5,76
19634279,29,40
19645587,7,212
19649695,2,327
19650585,27,323
19661200,29,40
19664443,26,98
19667401,27,323
19667423,7,212
19670016,24,23
19679411,27,323
19686924,19,231
19693207,9,150
19712980,1,46
19720889,1,46
19722414,2,327
19725084,23,50
19732108,21,25
19739122,20,63
19744614,18,222
19745574,19,231
19748714,15,259
19750906,28,40
19753032,68,2
19757493,27,323
19764560,2,327
19765005,35,94
19770634,15,259
19779229,17,230
19779249,26,98
19782176,4,55
19787521,0,480
19791945,19,231
19792412,19,231
19801854,23,50
19803042,20,63
19808025,0,480
19849576,99,2
19860841,17,230
19896151,0,480
19896681,7,212
19904805,100,3
19926939,8,66
19935554,17,230
19942754,27,323
19954665,28,40
19956215,0,480
19960087,2,327
19991155,7,212
20011468,27,323
20019278,27,323
20021195,18,222
20024547,27,323
20026791,27,323
20035061,17,230
20065266,29,40
20077017,9,150
20082550,35,94
20086401,9,150
20088940,3,76
20091551,19,231
20109855,4,55
20112492,18,222
20113397,19,231
20150376,15,259
20154719,18,222
20158964,9,150
20164970,27,323
20168604,0,480
20183009,3,76
20195474,51,15
20199054,22,79
20199133,101,2
20203570,27,323
20205482,2,327
20210157,15,259
20214703,27,323
20220400,2,327
20234402,42,12
20236489,7,212
20244205,2,327
20253599,19,231
20268544,2,327
20274736,35,94
20283,42,12
20285007,23,50
20288478,22,79
20297525,15,259
20300556,24,23
20311466,9,150
20322060,9,150
20322928,18,222
20325190,0,480
20346756,0,480
20351750,13,48
20352155,5,76
20355846,19,231
20370618,5,76
20370789,26,98
20378448,19,231
20384431,27,323
20385558,27,323
20402581,0,480
20411676,7,212
20414967,18,222
20417378,27,323
20418312,0,480
20420442,12,90
20466461,18,222
20468744,26,98
20473453,29,40
20478132,0,480
20494264,5,76
20504742,0,480
20510315,4,55
20529138,4,55
20529281,9,150
20536317,21,25
20537065,27,323
20548784,15,259
20567161,35,94
20567252,22,79
20570095,35,94
20573668,0,480
20576509,7,212
20579309,22,79
20596035,19,231
20599451,49,2
20607973,17,230
20613460,18,222
20635870,18,222
20638270,4,55
20641802,22,79
20650869,35,94
20657078,18,222
20657429,2,327
20659066,5,76
20661527,0,480
20693960,22,79
20697142,19,231
20708884,18,222
20716296,27,323
20719354,18,222
20724218,22,79
20725832,13,48
20726522,26,98
20734423,0,480
20745227,18,222
20745274,15,259
20765649,7,212
20767940,3,76
20771592,15,259
20775769,19,231
20780856,27,323
20782744,2,327
20788139,16,19
20790544,58,3
20791477,27,323
20794585,7,212
20795697,26,98
20806196,22,79
20808933,9,150
20813871,15,259
20817803,18,222
20821109,27,323
20851551,9,150
20851795,22,79
20852423,19,231
20859704,19,231
20863618,15,259
20873,12,90
20893623,27,323
20920377,15,259
20928893,18,222
20961576,15,259
20974633,7,212
20974986,30,38
20978193,35,94
20993726,18,222
21001897,0,480
21018685,7,212
21030225,0,480
2103501,30,38
21044126,15,259
21053220,15,259
21060795,27,323
21062689,22,79
21069104,2,327
21072539,9,150
21081275,23,50
21085123,0,480
21093392,0,480
21128914,19,231
21145162,19,231
21146733,26,98
21161755,18,222
21165967,9,150
21170661,2,327
21175294,15,259
21177451,13,48
21187585,27,323
2119161,3,76
21192419,26,98
21193380,8,66
21193728,7,212
21203278,35,94
21204595,2,327
21207933,30,38
21219434,9,150
21222599,15,259
21231872,15,259
21237512,0,480
21242674,15,259
21248230,8,66
21249293,21,25
21250871,46,2
21261486,9,150
21266715,0,480
21269579,7,212
21278729,18,222
21282497,18,222
21303582,22,79
21326273,51,15
21327648,19,231
21345004,20,63
21348792,23,50
21351802,27,323
21352055,26,98
21362085,27,323
21368708,27,323
21371439,27,323
21372580,27,323
21377185,28,40
21381690,19,231
21395752,19,231
2140491,6,24
21406735,102,2
21408157,35,94
21408711,21,25
21413138,35,94
21421864,22,79
21425652,5,76
21428883,5,76
21437676,27,323
21454987,0,480
21463619,16,19
21470154,15,259
21475280,30,38
21476327,20,63
21488707,30,38
21491565,22,79
21494085,0,480
21499200,8,66
21501777,12,90
21526244,30,38
21543550,30,38
21548052,15,259
21550185,0,480
21554726,15,259
21583614,35,94
21588987,9,150
21590617,0,480
21599056,2,327
21624641,9,150
21625645,103,2
21640610,7,212
21644106,0,480
21653078,30,38
21654561,0,480
21661811,90,3
21664865,8,66
21672624,26,98
21676304,17,230
21702193,15,259
21706932,30,38
21710124,27,323
21711002,19,231
21712968,9,150
21719730,15,259
21730822,22,79
21733345,27,323
21742949,19,231
21747701,27,323
21749388,22,79
21764132,15,259
21765190,7,212
21781613,2,327
21789095,0,480
21797153,8,66
21798081,0,480
21800616,29,40
21808399,15,259
21808591,35,94
21812403,0,480
21818817,103,2
21819083,18,222
21819639,0,480
21832091,30,38
21838881,0,480
21841080,18,222
21841872,26,98
21842565,19,231
21845131,15,259
21852268,7,212
21865855,0,480
21870772,13,48
21875520,28,40
21878443,19,231
21890179,5,76
21897900,51,15
21908551,3,76
21924231,35,94
21960339,30,38
21969601,27,323
21996162,26,98
22025346,13,48
22025998,0,480
22026917,27,323
22026974,0,480
22027704,17,230
22028219,81,2
22035170,15,259
22039728,15,259
22040276,22,79
22043224,9,150
22043768,0,480
22052371,27,323
22059105,7,212
22069883,17,230
22071998,26,98
22078338,28,40
2207861,19,231
22094377,28,40
22098829,30,38
22104014,15,259
22108726,27,323
22115490,19,231
22120173,0,480
22123886,8,66
22126862,0,480
22133603,7,212
22147816,26,98
22168649,51,15
22169218,12,90
22174265,27,323
22183550,99,2
22192769,17,230
22198749,19,231
22210647,1,46
22210679,104,2
22211080,0,480
22216682,79,4
22217321,23,50
22229716,4,55
22231178,0,480
22239541,27,323
22242176,18,222
22242395,7,212
22245744,7,212
22270734,1,46
22271534,18,222
22284693,18,222
22295588,19,231
22297849,96,2
22299209,30,38
22303562,19,231
22317106,2,327
2232381,8,66
22324656,22,79
22327443,27,323
22341818,27,323
22343542,18,222
22343946,17,230
22358960,24,23
22372182,2,327
22382483,7,212
22384688,12,90
22399021,13,48
22400810,19,231
22403779,15,259
22425685,30,38
22428105,8,66
22428125,12,90
22432632,27,323
2243311,17,230
22443806,5,76
22450755,27,323
22455366,27,323
22455413,26,98
22461427,15,259
22463905,18,222
22470620,27,323
22489157,15,259
22495490,38,4
22498142,2,327
22523228,0,480
22545389,105,3
22546379,18,222
22547653,17,230
22550427,27,323
22552819,17,230
22554654,27,323
22559810,0,480
22570815,33,3
22574003,26,98
22578352,9,150
22599782,15,259
22604125,5,76
22606755,32,7
22613561,19,231
22629285,27,323
22629977,18,222
2264811,51,15
22668964,12,90
22673770,27,323
22675994,8,66
22694068,7,212
22698646,0,480
22701625,18,222
22738931,27,323
22744477,3,76
22746133,15,259
22746993,18,222
22747266,20,63
22750634,7,212
22778375,1,46
22794532,30,38
22810726,12,90
22811603,26,98
22816200,106,5
22821611,21,25
22832829,9,150
22836014,7,212
22875636,27,323
22888911,15,259
22890237,27,323
2289831,12,90
22918836,3,76
22942992,27,323
22951944,0,480
22952068,27,323
229523,2,327
22955009,0,480
22955144,15,259
22975077,35,94
2298661,35,94
23015762,19,231
23016489,35,94
23076156,0,480
23091045,27,323
23102115,0,480
23103935,2,327
23130671,18,222
23132210,0,480
23134293,30,38
23135992,0,480
23142308,2,327
23155139,16,19
23160361,30,38
23173341,27,323
23174831,0,480
23175674,27,323
23186374,22,79
23192594,27,323
23200315,8,66
23202105,20,63
23206952,27,323
23208011,27,323
23218852,0,480
23219721,15,259
23225221,0,480
23231036,19,231
23236261,106,5
23240683,0,480
23256816,27,323
23281198,27,323
23294276,7,212
23299628,17,230
23300429,0,480
23307551,27,323
23317513,17,230
23335036,20,63
23344327,0,480
23345629,27,323
23367105,2,327
23381383,88,4
23387073,15,259
23390357,27,323
23411888,27,323
23419128,22,79
23420295,27,323
23425876,17,230
23428392,87,2
23436744,0,480
23440812,27,323
23456569,1,46
23460768,0,480
23469104,5,76
23480093,18,222
23485991,0,480
23491643,27,323
23509707,18,222
23514314,2,327
23516386,17,230
23538058,27,323
23542242,15,259
23546586,18,222
23553485,19,231
23558839,27,323
23569466,18,222
23585963,17,230
23602061,7,212
23622398,12,90
23626294,15,259
23654898,13,48
23662170,89,3
23664562,0,480
23678749,18,222
23679184,35,94
23686201,19,231
23689320,0,480
23713679,15,259
23741758,4,55
23756767,27,323
23769455,0,480
23793502,27,323
23799941,107,2
23802496,29,40
23807441,27,323
23815405,27,323
23832567,27,323
23840343,0,480
2384071,2,327
23841181,0,480
23842725,20,63
23843209,29,40
23845287,29,40
23855565,5,76
23863891,27,323
23875013,15,259
23875971,9,150
23877922,2,327
23882885,27,323
23885448,0,480
23889215,17,230
23906713,27,323
23912636,13,48
23932171,27,323
23933453,15,259
23948231,27,323
23966837,0,480
23967016,76,2
23974256,23,50
23986984,9,150
24000375,0,480
24008715,2,327
24060334,27,323
24068931,23,50
24119191,73,3
24120763,15,259
24127258,27,323
24129724,20,63
24130280,9,150
24141043,27,323
24153737,7,212
24155868,100,3
24173927,9,150
24187243,4,55
24188726,27,323
24189649,27,323
24197313,8,66
24197480,17,230
24202933,12,90
24208679,18,222
24214759,2,327
24222115,2,327
24241212,13,48
24266032,35,94
24266846,19,231
24278053,0,480
24280714,27,323
24299336,106,5
24305062,6,24
24321605,22,79
24355110,0,480
24365037,8,66
24369882,19,231
24380688,0,480
24381592,62,2
24400109,0,480
24401652,35,94
24415163,27,323
24422284,22,79
24437093,27,323
24447359,19,231
24469669,7,212
24471813,19,231
24480574,27,323
24513665,7,212
24535621,100,3
24546595,0,480
24560098,17,230
24561360,2,327
24582434,17,230
24599593,108,2
24601153,17,230
24603879,0,480
24605719,27,323
24634969,15,259
24640763,26,98
24644259,2,327
24653118,9,150
24653768,6,24
24661292,18,222
24663433,42,12
24691785,2,327
24694181,27,323
24699440,15,259
24728208,35,94
24731038,109,2
24747785,19,231
24766695,0,480
24777860,29,40
24795477,4,55
24800593,43,2
24812917,28,40
24821116,27,323
24823150,17,230
24823649,17,230
24829706,18,222
24847667,19,231
24853652,27,323
24863940,0,480
24876633,1,46
24879395,19,231
24882838,7,212
24886520,27,323
24889381,20,63
24902362,17,230
24902648,2,327
24906622,0,480
24910181,26,98
24910814,19,231
24918830,18,222
24920619,0,480
24922522,18,222
24931228,19,231
24936920,67,2
24947250,4,55
2495,2,327
24971746,22,79
24973585,12,90
24983519,15,259
24987071,19,231
25033333,18,222
25045345,0,480
25094692,0,480
25159425,26,98
25172126,80,2
25181001,27,323
25184645,9,150
2520,4,55
25202593,17,230
25210674,27,323
25219716,0,480
25232217,82,4
25264350,7,212
25268947,7,212
25274236,48,2
25281456,9,150
25283577,9,150
25293746,2,327
25343925,69,3
25377274,22,79
25385002,4,55
2538581,6,24
25389502,86,2
25390038,27,323
25393808,0,480
25399568,8,66
25418870,27,323
25434484,5,76
25448109,27,323
25456152,27,323
25463087,28,40
25464103,27,323
25466028,2,327
25468909,18,222
25477060,2,327
25500750,15,259
25515118,17,230
25519553,27,323
25542280,27,323
25543989,105,3
25546904,2,327
25552427,17,230
25580589,27,323
25582095,17,230
25583120,17,230
25587988,7,212
25591977,0,480
25595093,35,94
25596413,72,3
25602221,17,230
25618697,19,231
25621469,17,230
25624117,22,79
25638591,27,323
25652452,27,323
25652849,0,480
25663963,42,12
25670595,17,230
25671752,108,2
25677530,18,222
25681991,9,150
25684080,17,230
25710052,20,63
25721532,17,230
25731254,34,2
25752192,2,327
25753282,17,230
25784828,8,66
25791150,27,323
25800870,7,212
25803035,106,5
25834141,19,231
25840488,35,94
25841161,0,480
25847047,9,150
25850372,42,12
25861494,17,230
25889080,18,222
25916660,30,38
25920592,35,94
25929128,13,48
25933353,35,94
25935484,19,231
2594881,27,323
25964451,19,231
25967281,27,323
25967442,18,222
25975653,18,222
25982406,26,98
25988864,3,76
26006577,18,222
26038230,42,12
26047548,26,98
26061739,18,222
26061741,4,55
26082001,12,90
26086035,27,323
26089632,26,98
26090755,0,480
26094715,27,323
26128352,15,259
26245943,2,327
26250561,7,212
26267569,0,480
2628591,2,327
26287227,28,40
26310302,27,323
26336265,30,38
26336343,23,50
26338809,106,5
26343712,5,76
26344156,27,323
26344853,66,3
26348935,18,222
26357006,17,230
26357737,15,259
26361292,18,222
26361561,27,323
26363100,27,323
26368568,17,230
26384168,101,2
26389613,0,480
26433072,19,231
26434364,0,480
26434435,27,323
26440043,27,323
26454650,0,480
26467174,15,259
26473619,4,55
26478351,27,323
26513550,2,327
26518245,13,48
26557792,27,323
26565599,20,63
26575561,12,90
26586889,19,231
2661731,26,98
26630786,17,230
26662482,27,323
26663754,27,323
26694808,15,259
26713238,2,327
26713654,0,480
26740586,4,55
26747105,0,480
26755061,27,323
26763525,21,25
26766494,0,480
26771859,27,323
26774191,18,222
26775646,7,212
2677771,2,327
26824146,0,480
26827667,28,40
26841567,17,230
26852551,0,480
26859441,9,150
26865845,24,23
26869589,15,259
26878079,2,327
26885687,0,480
26899638,19,231
26909507,7,212
26911668,17,230
26926095,23,50
26943787,27,323
26945207,15,259
26950569,26,98
26951888,1,46
26960967,6,24
26962282,0,480
26973491,20,63
26991891,12,90
26994899,0,480
27005052,26,98
27014448,4,55
27015480,15,259
27041690,27,323
27051306,18,222
27060950,15,259
27067262,9,150
27068053,27,323
27077016,22,79
27093722,9,150
27097694,110,9
27107578,4,55
27109599,28,40
27120518,18,222
27127082,15,259
27131872,19,231
27132703,1,46
27177009,27,323
27185074,17,230
27197438,2,327
27280930,17,230
27301759,27,323
27304100,0,480
27325588,27,323
27362221,18,222
27366452,0,480
27371047,12,90
27384145,19,231
27423405,27,323
27425310,9,150
27426369,19,231
27444001,22,79
27449131,17,230
27466659,12,90
27486099,27,323
27491648,15,259
27512951,19,231
27536246,22,79
27557882,17,230
27568464,111,2
27573564,12,90
27578602,26,98
27597623,17,230
27600350,0,480
27603170,15,259
27630383,17,230
27646602,30,38
27649220,0,480
27654418,27,323
27662946,20,63
27663986,15,259
27667262,15,259
27671298,17,230
27684535,112,2
27696456,0,480
27706925,15,259
27713882,75,2
27721637,7,212
27727773,19,231
27732542,0,480
27750137,27,323
27750803,1,46
27755928,8,66
27769800,1,46
27771549,18,222
27812852,27,323
27816413,35,94
27817171,18,222
2789161,15,259
27906730,20,63
27908774,5,76
27915919,0,480
27928116,27,323
27929005,0,480
27930985,7,212
27939999,17,230
28015432,19,231
28057988,27,323
28077220,27,323
28112807,23,50
28134743,2,327
28136273,2,327
28157063,18,222
28170196,7,212
28170243,15,259
28185623,17,230
28188761,1,46
28264034,27,323
28281289,9,150
28311552,13,48
28323866,0,480
28340503,18,222
28342587,15,259
28371222,0,480
2837181,0,480
28377253,18,222
28400714,27,323
28417103,56,6
28426100,56,6
28432226,111,2
28435172,22,79
28447324,0,480
28451057,27,323
28504810,30,38
28522547,27,323
28529552,7,212
28545595,15,259
28547034,7,212
28552463,15,259
28557583,22,79
28564091,27,323
28575684,19,231
28591920,20,63
28595634,0,480
28597688,15,259
28598978,9,150
28630654,27,323
28630986,0,480
28643831,27,323
28644355,19,231
28666895,7,212
28676868,0,480
28682208,0,480
28685024,19,231
28697421,93,2
28701544,27,323
28726058,0,480
28736496,12,90
28738070,27,323
28744781,7,212
28750751,27,323
28756867,20,63
28777454,18,222
28796772,17,230
28840182,27,323
28849272,26,98
28895291,27,323
2892601,7,212
28942852,27,323
28953592,8,66
28956393,7,212
28960268,8,66
28963222,26,98
28980262,7,212
28990533,23,50
28992823,27,323
29001162,0,480
29028679,27,323
29075225,12,90
29089902,56,6
29096237,27,323
29100809,15,259
29103015,113,2
29109370,9,150
29118055,0,480
29121289,19,231
29138884,5,76
29144914,17,230
29147311,2,327
29159786,35,94
29162413,83,9
29171615,26,98
29186233,18,222
29202957,17,230
29308780,15,259
29324811,22,79
29378681,17,230
29383902,20,63
29388899,24,23
29396184,9,150
29398810,27,323
29461507,27,323
29465688,32,7
29468405,5,76
29475431,0,480
29480440,9,150
29488715,27,323
29511324,18,222
29555433,0,480
29591647,12,90
29596691,4,55
29613217,56,6
29620256,19,231
29630488,15,259
29650713,61,2
29692115,0,480
29698402,0,480
29720198,8,66
29733774,0,480
29762189,2,327
29777851,18,222
29781434,17,230
29791874,17,230
29837961,9,150
29838696,51,15
29842451,7,212
29858011,13,48
29863027,15,259
29888946,18,222
29893170,114,2
29894281,27,323
29941073,19,231
29955557,27,323
29973725,2,327
29986886,18,222
29990761,0,480
3000661,15,259
30009126,17,230
30023125,27,323
30037607,19,231
30059344,30,38
30063657,0,480
30070321,0,480
30095547,27,323
30098626,22,79
30104098,27,323
30147928,27,323
30150093,0,480
30157434,7,212
30175950,27,323
30185290,7,212
30197513,0,480
30197992,7,212
30201321,27,323
30208398,20,63
3025261,9,150
30273024,4,55
30283530,0,480
30284737,2,327
30285499,27,323
30288543,19,231
30296618,29,40
30298247,27,323
30336759,78,2
3036281,2,327
30393446,21,25
30412906,12,90
30426836,112,2
30471776,22,79
30473755,19,231
30507566,115,2
30514544,9,150
30545061,27,323
30556522,82,4
30558373,26,98
30571003,27,323
30577172,27,323
30624063,5,76
30624436,12,90
30641053,16,19
30660378,17,230
30663037,27,323
30677846,27,323
30702406,19,231
30715732,17,230
30720643,17,230
30733040,15,259
30734481,26,98
30736020,98,2
30736021,19,231
30750281,27,323
30784733,17,230
30821560,0,480
30845844,27,323
30864390,0,480
30866634,17,230
30873801,15,259
30900591,19,231
30916946,0,480
30919969,113,2
30938840,15,259
30988234,17,230
30994019,9,150
31015297,15,259
31094987,15,259
31099177,5,76
31100873,105,3
31147615,27,323
31172192,35,94
31177882,15,259
31195013,27,323
31201950,22,79
31205118,109,2
31237866,0,480
31245293,0,480
31246970,22,79
31252679,27,323
31257790,27,323
31278533,2,327
31280937,2,327
31285824,1,46
31286288,27,323
31294536,27,323
31351910,116,2
31474749,0,480
31512912,0,480
31513726,27,323
31536024,12,90
31545782,27,323
31557959,7,212
31564134,27,323
31568626,27,323
3160851,5,76
31741815,15,259
31753236,26,98
31847329,19,231
31894920,3,76
31953,12,90
32028843,17,230
3212691,2,327
32136042,3,76
32150710,2,327
32167638,26,98
32176315,17,230
32199618,17,230
3220851,2,327
32215972,8,66
32218384,27,323
32232053,27,323
3224511,6,24
32266226,26,98
32267384,88,4
32281133,0,480
32294244,0,480
32337506,27,323
32368103,0,480
32386974,17,230
3244801,23,50
3249,2,327
32522601,17,230
32526324,20,63
32531520,27,323
32534283,0,480
32535748,9,150
32556315,114,2
32562445,110,9
32585384,0,480
32608004,17,230
32617892,18,222
32618486,23,50
32625798,23,50
32627702,26,98
32637415,9,150
3267891,3,76
32686924,5,76
32687809,0,480
32691467,0,480
32695795,0,480
32706038,18,222
32708920,26,98
32799467,0,480
32816905,7,212
32817140,4,55
32822106,7,212
32830235,27,323
32860953,0,480
32909193,26,98
32919651,17,230
3293021,84,2
32949746,2,327
32971573,13,48
33052420,18,222
33069453,18,222
33095128,18,222
3317821,18,222
3320411,17,230
33217626,0,480
33234192,27,323
33279644,30,38
3328331,15,259
33325960,15,259
33334440,27,323
33345091,9,150
33347300,0,480
33354383,15,259
33361493,3,76
33390923,17,230
3339171,2,327
33396349,27,323
33432232,17,230
33433404,74,2
33435237,17,230
33437822,18,222
33442941,26,98
33564977,27,323
33568241,26,98
33625173,27,323
33628154,8,66
33635180,30,38
33639082,26,98
33640997,17,230
33657483,22,79
33672294,0,480
33700884,19,231
33730406,4,55
33790384,5,76
3381061,16,19
33839778,116,2
33841004,35,94
33881792,20,63
3388571,110,9
33980514,27,323
34007815,0,480
3401411,22,79
34026749,20,63
34105120,27,323
34110614,0,480
34113994,17,230
34120641,117,3
34133492,117,3
34172957,0,480
34180355,8,66
34186888,27,323
34189206,19,231
34204200,27,323
34214379,7,212
34224479,7,212
34231202,26,98
34231651,7,212
34235402,0,480
34258868,2,327
34268574,15,259
34287054,20,63
34313086,27,323
34333379,0,480
34339684,92,2
34343360,30,38
34382438,20,63
34387155,17,230
34396078,15,259
34411762,17,230
34423857,26,98
34445020,17,230
34522733,0,480
345863,18,222
34635715,9,150
34647944,18,222
34655157,19,231
34686356,23,50
34689856,27,323
34691316,19,231
34701514,15,259
34704651,4,55
34747138,19,231
34782510,17,230
34808187,17,230
34838841,27,323
34876153,18,222
34879749,13,48
34896810,83,9
34899924,7,212
34901579,28,40
34905250,8,66
34912487,0,480
34913414,0,480
34963618,17,230
34983,15,259
35026068,12,90
35052497,0,480
35057448,9,150
35085904,20,63
35088967,0,480
35124651,27,323
35158404,18,222
35169668,2,327
35245735,17,230
35249934,7,212
35253656,83,9
35264507,26,98
35274390,97,2
35288445,4,55
35295810,0,480
35300628,0,480
3530201,2,327
35324281,2,327
35329667,18,222
35380950,27,323
35395620,20,63
35444343,4,55
35478531,79,4
35497674,18,222
35501247,4,55
35502816,20,63
35522610,17,230
35541830,2,327
35612957,0,480
35676636,9,150
35702577,27,323
35744304,17,230
35748261,17,230
35763630,13,48
35782573,4,55
35843799,27,323
3588561,0,480
35931640,27,323
35934508,13,48
3595081,7,212
35954073,5,76
35967493,17,230
36016773,19,231
3602921,44,2
36038057,35,94
36057656,85,3
36058055,7,212
36063,12,90
36071096,2,327
36074855,4,55
36083872,0,480
36110176,7,212
36111345,12,90
36123207,0,480
36150796,20,63
36227854,17,230
36385793,5,76
36419174,20,63
36444947,18,222
36485675,15,259
36495774,27,323
36515633,37,3
36560198,20,63
36572402,15,259
3669361,54,2
36722512,27,323
36727137,30,38
36730608,0,480
36739717,35,94
3675691,2,327
36777560,29,40
36787860,19,231
36829136,17,230
36874153,118,2
36883116,118,2
36895550,0,480
36913973,26,98
36963624,66,3
37018152,0,480
37042891,27,323
37046242,17,230
37084108,17,230
37092101,18,222
37092235,27,323
37135242,0,480
37183,7,212
37188254,3,76
3719851,16,19
37249985,5,76
37278980,17,230
37289924,18,222
37305693,5,76
37313477,9,150
37320521,0,480
37343638,19,231
37371543,27,323
37398382,0,480
37458941,104,2
37485330,22,79
37526886,26,98
37527239,17,230
37529061,20,63
37531004,0,480
37539567,110,9
37568391,17,230
37584291,12,90
37609530,18,222
37623393,27,323
376793,9,150
37750797,18,222
37751124,7,212
37776721,7,212
37781630,27,323
37809748,15,259
37836873,27,323
37891331,58,3
37974834,18,222
37975185,0,480
37976910,0,480
37977353,13,48
37987830,19,231
37989080,1,46
38011323,17,230
38058345,18,222
38093134,35,94
38148115,35,94
38153,2,327
38169367,23,50
38176734,7,212
38187809,7,212
38189795,110,9
38214789,0,480
38240881,0,480
38262306,2,327
38273189,29,40
38303576,7,212
38305142,17,230
38321339,26,98
38323395,9,150
38359577,12,90
38361368,20,63
38370559,20,63
38375324,9,150
38388466,27,323
38420334,91,2
3842491,6,24
38473186,18,222
38493206,26,98
38499508,9,150
38512364,107,2
38550644,0,480
38555777,18,222
38559254,7,212
38590384,27,323
38593629,27,323
38596210,12,90
38609291,9,150
38622261,27,323
38631197,7,212
38631491,0,480
38637098,53,6
38640812,110,9
38677225,9,150
38718043,7,212
38813185,12,90
38843284,18,222
38868445,2,327
38886250,1,46
38911062,7,212
38929280,15,259
38935771,19,231
3898371,18,222
38987613,26,98
38988224,27,323
39001941,0,480
39041028,0,480
39068896,20,63
39080527,8,66
39085764,23,50
39132413,18,222
39161886,115,2
39179439,94,2
39271180,17,230
39282185,18,222
39296317,9,150
39296425,19,231
39299693,15,259
39314178,2,327
39349202,22,79
39354901,18,222
3936591,12,90
39367703,2,327
39405858,27,323
39411131,35,94
39469612,18,222
39495217,53,6
39507031,17,230
39513773,7,212
39589400,20,63
39674234,17,230
3969131,29,40
39729028,4,55
39795064,17,230
39817459,24,23
39856692,5,76
39859453,0,480
39889494,12,90
40049363,12,90
40069433,29,40
40082688,0,480
40088934,17,230
40103016,19,231
40116577,23,50
40143,2,327
40145501,3,76
40160755,0,480
40170117,18,222
40225273,18,222
40293394,15,259
40306549,12,90
40313412,12,90
40415571,29,40
40426026,15,259
40449158,35,94
40512761,18,222
40581589,18,222
40581809,27,323
40647820,4,55
40706058,0,480
40716707,2,327
40732805,35,94
40870809,35,94
40897994,11,3
40959839,17,230
40965202,16,19
40977575,29,40
41006832,18,222
41016284,17,230
41033580,2,327
41068549,18,222
41133911,7,212
41160904,1,46
41187329,8,66
41190466,18,222
41197349,2,327
41205821,9,150
41244720,27,323
41246418,26,98
41256421,27,323
41275334,17,230
41292330,17,230
41373006,26,98
41378883,29,40
41384567,0,480
41387852,0,480
41401451,17,230
41420112,19,231
41479866,1,46
41569270,26,98
41589335,19,231
41615133,7,212
41647907,7,212
41664064,15,259
41671586,17,230
41673488,1,46
41678622,26,98
41688436,19,231
41731244,27,323
41764460,13,48
41773112,2,327
41796356,7,212
41805105,7,212
41814828,2,327
41905556,110,9
41947542,19,231
41974544,15,259
42007859,18,222
42009772,22,79
42024018,6,24
42048967,17,230
42079072,19,231
42128261,18,222
42135344,19,231
42140578,23,50
42149443,18,222
42158886,27,323
42166787,0,480
42254940,119,2
42296794,20,63
42312515,0,480
42346517,22,79
42351915,15,259
42390043,2,327
42399726,7,212
42402725,102,2
42408628,20,63
42425091,27,323
42455190,17,230
42498587,19,231
42518276,12,90
42578978,18,222
42593464,2,327
42643520,17,230
42799002,2,327
42810808,18,222
4285941,2,327
42884666,90,3
43024584,0,480
43028906,2,327
43057643,27,323
43076611,85,3
43112269,4,55
43192347,17,230
43199935,0,480
43286759,20,63
43311708,19,231
43324009,0,480
43341949,2,327
43378656,12,90
43416392,8,66
43439738,0,480
43452681,77,2
43462817,17,230
43464255,110,9
43481813,27,323
43484036,15,259
43512440,0,480
43515339,19,231
43535614,9,150
43549785,27,323
43635008,0,480
43659020,27,323
43666495,30,38
43687630,26,98
43699273,9,150
43755227,7,212
4418531,17,230
4508121,9,150
4545311,23,50
4750991,2,327
5054721,35,94
5074411,6,24
5074681,23,50
51063,2,327
5302652,2,327
5309742,22,79
5378272,0,480
5385262,30,38
5397192,7,212
5422582,9,150
5435942,0,480
5453812,5,76
5500442,12,90
5506262,9,150
5519212,15,259
5522622,88,4
55413,21,25
55843,2,327
5597882,29,40
5628242,18,222
5628622,26,98
5640632,5,76
5644032,0,480
5654732,13,48
5661792,2,327
56733,37,3
5676272,2,327
5699042,5,76
5711062,7,212
5730272,8,66
5745462,2,327
575263,65,4
5754882,16,19
5762142,7,212
5771302,21,25
5778852,35,94
5807222,2,327
5807732,18,222
5821822,6,24
5850832,3,76
5872192,35,94
5875672,0,480
591313,55,2
59312688,0,480
5934642,18,222
594103,2,327
5988422,120,2
6080842,39,2
6093352,26,98
6107302,2,327
6108002,6,24
6114252,21,25
6120962,0,480
6124592,6,24
619863,2,327
6199172,13,48
620863,2,327
622663,2,327
6300502,9,150
6321112,15,259
6322352,23,50
6331202,35,94
6331792,15,259
637073,19,231
638663,2,327
6413942,15,259
6426102,0,480
6480302,2,327
651083,1,46
6514442,23,50
651723,17,230
6523992,6,24
