node_id,ris_score,fair_ris_score,shortfall_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
14834422,0.0,0.0,0.0,0.856517786987536,0.0004448809179682532,0.1148734,0.0,0.11487340182065964
14834530,0.0,0.0,0.0,0.856517786987536,0.0005700139366151858,0.114883475,0.0,0.11488347500562668
14837785,0.4,0.4444444444444444,0.0,0.7138777469509963,0.11399082899296396,0.45060012,0.4444444444444444,0.45060011744499207
14837803,0.2,0.1111111111111111,0.0,0.7383055756698045,0.04362712543923776,0.21574725,0.1111111111111111,0.21574725210666656
14842910,0.2,0.1111111111111111,0.0,0.8064390352587311,0.04375291622802143,0.22489513,0.1111111111111111,0.22489513456821442
14849301,0.0,0.0,0.0,0.6017693542801372,0.007338023516210307,0.08126237,0.0,0.08126237243413925
14849643,0.0,0.0,0.0,0.8064390352587311,0.0005040695915975588,0.10816183,0.0,0.10816182941198349
14850673,0.0,0.0,0.0,0.9503334397895329,0.0005960485459574853,0.1274677,0.0,0.12746770679950714
14852204,0.0,0.0,0.0,1.0,0.0011634468556815391,0.13417442,0.0,0.1341744214296341
14852216,0.2,0.2222222222222222,0.0,0.856517786987536,0.05022997980853,0.29173958,0.2222222222222222,0.2917395830154419
14852377,0.0,0.0,0.0,0.856517786987536,0.003549079859289918,0.1151232,0.0,0.1151231974363327
14854384,0.4,0.4444444444444444,0.0,1.0,0.11218074764581842,0.48882788,0.4444444444444444,0.4888278841972351
14856432,0.2,0.1111111111111111,0.0,0.9310808545246358,0.04051199170263613,0.24135074,0.1111111111111111,0.24135074019432068
14857310,0.0,0.0,0.0,0.0,0.004441620106391529,0.00032269335,0.0,0.00032269334769807756
14858006,0.2,0.2222222222222222,0.0,0.856517786987536,0.05013348611632833,0.2917318,0.2222222222222222,0.2917318046092987
14861336,0.0,0.0,0.0,0.9503334397895329,0.0005828312079108708,0.12746663,0.0,0.12746663391590118
14863834,0.0,0.0,0.0,0.856517786987536,0.003475916892394103,0.115117304,0.0,0.11511730402708054
14866770,0.4,0.4444444444444444,0.0,0.9104700333251987,0.08838134012018539,0.4749054,0.4444444444444444,0.474905401468277
14871174,0.2,0.2222222222222222,0.0,0.7933045412227164,0.05404931768038135,0.28356904,0.2222222222222222,0.2835690379142761
14871283,0.2,0.1111111111111111,0.0,0.9448920547442505,0.10248426508957717,0.2481899,0.1111111111111111,0.24818989634513855
14872695,0.2,0.1111111111111111,0.0,1.0,0.040267624221813514,0.2505742,0.1111111111111111,0.2505742013454437
14875152,0.0,0.0,0.0,0.9310808545246358,0.013164217698593321,0.12589698,0.0,0.12589697539806366
14879825,0.0,0.0,0.0,0.856517786987536,0.006871054791410816,0.11539051,0.0,0.11539050936698914
14882176,0.0,0.0,0.0,0.9448920547442505,0.0,0.12668997,0.0,0.12668997049331665
14887872,0.0,0.0,0.0,0.9503334397895329,0.004312667275691415,0.12776677,0.0,0.12776677310466766
14901848,0.0,0.0,0.0,0.9104700333251987,0.01233523145667375,0.123066045,0.0,0.12306604534387589
14909369,0.0,0.0,0.0,0.9448920547442505,0.030513829131525505,0.12914538,0.0,0.12914538383483887
14912783,0.0,0.0,0.0,0.9448920547442505,0.00021822439343839592,0.12670752,0.0,0.126707524061203
14914062,0.2,0.2222222222222222,0.0,0.6017693542801372,0.043756890822864644,0.25705296,0.2222222222222222,0.2570529580116272
14916450,0.2,0.1111111111111111,0.0,0.0,0.04443910723797566,0.11679436,0.1111111111111111,0.11679436266422272
14923674,0.0,0.0,0.0,0.352328180587476,0.014469250056915548,0.048382286,0.0,0.04838228598237038
14925627,0.0,0.0,0.0,0.9448920547442505,4.1015043667282456e-05,0.12669326,0.0,0.1266932636499405
14927129,0.0,0.0,0.0,0.19478638667632142,0.0007040713410242456,0.026145812,0.0,0.0261458121240139
14930659,0.2,0.1111111111111111,0.0,0.0,0.044441620106391536,0.116794564,0.1111111111111111,0.11679456382989883
14931988,0.0,0.0,0.0,0.49674149167270093,0.0009122262230041716,0.06665943,0.0,0.06665942817926407
14932486,0.0,0.0,0.0,0.6291053733149495,0.003563207156168759,0.0846248,0.0,0.08462479710578918
14935079,0.0,0.0,0.0,1.0,0.03968563815156244,0.13727427,0.0,0.13727426528930664
14949111,0.0,0.0,0.0,0.856517786987536,0.0006669596635518684,0.114891276,0.0,0.11489127576351166
14950987,0.0,0.0,0.0,0.9448920547442505,0.03370153870800926,0.1294019,0.0,0.12940190732479095
14951093,0.0,0.0,0.0,0.7383055756698045,0.05748083690633658,0.10360896,0.0,0.10360895842313766
14951244,0.4,0.2222222222222222,0.0,0.6088962449570705,0.08105132919715258,0.31465605,0.2222222222222222,0.3146560490131378
14951853,0.2,0.17803392012243568,0.0,0.9522772104172389,0.040832527420617895,0.28012085,0.17803392012243568,0.280120849609375
14959367,0.0,0.0,0.0,0.6291053733149495,0.0034831797813497075,0.08461836,0.0,0.08461835980415344
14964894,0.0,0.0,0.0,0.6017693542801372,0.009552193121165179,0.081440546,0.0,0.08144054561853409
14965263,0.4,0.4444444444444444,0.0,0.0,0.08107090122159138,0.352209,0.4444444444444444,0.3522090017795563
14965482,0.4,0.2222222222222222,0.0,0.7759075321410518,0.08332864290950422,0.33723813,0.2222222222222222,0.3372381329536438
14966504,0.2,0.1111111111111111,0.0,0.9448920547442505,0.05550263685212249,0.24440932,0.1111111111111111,0.24440932273864746
14976574,0.4,0.2222222222222222,0.0,0.856517786987536,0.08116165976256685,0.34787482,0.2222222222222222,0.34787482023239136
14980052,0.0,0.0,0.0,0.9503334397895329,0.004508954243351748,0.12778257,0.0,0.12778256833553314
14980117,0.0,0.0,0.0,0.9448920547442505,0.003585526706664661,0.12697849,0.0,0.12697848677635193
14982693,0.2,0.1111111111111111,0.0,1.0,0.044751118594888235,0.250935,0.1111111111111111,0.25093498826026917
14983638,0.2,0.1111111111111111,0.0,0.7003856322516545,0.05087099952770329,0.21124451,0.1111111111111111,0.21124450862407684
14983673,0.0,0.0,0.0,0.49674149167270093,0.003319219982881286,0.06685311,0.0,0.0668531134724617
14984480,0.0,0.0,0.0,0.856517786987536,0.0034495168736355143,0.11511518,0.0,0.11511518061161041
14985991,0.0,0.0,0.0,0.856517786987536,0.006137798865057232,0.11533151,0.0,0.1153315082192421
14986396,0.0,0.0,0.0,0.6291053733149495,0.0005421523718371714,0.0843817,0.0,0.08438169956207275
14990262,0.2,0.2222222222222222,0.0,0.856517786987536,0.04068455467817059,0.29097146,0.2222222222222222,0.29097145795822144
14992758,0.2,0.1111111111111111,0.0,0.9310808545246358,0.04752375036525543,0.24191497,0.1111111111111111,0.24191497266292572
14994079,0.0,0.0,0.0,0.9991092769764118,0.0007890343886603057,0.13402483,0.0,0.13402482867240906
14994212,0.0,0.0,0.0,0.9448920547442505,0.0037602831274963144,0.12699255,0.0,0.12699255347251892
14996598,0.0,0.0,0.0,0.9104700333251987,0.00021679251735419588,0.12209088,0.0,0.1220908835530281
15001089,0.2,0.2222222222222222,0.0,0.856517786987536,0.04044488091796826,0.29095218,0.2222222222222222,0.2909521758556366
15005664,0.0,0.0,0.0,0.14446053584359153,0.0070996397024648515,0.019910982,0.0,0.019910981878638268
15006507,0.2,0.1111111111111111,0.0,0.856517786987536,0.04782803843973708,0.23193939,0.1111111111111111,0.2319393903017044
15007774,0.0,0.0,0.0,0.9448920547442505,0.0033898332968370862,0.12696274,0.0,0.12696273624897003
15008154,0.0,0.0,0.0,0.9503334397895329,0.0006309542561799517,0.12747051,0.0,0.12747050821781158
15011971,0.0,0.0,0.0,0.0,0.0034578609135884316,0.00024353093,0.0,0.00024353092885576189
15013313,0.4,0.2222222222222222,0.0,0.9522772104172389,0.0831661118874536,0.36087894,0.2222222222222222,0.36087894439697266
15013394,0.0,0.0,0.0,1.0,0.0005824046569132056,0.13412766,0.0,0.1341276615858078
15017875,0.0,0.0,0.0,0.9448920547442505,6.199109932152908e-05,0.12669495,0.0,0.1266949474811554
15020350,0.0,0.0,0.0,0.9448920547442505,0.009591872149734759,0.12746182,0.0,0.12746182084083557
15038481,0.4,0.2222222222222222,0.0,0.5868773439104261,0.08341080311349505,0.31189284,0.2222222222222222,0.3118928372859955
15053286,0.0,0.0,0.0,0.9310808545246358,0.011976376622697914,0.1258014,0.0,0.12580139935016632
15053955,0.0,0.0,0.0,0.856517786987536,0.003878028199062503,0.11514966,0.0,0.11514966189861298
15055852,0.0,0.0,0.0,0.9310808545246358,0.039771226875365495,0.12803803,0.0,0.12803803384304047
15063431,0.4,0.2222222222222222,0.0,0.5868773439104261,0.08989887554313794,0.31241494,0.2222222222222222,0.3124149441719055
15064403,0.0,0.0,0.0,0.9503334397895329,0.016543970766692347,0.12875102,0.0,0.1287510246038437
15068090,0.4,0.2222222222222222,0.0,0.9522772104172389,0.08116871925507901,0.36071822,0.2222222222222222,0.3607182204723358
15068456,0.0,0.0,0.0,0.856517786987536,0.0004558969915575852,0.11487429,0.0,0.11487428843975067
15070780,0.2,0.1111111111111111,0.0,0.7383055756698045,0.05127344149191345,0.21636255,0.1111111111111111,0.21636255085468292
15070923,0.0,0.0,0.0,1.0,0.004203069970945659,0.13441901,0.0,0.1344190090894699
15073198,0.0,0.0,0.0,0.0,0.0015024285401541767,8.617863e-05,0.0,8.617863204563037e-05
15074041,0.0,0.0,0.0,0.9503334397895329,0.0012488252369286651,0.12752023,0.0,0.12752023339271545
15076390,0.2,0.1111111111111111,0.0,0.9522772104172389,0.24653029763901257,0.26077166,0.1111111111111111,0.26077166199684143
15078437,0.0,0.0,0.0,0.9522772104172389,0.04526039998217806,0.1313225,0.0,0.13132250308990479
15079276,0.0,0.0,0.0,0.9503334397895329,0.004355086777362878,0.12777019,0.0,0.12777018547058105
15082542,0.2,0.1111111111111111,0.0,0.9991092769764118,0.050961915638401106,0.2513153,0.1111111111111111,0.25131529569625854
15085767,0.2,0.17803392012243568,0.0,0.9448920547442505,0.043174730664441316,0.27931884,0.17803392012243568,0.27931883931159973
15087024,0.0,0.0,0.0,0.6291053733149495,0.0007650922615213037,0.08439963,0.0,0.08439963310956955
15088655,0.2,0.1111111111111111,0.0,0.9448920547442505,0.04003645833608637,0.24316478,0.1111111111111111,0.2431647777557373
15093092,0.2,0.1111111111111111,0.0,0.856517786987536,0.06514861375747943,0.23333317,0.1111111111111111,0.23333317041397095
15098044,0.2,0.1111111111111111,0.0,0.6017693542801372,0.04059369484203738,0.19719154,0.1111111111111111,0.1971915364265442
15100166,0.2,0.1111111111111111,0.0,1.0,0.04936864337781204,0.25130656,0.1111111111111111,0.25130656361579895
15102107,0.4,0.2222222222222222,0.0,1.0,0.08743826168279992,0.3676231,0.2222222222222222,0.36762309074401855
15105099,0.0,0.0,0.0,0.8064390352587311,0.010696401367304636,0.108982,0.0,0.10898199677467346
15105269,0.2,0.1111111111111111,0.0,0.9448920547442505,0.15849378705821565,0.25269696,0.1111111111111111,0.2526969611644745
15108462,0.0,0.0,0.0,0.9310808545246358,0.004223223588852793,0.1251775,0.0,0.1251775026321411
15112648,0.6,0.3333333333333333,0.0,0.5868773439104261,0.15057725152070664,0.43055078,0.3333333333333333,0.43055078387260437
15113441,0.2,0.2222222222222222,0.0,0.9522772104172389,0.045539456576588255,0.30420494,0.2222222222222222,0.30420494079589844
15122176,0.4,0.4444444444444444,0.0,0.856517786987536,0.08554951396745311,0.4674417,0.4444444444444444,0.46744170784950256
15127424,0.0,0.0,0.0,0.856517786987536,0.0009761397235017418,0.11491615,0.0,0.11491615325212479
15130854,0.2,0.1111111111111111,0.0,0.5868773439104261,0.05719025943117363,0.1965298,0.1111111111111111,0.1965298056602478
15133785,0.2,0.2222222222222222,0.0,0.0,0.046526909558359045,0.17656927,0.2222222222222222,0.17656926810741425
15135342,0.0,0.0,0.0,1.0,0.0004419591730277328,0.13411635,0.0,0.13411635160446167
15140286,0.0,0.0,0.0,0.7933045412227164,0.00020619912385717949,0.10637632,0.0,0.10637632012367249
15145142,0.4,0.4444444444444444,0.0,0.14446053584359153,0.08740028788779786,0.37209272,0.4444444444444444,0.37209272384643555
15156740,0.2,0.2222222222222222,0.0,0.9448920547442505,0.10284405090393174,0.30782574,0.2222222222222222,0.3078257441520691
15157283,0.2,0.2222222222222222,0.0,0.0,0.044441620106391536,0.17640147,0.2222222222222222,0.17640146613121033
15162962,0.0,0.0,0.0,0.6088962449570705,0.006796821253099446,0.08217465,0.0,0.08217465132474899
15165724,0.0,0.0,0.0,1.0,0.0036488086786608,0.13437441,0.0,0.13437440991401672
15170581,0.2,0.1111111111111111,0.0,0.9310808545246358,0.04407057498628242,0.2416371,0.1111111111111111,0.24163709580898285
15172774,0.0,0.0,0.0,0.6291053733149495,0.010322607008716676,0.08516873,0.0,0.08516872674226761
15174079,0.0,0.0,0.0,0.7138777469509963,0.02374850814909813,0.097618386,0.0,0.09761838614940643
15177325,0.4,0.4002561423446579,0.0,0.9104700333251987,0.08711409852475115,0.45109808,0.4002561423446579,0.45109808444976807
15184942,0.0,0.0,0.0,0.9448920547442505,0.07625399536849013,0.13282607,0.0,0.1328260749578476
15186408,0.4,0.2222222222222222,0.0,1.0,0.08104202298398205,0.3671084,0.2222222222222222,0.36710840463638306
15186722,0.6,0.3333333333333333,0.0,1.0,0.16145799634302316,0.4868325,0.3333333333333333,0.48683249950408936
15186787,0.2,0.1111111111111111,0.0,0.9503334397895329,0.05823937184324792,0.24535932,0.1111111111111111,0.24535931646823883
15189995,0.2,0.1111111111111111,0.0,0.9310808545246358,0.05617439799707029,0.24261108,0.1111111111111111,0.2426110804080963
15194724,0.2,0.1111111111111111,0.0,0.9104700333251987,0.041443810379904786,0.2386615,0.1111111111111111,0.2386614978313446
15197493,0.0,0.0,0.0,0.7759075321410518,0.0031899316347248977,0.104283206,0.0,0.10428320616483688
15200582,0.0,0.0,0.0,0.7933045412227164,0.013129414186902718,0.10741624,0.0,0.10741624236106873
15202082,0.2,0.1111111111111111,0.0,0.9522772104172389,0.04036739849764386,0.24418187,0.1111111111111111,0.24418187141418457
15207554,0.0,0.0,0.0,0.9310808545246358,0.0043658949057331,0.12518899,0.0,0.12518899142742157
15212777,0.0,0.0,0.0,0.9448920547442505,0.007913053136359496,0.12732673,0.0,0.12732672691345215
15220372,0.2,0.2222222222222222,0.0,0.8064390352587311,0.040504069591597566,0.2842406,0.2222222222222222,0.28424060344696045
15221267,0.2,0.17803392012243568,0.0,0.9448920547442505,0.04991937491697794,0.2798616,0.17803392012243568,0.27986159920692444
15225972,0.0,0.0,0.0,0.0,0.0021701494633988147,0.00013990967,0.0,0.00013990966544952244
15231051,0.0,0.0,0.0,0.7383055756698045,0.0012703868349329913,0.09908574,0.0,0.0990857407450676
15236550,0.2,0.1111111111111111,0.0,1.0,0.0471386053196102,0.2511271,0.1111111111111111,0.25112709403038025
15244246,0.2,0.1111111111111111,0.0,0.9503334397895329,0.04641478248930213,0.2444078,0.1111111111111111,0.2444078028202057
15244650,0.0,0.0,0.0,0.9448920547442505,0.044126038000169336,0.13024075,0.0,0.13024075329303741
15245522,0.0,0.0,0.0,0.8064390352587311,0.0006807371421576979,0.108176045,0.0,0.10817604511976242
15251252,0.4,0.2222222222222222,0.0,0.856517786987536,0.10518902585078854,0.3498083,0.2222222222222222,0.34980830550193787
15254525,0.2,0.2222222222222222,0.0,0.8064390352587311,0.050755153294456776,0.2850655,0.2222222222222222,0.28506550192832947
15256094,0.2,0.1111111111111111,0.0,1.0,0.04741354954961048,0.25114924,0.1111111111111111,0.2511492371559143
15256188,0.4,0.4444444444444444,0.0,0.9448920547442505,0.18191273737265573,0.48704836,0.4444444444444444,0.48704835772514343
15258293,0.0,0.0,0.0,0.0,0.004441620106391529,0.00032269335,0.0,0.00032269334769807756
15261848,0.4,0.2222222222222222,0.0,0.9310808545246358,0.09215357106922031,0.3587594,0.2222222222222222,0.35875940322875977
15264436,0.0,0.0,0.0,0.9310808545246358,0.0006184921036577906,0.12488744,0.0,0.12488743662834167
15264854,0.2,0.1111111111111111,0.0,1.0,0.04013744363457771,0.25056374,0.1111111111111111,0.25056374073028564
15264996,0.0,0.0,0.0,0.856517786987536,0.0037312797277722744,0.11513786,0.0,0.11513786017894745
15266031,0.4,0.2222222222222222,0.0,1.0,0.08026762422181352,0.3670461,0.2222222222222222,0.3670460879802704
15269276,0.2,0.1111111111111111,0.0,0.7933045412227164,0.06262734036623158,0.22465241,0.1111111111111111,0.22465240955352783
15272006,0.0,0.0,0.0,0.0,0.004441620106391529,0.00032269335,0.0,0.00032269334769807756
15272960,0.2,0.2222222222222222,0.0,0.6088962449570705,0.046709459340277565,0.2582464,0.2222222222222222,0.25824639201164246
15279175,0.2,0.1111111111111111,0.0,0.7933045412227164,0.04029701579425703,0.2228555,0.1111111111111111,0.22285549342632294
15285795,0.6,0.3333333333333333,0.0,0.9522772104172389,0.1301292072710887,0.47791114,0.3333333333333333,0.4779111444950104
15286167,0.4,0.2222222222222222,0.0,0.9310808545246358,0.08122883082981501,0.3578803,0.2222222222222222,0.35788029432296753
15286867,0.0,0.0,0.0,1.0,0.006539818146353504,0.13460705,0.0,0.13460704684257507
15286893,0.0,0.0,0.0,0.19478638667632142,0.009823053798451189,0.02687961,0.0,0.026879610493779182
15291641,0.0,0.0,0.0,0.5868773439104261,0.016867703088257448,0.08003197,0.0,0.08003196865320206
15294868,0.0,0.0,0.0,0.352328180587476,0.010694389799575373,0.048078526,0.0,0.04807852581143379
15296201,0.2,0.1111111111111111,0.0,0.9310808545246358,0.041220257197360555,0.24140774,0.1111111111111111,0.24140773713588715
15297709,0.0,0.0,0.0,0.7759075321410518,0.0001950960209865807,0.10404222,0.0,0.10404221713542938
15298719,0.0,0.0,0.0,1.0,0.0002676242218135059,0.13410233,0.0,0.13410232961177826
15299357,0.2,0.1111111111111111,0.0,1.0,0.04104202298398205,0.25063652,0.1111111111111111,0.2506365180015564
15300081,0.0,0.0,0.0,0.6291053733149495,0.004306519448159508,0.08468461,0.0,0.08468461036682129
15303316,0.4,0.35606784024487137,0.0,0.9104700333251987,0.08660733676428833,0.42735198,0.35606784024487137,0.4273519814014435
15305959,0.0,0.0,0.0,1.0,0.02387912305206393,0.13600233,0.0,0.1360023319721222
15307206,0.0,0.0,0.0,0.9310808545246358,0.0190783443142983,0.12637289,0.0,0.12637288868427277
15309336,0.2,0.2222222222222222,0.0,0.9522772104172389,0.0401966041636807,0.303775,0.2222222222222222,0.30377501249313354
15312421,0.4,0.2222222222222222,0.0,0.9448920547442505,0.10167119479650547,0.36137757,0.2222222222222222,0.3613775670528412
15312645,0.0,0.0,0.0,0.6291053733149495,0.0035101655057483538,0.08462053,0.0,0.08462052792310715
15315375,0.0,0.0,0.0,0.7383055756698045,0.0012703868349329913,0.09908574,0.0,0.0990857407450676
15319555,0.0,0.0,0.0,0.7759075321410518,0.04346297985007947,0.107523955,0.0,0.10752395540475845
15322509,0.2,0.1111111111111111,0.0,0.9448920547442505,0.04335951479780219,0.24343218,0.1111111111111111,0.2434321790933609
15324534,0.2,0.1111111111111111,0.0,1.0,0.04016256679819726,0.25056574,0.1111111111111111,0.2505657374858856
15326799,0.0,0.0,0.0,0.9448920547442505,0.015522087327196624,0.12793902,0.0,0.12793901562690735
15328843,0.2,0.2222222222222222,0.0,0.14446053584359153,0.06020208899607185,0.19704409,0.2222222222222222,0.19704408943653107
15328911,0.4,0.2222222222222222,0.0,0.9310808545246358,0.08518927875264193,0.358199,0.2222222222222222,0.35819900035858154
15333555,0.4,0.2222222222222222,0.0,1.0,0.086758718494866,0.3675684,0.2222222222222222,0.36756840348243713
15336858,0.2,0.2222222222222222,0.0,0.6088962449570705,0.04066322112162617,0.25775984,0.2222222222222222,0.25775983929634094
15338788,0.0,0.0,0.0,0.6291053733149495,0.013973842441095142,0.08546253,0.0,0.0854625329375267
15338937,0.2,0.1111111111111111,0.0,0.7759075321410518,0.040106985809947655,0.220507,0.1111111111111111,0.22050699591636658
15339370,0.2,0.2222222222222222,0.0,0.9991092769764118,0.04058534115148412,0.3100872,0.2222222222222222,0.3100872039794922
15354381,0.0,0.0,0.0,0.9448920547442505,0.010716001978495515,0.12755227,0.0,0.12755227088928223
15357283,0.4,0.4444444444444444,0.0,0.7138777469509963,0.08829603014359062,0.44853246,0.4444444444444444,0.44853246212005615
15357578,0.4,0.2222222222222222,0.0,0.5542567497672494,0.08360543114213133,0.3075336,0.2222222222222222,0.3075335919857025
15359181,0.0,0.0,0.0,0.9448920547442505,0.0001363290554143541,0.12670094,0.0,0.12670093774795532
15365571,0.2,0.2222222222222222,0.0,0.7383055756698045,0.06819665468348605,0.27733123,0.2222222222222222,0.27733123302459717
15370031,0.2,0.2222222222222222,0.0,0.6017693542801372,0.0404785606910547,0.25678918,0.2222222222222222,0.2567891776561737
15374556,0.0,0.0,0.0,1.0,0.001747747821370931,0.13422143,0.0,0.13422143459320068
15374640,0.2,0.1111111111111111,0.0,0.5868773439104261,0.043774446083151265,0.19545023,0.1111111111111111,0.19545023143291473
15375297,0.0,0.0,0.0,0.9310808545246358,0.008341490002715977,0.1255089,0.0,0.12550890445709229
15385010,0.0,0.0,0.0,0.8064390352587311,0.010401947214263671,0.108958304,0.0,0.10895830392837524
15385968,0.2,0.2222222222222222,0.0,1.0,0.05059405386220167,0.31101206,0.2222222222222222,0.31101205945014954
15390684,0.8,0.4444444444444444,0.0,0.7759075321410518,0.17694182219203314,0.5712773,0.4444444444444444,0.5712773203849792
15394051,0.2,0.1111111111111111,0.0,1.0,0.07217765915619292,0.25314197,0.1111111111111111,0.25314196944236755
15400651,0.0,0.0,0.0,0.7003856322516545,0.0007569882684520356,0.09395877,0.0,0.0939587727189064
15404189,0.0,0.0,0.0,0.856517786987536,0.0013687385175116375,0.11494774,0.0,0.11494774371385574
15409431,0.0,0.0,0.0,0.856517786987536,0.003465287537305119,0.115116455,0.0,0.11511645466089249
15412118,0.2,0.1111111111111111,0.0,0.9991092769764118,0.06231094298896004,0.25222856,0.1111111111111111,0.2522285580635071
15420486,0.2,0.1111111111111111,0.0,0.6017693542801372,0.05873448546507683,0.19865131,0.1111111111111111,0.19865131378173828
15422070,1.0,0.5555555555555556,0.0,0.352328180587476,0.20518494065732348,0.6299946,0.5555555555555556,0.6299945712089539
15427732,0.2,0.1111111111111111,0.0,0.7383055756698045,0.047157339629092646,0.21603133,0.1111111111111111,0.21603132784366608
15437590,0.0,0.0,0.0,0.7138777469509963,0.0006341114124572251,0.095758386,0.0,0.09575838595628738
15438387,0.2,0.1111111111111111,0.0,0.9448920547442505,0.05402094325868492,0.2442901,0.1111111111111111,0.24429009854793549
15439239,0.4,0.2222222222222222,0.0,0.7383055756698045,0.08533604386339048,0.33235663,0.2222222222222222,0.33235663175582886
15447927,0.2,0.1111111111111111,0.0,0.14446053584359153,0.04093067977971824,0.13588645,0.1111111111111111,0.13588644564151764
15448175,0.2,0.1111111111111111,0.0,0.9310808545246358,0.044539931733847946,0.24167487,0.1111111111111111,0.24167487025260925
15450146,0.0,0.0,0.0,0.6088962449570705,0.020781722623220873,0.0833,0.0,0.08330000191926956
15453188,0.0,0.0,0.0,0.9310808545246358,0.009723131438686979,0.12562008,0.0,0.12562008202075958
15453466,0.0,0.0,0.0,1.0,0.01024269955792028,0.13490501,0.0,0.13490501046180725
15461382,0.0,0.0,0.0,0.0,0.0014116526717397571,7.8873956e-05,0.0,7.887395622674376e-05
15465681,0.6,0.3333333333333333,0.0,0.9448920547442505,0.12094924234316692,0.47618198,0.3333333333333333,0.4761819839477539
15466457,0.2,0.17803392012243568,0.0,0.0,0.050501261826179825,0.15318373,0.17803392012243568,0.1531837284564972
15467616,0.0,0.0,0.0,0.9448920547442505,0.004531897566623658,0.12705465,0.0,0.12705464661121368
15467653,0.0,0.0,0.0,0.6017693542801372,0.0003794862269000703,0.080702424,0.0,0.08070242404937744
15468731,0.0,0.0,0.0,0.9310808545246358,0.029282771407915527,0.12719403,0.0,0.12719403207302094
15468968,0.2,0.1111111111111111,0.0,0.0,0.04549553553467901,0.116879374,0.1111111111111111,0.11687937378883362
15469032,0.0,0.0,0.0,0.0,0.009431875870888144,0.0007242558,0.0,0.0007242558058351278
15473329,0.2,0.1111111111111111,0.0,1.0,0.04025895669169444,0.25057352,0.1111111111111111,0.2505735158920288
15473834,0.0,0.0,0.0,0.8064390352587311,0.0012080264019536393,0.108218476,0.0,0.1082184761762619
15480002,0.2,0.1111111111111111,0.0,0.0,0.044441620106391536,0.116794564,0.1111111111111111,0.11679456382989883
15481749,0.0,0.0,0.0,0.7003856322516545,0.00024209163479614777,0.09391734,0.0,0.09391734004020691
15483913,0.0,0.0,0.0,0.9503334397895329,0.06496726147414252,0.1326476,0.0,0.13264760375022888
15487691,0.0,0.0,0.0,0.9448920547442505,0.03670464922610528,0.12964356,0.0,0.12964355945587158
15489180,0.2,0.1111111111111111,0.0,0.9448920547442505,0.04004417075110253,0.24316539,0.1111111111111111,0.24316538870334625
15490016,0.4,0.2222222222222222,0.0,0.9448920547442505,0.10440719331984794,0.36159775,0.2222222222222222,0.3615977466106415
15494593,0.0,0.0,0.0,0.9104700333251987,0.006492497359089791,0.122595884,0.0,0.1225958839058876
15495146,0.0,0.0,0.0,0.856517786987536,0.0004448809179682532,0.1148734,0.0,0.11487340182065964
15495322,0.0,0.0,0.0,0.9310808545246358,0.003545485641598868,0.12512296,0.0,0.12512296438217163
15495464,0.0,0.0,0.0,0.9104700333251987,0.01259676347991084,0.123087086,0.0,0.1230870857834816
15496979,0.0,0.0,0.0,0.9104700333251987,0.000538979621619215,0.122116804,0.0,0.1221168041229248
15497454,0.0,0.0,0.0,0.9104700333251987,0.009957763856847261,0.12287473,0.0,0.12287472933530807
15498363,0.2,0.1111111111111111,0.0,0.9991092769764118,0.04719356757152646,0.25101206,0.1111111111111111,0.25101205706596375
15498654,0.0,0.0,0.0,0.0,0.004427323325904576,0.0003215429,0.0,0.00032154290238395333
15499069,0.0,0.0,0.0,0.9448920547442505,0.009937990169464875,0.12748967,0.0,0.12748967111110687
15501729,0.6,0.5341017603673069,0.0,0.9448920547442505,0.14213025224249426,0.585591,0.5341017603673069,0.5855910181999207
15513388,0.4,0.35606784024487137,0.0,0.352328180587476,0.0870543864975423,0.35253245,0.35606784024487137,0.35253244638442993
15516881,0.2,0.1111111111111111,0.0,0.6291053733149495,0.04345307542112584,0.20108782,0.1111111111111111,0.2010878175497055
15520859,0.0,0.0,0.0,0.9448920547442505,0.0003148224138829629,0.1267153,0.0,0.1267153024673462
15521862,0.2,0.1111111111111111,0.0,0.6017693542801372,0.044357951983106894,0.19749445,0.1111111111111111,0.19749444723129272
15527430,0.2,0.1111111111111111,0.0,0.9310808545246358,0.05135388936824302,0.24222317,0.1111111111111111,0.24222317337989807
15527979,0.0,0.0,0.0,0.6017693542801372,0.006638881895908177,0.08120611,0.0,0.08120611310005188
15531489,0.0,0.0,0.0,0.7138777469509963,0.0002937367576087089,0.095731,0.0,0.09573099762201309
15546710,0.4,0.4444444444444444,0.0,0.9448920547442505,0.1631324850067592,0.4855371,0.4444444444444444,0.4855371117591858
15549156,0.0,0.0,0.0,1.0,0.01805089323481485,0.13553333,0.0,0.13553333282470703
15557309,0.0,0.0,0.0,0.0,0.004441620106391529,0.00032269335,0.0,0.00032269334769807756
15559118,0.2,0.1111111111111111,0.0,0.9991092769764118,0.04984933440504246,0.25122577,0.1111111111111111,0.2512257695198059
15567045,0.0,0.0,0.0,1.0,0.007373318789261987,0.13467412,0.0,0.13467411696910858
15570842,0.2,0.1111111111111111,0.0,0.352328180587476,0.04477016151380459,0.16407368,0.1111111111111111,0.16407367587089539
15572221,0.2,0.2222222222222222,0.0,0.9522772104172389,0.04991349367377826,0.30455694,0.2222222222222222,0.3045569360256195
