node_id,community_id,community_size
19360333,0,479
19361498,7,204
19365413,7,204
19386907,25,333
19391596,7,204
19391687,10,71
19391788,7,204
19393442,19,203
19394410,93,2
19396079,94,2
19401409,3,89
19402839,15,112
19412536,18,231
19430884,25,333
19432346,19,203
19444649,1,136
19445903,0,479
19447907,13,304
19451823,3,89
19457100,25,333
19461979,7,204
19467242,15,112
19477342,25,333
19479061,19,203
19479376,19,203
19484555,7,204
19484754,21,85
19489212,22,65
19494042,16,287
19496091,7,204
19499465,7,204
19503548,25,333
19504234,16,287
19519102,25,333
19520915,54,2
19524140,10,71
19529802,7,204
19535157,22,65
19539658,2,234
19543485,13,304
19544422,23,78
19546355,13,304
19549139,4,74
19552939,23,78
1955631,13,304
19564125,8,64
19570101,16,287
19584156,23,78
19588662,3,89
19607062,25,333
19608617,2,234
19609221,5,71
19609948,19,203
19621874,15,112
19624059,0,479
19624691,20,59
19634279,26,40
19645587,7,204
19649695,2,234
19650585,25,333
19661200,26,40
19664443,18,231
19667401,25,333
19667423,7,204
19670016,13,304
19679411,25,333
19686924,19,203
19693207,13,304
19712980,1,136
19720889,1,136
19722414,13,304
19725084,22,65
19732108,1,136
19739122,13,304
19744614,4,74
19745574,19,203
19748714,16,287
19750906,23,78
19753032,65,2
19757493,25,333
19764560,13,304
19765005,27,21
19770634,2,234
19779229,18,231
19779249,21,85
19782176,15,112
19787521,0,479
19791945,19,203
19792412,0,479
19801854,22,65
19803042,13,304
19808025,0,479
19849576,95,2
19860841,18,231
19896151,0,479
19896681,7,204
19904805,96,3
19926939,8,64
19935554,18,231
19942754,25,333
19954665,23,78
19956215,0,479
19960087,0,479
19991155,7,204
20011468,25,333
20019278,25,333
20021195,4,74
20024547,25,333
20026791,25,333
20035061,18,231
20065266,26,40
20077017,13,304
20082550,1,136
20086401,15,112
20088940,3,89
20091551,19,203
20109855,21,85
20112492,4,74
20113397,19,203
20150376,16,287
20154719,16,287
20158964,15,112
20164970,25,333
20168604,0,479
20183009,3,89
20195474,15,112
20199054,10,71
20199133,97,2
20203570,25,333
20205482,2,234
20210157,16,287
20214703,25,333
20220400,27,21
20234402,39,12
20236489,4,74
20244205,13,304
20253599,19,203
20268544,2,234
20274736,1,136
20283,39,12
20285007,22,65
20288478,3,89
20297525,16,287
20300556,23,78
20311466,15,112
20322060,9,106
20322928,13,304
20325190,0,479
20346756,26,40
20351750,15,112
20352155,20,59
20355846,19,203
20370618,5,71
20370789,13,304
20378448,19,203
20384431,25,333
20385558,25,333
20402581,0,479
20411676,7,204
20414967,4,74
20417378,25,333
20418312,0,479
20420442,2,234
20466461,2,234
20468744,13,304
20473453,26,40
20478132,0,479
20494264,5,71
20504742,0,479
20510315,15,112
20529138,15,112
20529281,9,106
20536317,14,80
20537065,25,333
20548784,13,304
20567161,1,136
20567252,3,89
20570095,27,21
20573668,0,479
20576509,7,204
20579309,10,71
20596035,19,203
20599451,46,2
20607973,18,231
20613460,22,65
20635870,13,304
20638270,4,74
20641802,5,71
20650869,1,136
20657078,0,479
20657429,13,304
20659066,5,71
20661527,0,479
20693960,2,234
20697142,21,85
20708884,4,74
20716296,25,333
20719354,16,287
20724218,3,89
20725832,15,112
20726522,21,85
20734423,0,479
20745227,4,74
20745274,16,287
20765649,7,204
20767940,9,106
20771592,2,234
20775769,19,203
20780856,25,333
20782744,13,304
20788139,17,19
20790544,55,3
20791477,25,333
20794585,7,204
20795697,21,85
20806196,10,71
20808933,0,479
20813871,16,287
20817803,5,71
20821109,25,333
20851551,9,106
20851795,5,71
20852423,19,203
20859704,19,203
20863618,16,287
20873,4,74
20893623,25,333
20920377,13,304
20928893,13,304
20961576,16,287
20974633,7,204
20974986,28,38
20978193,1,136
20993726,4,74
21001897,0,479
21018685,7,204
21030225,0,479
2103501,28,38
21044126,16,287
21053220,16,287
21060795,25,333
21062689,3,89
21069104,13,304
21072539,8,64
21081275,22,65
21085123,0,479
21093392,0,479
21128914,48,6
21145162,19,203
21146733,5,71
21161755,16,287
21165967,25,333
21170661,2,234
21175294,16,287
21177451,16,287
21187585,25,333
2119161,9,106
21192419,21,85
21193380,8,64
21193728,7,204
21203278,1,136
21204595,13,304
21207933,28,38
21219434,13,304
21222599,16,287
21231872,25,333
21237512,0,479
21242674,16,287
21248230,16,287
21249293,3,89
21250871,43,2
21261486,15,112
21266715,0,479
21269579,7,204
21278729,16,287
21282497,16,287
21303582,10,71
21326273,2,234
21327648,19,203
21345004,3,89
21348792,22,65
21351802,25,333
21352055,5,71
21362085,25,333
21368708,25,333
21371439,25,333
21372580,25,333
21377185,23,78
21381690,19,203
21395752,19,203
2140491,6,24
21406735,98,2
21408157,1,136
21408711,1,136
21413138,15,112
21421864,10,71
21425652,5,71
21428883,5,71
21437676,25,333
21454987,0,479
21463619,17,19
21470154,16,287
21475280,28,38
21476327,3,89
21488707,28,38
21491565,3,89
21494085,0,479
21499200,8,64
21501777,14,80
21526244,28,38
21543550,28,38
21548052,16,287
21550185,0,479
21554726,16,287
21583614,1,136
21588987,9,106
21590617,25,333
21599056,2,234
21624641,9,106
21625645,99,2
21640610,7,204
21644106,0,479
21653078,28,38
21654561,0,479
21661811,86,3
21664865,8,64
21672624,21,85
21676304,18,231
21702193,2,234
21706932,28,38
21710124,25,333
21711002,19,203
21712968,15,112
21719730,16,287
21730822,2,234
21733345,25,333
21742949,19,203
21747701,25,333
21749388,10,71
21764132,16,287
21765190,7,204
21781613,23,78
21789095,0,479
21797153,8,64
21798081,0,479
21800616,26,40
21808399,16,287
21808591,27,21
21812403,0,479
21818817,99,2
21819083,0,479
21819639,0,479
21832091,28,38
21838881,0,479
21841080,13,304
21841872,21,85
21842565,19,203
21845131,16,287
21852268,7,204
21865855,0,479
21870772,15,112
21875520,23,78
21878443,19,203
21890179,5,71
21897900,19,203
21908551,0,479
21924231,1,136
21960339,28,38
21969601,25,333
21996162,21,85
22025346,15,112
22025998,26,40
22026917,25,333
22026974,0,479
22027704,18,231
22028219,78,2
22035170,16,287
22039728,16,287
22040276,10,71
22043224,9,106
22043768,0,479
22052371,25,333
22059105,7,204
22069883,18,231
22071998,0,479
22078338,23,78
2207861,19,203
22094377,23,78
22098829,28,38
22104014,20,59
22108726,25,333
22115490,19,203
22120173,0,479
22123886,8,64
22126862,0,479
22133603,7,204
22147816,21,85
22168649,19,203
22169218,22,65
22174265,25,333
22183550,95,2
22192769,18,231
22198749,19,203
22210647,1,136
22210679,100,2
22211080,0,479
22216682,76,4
22217321,22,65
22229716,4,74
22231178,0,479
22239541,25,333
22242176,4,74
22242395,7,204
22245744,7,204
22270734,1,136
22271534,21,85
22284693,16,287
22295588,19,203
22297849,92,2
22299209,28,38
22303562,19,203
22317106,13,304
2232381,8,64
22324656,3,89
22327443,25,333
22341818,25,333
22343542,13,304
22343946,18,231
22358960,23,78
22372182,13,304
22382483,7,204
22384688,14,80
22399021,15,112
22400810,15,112
22403779,16,287
22425685,28,38
22428105,8,64
22428125,14,80
22432632,25,333
2243311,18,231
22443806,5,71
22450755,25,333
22455366,25,333
22455413,21,85
22461427,16,287
22463905,13,304
22470620,25,333
22489157,16,287
22495490,35,4
22498142,2,234
22523228,0,479
22545389,101,3
22546379,13,304
22547653,18,231
22550427,25,333
22552819,18,231
22554654,25,333
22559810,0,479
22570815,31,3
22574003,21,85
22578352,13,304
22599782,16,287
22604125,5,71
22606755,30,7
22613561,19,203
22629285,25,333
22629977,1,136
2264811,19,203
22668964,22,65
22673770,25,333
22675994,8,64
22694068,7,204
22698646,10,71
22701625,4,74
22738931,25,333
22744477,3,89
22746133,16,287
22746993,4,74
22747266,13,304
22750634,7,204
22778375,16,287
22794532,28,38
22810726,21,85
22811603,21,85
22816200,102,5
22821611,14,80
22832829,15,112
22836014,7,204
22875636,25,333
22888911,16,287
22890237,25,333
2289831,14,80
22918836,2,234
22942992,25,333
22951944,0,479
22952068,25,333
229523,13,304
22955009,0,479
22955144,16,287
22975077,1,136
2298661,27,21
23015762,19,203
23016489,1,136
23076156,0,479
23091045,25,333
23102115,0,479
23103935,2,234
23130671,13,304
23132210,0,479
23134293,28,38
23135992,0,479
23142308,2,234
23155139,17,19
23160361,28,38
23173341,25,333
23174831,0,479
23175674,25,333
23186374,10,71
23192594,25,333
23200315,8,64
23202105,3,89
23206952,25,333
23208011,25,333
23218852,0,479
23219721,16,287
23225221,0,479
23231036,2,234
23236261,102,5
23240683,0,479
23256816,25,333
23281198,25,333
23294276,7,204
23299628,18,231
23300429,26,40
23307551,25,333
23317513,18,231
23335036,13,304
23344327,0,479
23345629,25,333
23367105,27,21
23381383,84,4
23387073,16,287
23390357,25,333
23411888,25,333
23419128,10,71
23420295,25,333
23425876,18,231
23428392,83,2
23436744,4,74
23440812,25,333
23456569,1,136
23460768,0,479
23469104,20,59
23480093,16,287
23485991,0,479
23491643,25,333
23509707,13,304
23514314,13,304
23516386,18,231
23538058,25,333
23542242,16,287
23546586,16,287
23553485,19,203
23558839,25,333
23569466,13,304
23585963,18,231
23602061,7,204
23622398,14,80
23626294,16,287
23654898,15,112
23662170,85,3
23664562,0,479
23678749,1,136
23679184,27,21
23686201,19,203
23689320,0,479
23713679,16,287
23741758,15,112
23756767,25,333
23769455,0,479
23793502,25,333
23799941,103,2
23802496,26,40
23807441,25,333
23815405,25,333
23832567,25,333
23840343,0,479
2384071,13,304
23841181,0,479
23842725,20,59
23843209,26,40
23845287,26,40
23855565,5,71
23863891,25,333
23875013,20,59
23875971,15,112
23877922,2,234
23882885,25,333
23885448,10,71
23889215,18,231
23906713,25,333
23912636,15,112
23932171,25,333
23933453,16,287
23948231,25,333
23966837,0,479
23967016,73,2
23974256,22,65
23986984,9,106
24000375,0,479
24008715,23,78
24060334,25,333
24068931,22,65
24119191,70,3
24120763,16,287
24127258,25,333
24129724,2,234
24130280,9,106
24141043,25,333
24153737,7,204
24155868,96,3
24173927,9,106
24187243,4,74
24188726,25,333
24189649,25,333
24197313,8,64
24197480,18,231
24202933,14,80
24208679,13,304
24214759,2,234
24222115,2,234
24241212,15,112
24266032,27,21
24266846,19,203
24278053,25,333
24280714,25,333
24299336,102,5
24305062,6,24
24321605,3,89
24355110,0,479
24365037,8,64
24369882,19,203
24380688,0,479
24381592,59,2
24400109,0,479
24401652,1,136
24415163,25,333
24422284,3,89
24437093,25,333
24447359,19,203
24469669,7,204
24471813,19,203
24480574,25,333
24513665,7,204
24535621,96,3
24546595,0,479
24560098,18,231
24561360,13,304
24582434,18,231
24599593,104,2
24601153,18,231
24603879,0,479
24605719,25,333
24634969,16,287
24640763,5,71
24644259,2,234
24653118,25,333
24653768,6,24
24661292,13,304
24663433,39,12
24691785,13,304
24694181,25,333
24699440,16,287
24728208,1,136
24731038,105,2
24747785,0,479
24766695,0,479
24777860,26,40
24795477,15,112
24800593,40,2
24812917,23,78
24821116,25,333
24823150,18,231
24823649,18,231
24829706,13,304
24847667,15,112
24853652,25,333
24863940,0,479
24876633,1,136
24879395,4,74
24882838,7,204
24886520,25,333
24889381,20,59
24902362,18,231
24902648,13,304
24906622,0,479
24910181,21,85
24910814,19,203
24918830,16,287
24920619,2,234
24922522,13,304
24931228,21,85
24936920,64,2
24947250,15,112
2495,2,234
24971746,10,71
24973585,14,80
24983519,16,287
24987071,19,203
25033333,13,304
25045345,0,479
25094692,0,479
25159425,21,85
25172126,77,2
25181001,25,333
25184645,9,106
2520,15,112
25202593,18,231
25210674,25,333
25219716,0,479
25232217,79,4
25264350,7,204
25268947,7,204
25274236,45,2
25281456,9,106
25283577,15,112
25293746,4,74
25343925,66,3
25377274,10,71
25385002,4,74
2538581,6,24
25389502,82,2
25390038,25,333
25393808,0,479
25399568,8,64
25418870,25,333
25434484,5,71
25448109,25,333
25456152,25,333
25463087,23,78
25464103,25,333
25466028,13,304
25468909,13,304
25477060,13,304
25500750,25,333
25515118,18,231
25519553,25,333
25542280,25,333
25543989,101,3
25546904,2,234
25552427,18,231
25580589,25,333
25582095,18,231
25583120,18,231
25587988,7,204
25591977,0,479
25595093,4,74
25596413,69,3
25602221,18,231
25618697,19,203
25621469,18,231
25624117,3,89
25638591,25,333
25652452,25,333
25652849,0,479
25663963,39,12
25670595,18,231
25671752,104,2
25677530,13,304
25681991,9,106
25684080,18,231
25710052,2,234
25721532,18,231
25731254,32,2
25752192,2,234
25753282,18,231
25784828,8,64
25791150,25,333
25800870,7,204
25803035,102,5
25834141,19,203
25840488,1,136
25841161,10,71
25847047,9,106
25850372,39,12
25861494,18,231
25889080,13,304
25916660,28,38
25920592,1,136
25929128,15,112
25933353,27,21
25935484,19,203
2594881,25,333
25964451,0,479
25967281,25,333
25967442,22,65
25975653,13,304
25982406,3,89
25988864,0,479
26006577,4,74
26038230,39,12
26047548,21,85
26061739,23,78
26061741,15,112
26082001,14,80
26086035,25,333
26089632,5,71
26090755,0,479
26094715,25,333
26128352,16,287
26245943,2,234
26250561,7,204
26267569,0,479
2628591,13,304
26287227,23,78
26310302,25,333
26336265,28,38
26336343,22,65
26338809,102,5
26343712,20,59
26344156,25,333
26344853,63,3
26348935,13,304
26357006,18,231
26357737,16,287
26361292,4,74
26361561,25,333
26363100,25,333
26368568,18,231
26384168,97,2
26389613,0,479
26433072,19,203
26434364,0,479
26434435,25,333
26440043,25,333
26454650,0,479
26467174,16,287
26473619,4,74
26478351,25,333
26513550,13,304
26518245,15,112
26557792,25,333
26565599,13,304
26575561,14,80
26586889,19,203
2661731,21,85
26630786,18,231
26662482,25,333
26663754,25,333
26694808,16,287
26713238,2,234
26713654,0,479
26740586,15,112
26747105,0,479
26755061,25,333
26763525,19,203
26766494,0,479
26771859,25,333
26774191,16,287
26775646,7,204
2677771,2,234
26824146,0,479
26827667,23,78
26841567,18,231
26852551,0,479
26859441,16,287
26865845,23,78
26869589,20,59
26878079,2,234
26885687,0,479
26899638,19,203
26909507,7,204
26911668,18,231
26926095,22,65
26943787,25,333
26945207,16,287
26950569,21,85
26951888,1,136
26960967,6,24
26962282,0,479
26973491,3,89
26991891,14,80
26994899,0,479
27005052,21,85
27014448,4,74
27015480,16,287
27041690,25,333
27051306,16,287
27060950,16,287
27067262,0,479
27068053,2,234
27077016,10,71
27093722,15,112
27097694,106,9
27107578,15,112
27109599,23,78
27120518,13,304
27127082,16,287
27131872,19,203
27132703,1,136
27177009,25,333
27185074,18,231
27197438,13,304
27280930,18,231
27301759,25,333
27304100,10,71
27325588,25,333
27362221,13,304
27366452,0,479
27371047,4,74
27384145,19,203
27423405,25,333
27425310,9,106
27426369,19,203
27444001,3,89
27449131,18,231
27466659,14,80
27486099,25,333
27491648,20,59
27512951,19,203
27536246,3,89
27557882,18,231
27568464,107,2
27573564,14,80
27578602,5,71
27597623,2,234
27600350,0,479
27603170,16,287
27630383,18,231
27646602,28,38
27649220,0,479
27654418,25,333
27662946,2,234
27663986,16,287
27667262,10,71
27671298,18,231
27684535,108,2
27696456,0,479
27706925,2,234
27713882,72,2
27721637,7,204
27727773,19,203
27732542,0,479
27750137,25,333
27750803,1,136
27755928,8,64
27769800,1,136
27771549,16,287
27812852,25,333
27816413,1,136
27817171,13,304
2789161,2,234
27906730,13,304
27908774,5,71
27915919,0,479
27928116,25,333
27929005,0,479
27930985,7,204
27939999,18,231
28015432,19,203
28057988,25,333
28077220,25,333
28112807,22,65
28134743,2,234
28136273,2,234
28157063,21,85
28170196,7,204
28170243,20,59
28185623,18,231
28188761,1,136
28264034,25,333
28281289,15,112
28311552,15,112
28323866,0,479
28340503,16,287
28342587,16,287
28371222,0,479
2837181,0,479
28377253,21,85
28400714,25,333
28417103,53,6
28426100,53,6
28432226,107,2
28435172,3,89
28447324,0,479
28451057,25,333
28504810,28,38
28522547,25,333
28529552,7,204
28545595,16,287
28547034,7,204
28552463,16,287
28557583,5,71
28564091,25,333
28575684,19,203
28591920,20,59
28595634,0,479
28597688,16,287
28598978,15,112
28630654,25,333
28630986,0,479
28643831,25,333
28644355,19,203
28666895,7,204
28676868,0,479
28682208,0,479
28685024,19,203
28697421,89,2
28701544,25,333
28726058,0,479
28736496,14,80
28738070,25,333
28744781,7,204
28750751,25,333
28756867,3,89
28777454,13,304
28796772,18,231
28840182,25,333
28849272,3,89
28895291,25,333
2892601,7,204
28942852,25,333
28953592,8,64
28956393,7,204
28960268,8,64
28963222,21,85
28980262,7,204
28990533,22,65
28992823,25,333
29001162,25,333
29028679,25,333
29075225,14,80
29089902,53,6
29096237,25,333
29100809,20,59
29103015,109,2
29109370,9,106
29118055,0,479
29121289,19,203
29138884,20,59
29144914,18,231
29147311,2,234
29159786,1,136
29162413,21,85
29171615,5,71
29186233,21,85
29202957,18,231
29308780,16,287
29324811,3,89
29378681,18,231
29383902,3,89
29388899,13,304
29396184,15,112
29398810,25,333
29461507,25,333
29465688,30,7
29468405,20,59
29475431,0,479
29480440,15,112
29488715,25,333
29511324,25,333
29555433,0,479
29591647,14,80
29596691,15,112
29613217,53,6
29620256,19,203
29630488,23,78
29650713,58,2
29692115,0,479
29698402,0,479
29720198,8,64
29733774,0,479
29762189,13,304
29777851,4,74
29781434,18,231
29791874,18,231
29837961,9,106
29838696,2,234
29842451,7,204
29858011,15,112
29863027,16,287
29888946,13,304
29893170,110,2
29894281,25,333
29941073,19,203
29955557,25,333
29973725,2,234
29986886,16,287
29990761,0,479
3000661,16,287
30009126,18,231
30023125,25,333
30037607,19,203
30059344,28,38
30063657,0,479
30070321,0,479
30095547,25,333
30098626,3,89
30104098,25,333
30147928,25,333
30150093,0,479
30157434,7,204
30175950,25,333
30185290,7,204
30197513,0,479
30197992,7,204
30201321,25,333
30208398,13,304
3025261,9,106
30273024,4,74
30283530,2,234
30284737,2,234
30285499,25,333
30288543,21,85
30296618,26,40
30298247,25,333
30336759,75,2
3036281,13,304
30393446,19,203
30412906,14,80
30426836,108,2
30471776,3,89
30473755,19,203
30507566,111,2
30514544,13,304
30545061,25,333
30556522,79,4
30558373,21,85
30571003,25,333
30577172,25,333
30624063,5,71
30624436,14,80
30641053,17,19
30660378,18,231
30663037,25,333
30677846,25,333
30702406,19,203
30715732,18,231
30720643,18,231
30733040,16,287
30734481,5,71
30736020,94,2
30736021,19,203
30750281,25,333
30784733,18,231
30821560,0,479
30845844,25,333
30864390,0,479
30866634,18,231
30873801,16,287
30900591,4,74
30916946,0,479
30919969,109,2
30938840,16,287
30988234,18,231
30994019,9,106
31015297,16,287
31094987,16,287
31099177,20,59
31100873,101,3
31147615,25,333
31172192,1,136
31177882,16,287
31195013,25,333
31201950,3,89
31205118,105,2
31237866,10,71
31245293,21,85
31246970,3,89
31252679,25,333
31257790,25,333
31278533,13,304
31280937,13,304
31285824,1,136
31286288,25,333
31294536,25,333
31351910,112,2
31474749,0,479
31512912,0,479
31513726,25,333
31536024,16,287
31545782,25,333
31557959,7,204
31564134,25,333
31568626,25,333
3160851,5,71
31741815,20,59
31753236,2,234
31847329,19,203
31894920,3,89
31953,14,80
32028843,18,231
3212691,13,304
32136042,3,89
32150710,2,234
32167638,21,85
32176315,18,231
32199618,18,231
3220851,2,234
32215972,8,64
32218384,25,333
32232053,25,333
3224511,6,24
32266226,5,71
32267384,84,4
32281133,0,479
32294244,0,479
32337506,25,333
32368103,0,479
32386974,18,231
3244801,22,65
3249,2,234
32522601,18,231
32526324,20,59
32531520,25,333
32534283,10,71
32535748,9,106
32556315,110,2
32562445,106,9
32585384,0,479
32608004,18,231
32617892,13,304
32618486,22,65
32625798,22,65
32627702,5,71
32637415,9,106
3267891,9,106
32686924,14,80
32687809,0,479
32691467,0,479
32695795,0,479
32706038,1,136
32708920,5,71
32799467,0,479
32816905,7,204
32817140,15,112
32822106,7,204
32830235,25,333
32860953,21,85
32909193,21,85
32919651,18,231
3293021,80,2
32949746,2,234
32971573,15,112
33052420,13,304
33069453,16,287
33095128,13,304
3317821,4,74
3320411,18,231
33217626,0,479
33234192,25,333
33279644,28,38
3328331,16,287
33325960,16,287
33334440,25,333
33345091,9,106
33347300,10,71
33354383,25,333
33361493,2,234
33390923,18,231
3339171,13,304
33396349,25,333
33432232,18,231
33433404,71,2
33435237,18,231
33437822,13,304
33442941,21,85
33564977,25,333
33568241,21,85
33625173,25,333
33628154,8,64
33635180,28,38
33639082,21,85
33640997,18,231
33657483,10,71
33672294,0,479
33700884,19,203
33730406,1,136
33790384,5,71
3381061,17,19
33839778,112,2
33841004,27,21
33881792,13,304
3388571,106,9
33980514,25,333
34007815,0,479
3401411,10,71
34026749,3,89
34105120,25,333
34110614,0,479
34113994,18,231
34120641,113,3
34133492,113,3
34172957,0,479
34180355,8,64
34186888,25,333
34189206,15,112
34204200,25,333
34214379,7,204
34224479,7,204
34231202,5,71
34231651,7,204
34235402,0,479
34258868,13,304
34268574,16,287
34287054,2,234
34313086,25,333
34333379,0,479
34339684,88,2
34343360,28,38
34382438,13,304
34387155,18,231
34396078,16,287
34411762,18,231
34423857,3,89
34445020,18,231
34522733,0,479
345863,13,304
34635715,0,479
34647944,13,304
34655157,0,479
34686356,22,65
34689856,25,333
34691316,19,203
34701514,16,287
34704651,15,112
34747138,19,203
34782510,18,231
34808187,18,231
34838841,25,333
34876153,4,74
34879749,16,287
34896810,21,85
34899924,22,65
34901579,23,78
34905250,8,64
34912487,0,479
34913414,0,479
34963618,18,231
34983,16,287
35026068,14,80
35052497,0,479
35057448,13,304
35085904,20,59
35088967,0,479
35124651,25,333
35158404,16,287
35169668,2,234
35245735,18,231
35249934,7,204
35253656,21,85
35264507,5,71
35274390,93,2
35288445,15,112
35295810,0,479
35300628,0,479
3530201,2,234
35324281,13,304
35329667,22,65
35380950,25,333
35395620,20,59
35444343,15,112
35478531,76,4
35497674,13,304
35501247,4,74
35502816,20,59
35522610,18,231
35541830,2,234
35612957,0,479
35676636,9,106
35702577,25,333
35744304,18,231
35748261,18,231
35763630,15,112
35782573,15,112
35843799,25,333
3588561,0,479
35931640,25,333
35934508,15,112
3595081,7,204
35954073,20,59
35967493,18,231
36016773,21,85
3602921,41,2
36038057,1,136
36057656,81,3
36058055,7,204
36063,14,80
36071096,13,304
36074855,4,74
36083872,0,479
36110176,7,204
36111345,14,80
36123207,0,479
36150796,20,59
36227854,18,231
36385793,14,80
36419174,20,59
36444947,22,65
36485675,16,287
36495774,25,333
36515633,34,3
36560198,20,59
36572402,16,287
3669361,51,2
36722512,25,333
36727137,28,38
36730608,0,479
36739717,1,136
3675691,2,234
36777560,26,40
36787860,19,203
36829136,18,231
36874153,114,2
36883116,114,2
36895550,0,479
36913973,21,85
36963624,63,3
37018152,0,479
37042891,25,333
37046242,18,231
37084108,18,231
37092101,1,136
37092235,25,333
37135242,0,479
37183,7,204
37188254,9,106
3719851,17,19
37249985,10,71
37278980,18,231
37289924,25,333
37305693,5,71
37313477,9,106
37320521,0,479
37343638,0,479
37371543,25,333
37398382,0,479
37458941,100,2
37485330,2,234
37526886,21,85
37527239,2,234
37529061,20,59
37531004,21,85
37539567,106,9
37568391,18,231
37584291,21,85
37609530,13,304
37623393,25,333
376793,13,304
37750797,16,287
37751124,7,204
37776721,7,204
37781630,25,333
37809748,16,287
37836873,25,333
37891331,55,3
37974834,16,287
37975185,0,479
37976910,0,479
37977353,15,112
37987830,19,203
37989080,1,136
38011323,18,231
38058345,16,287
38093134,1,136
38148115,1,136
38153,2,234
38169367,22,65
38176734,7,204
38187809,7,204
38189795,106,9
38214789,0,479
38240881,0,479
38262306,2,234
38273189,26,40
38303576,7,204
38305142,18,231
38321339,21,85
38323395,15,112
38359577,14,80
38361368,20,59
38370559,20,59
38375324,9,106
38388466,25,333
38420334,87,2
3842491,6,24
38473186,4,74
38493206,2,234
38499508,9,106
38512364,103,2
38550644,0,479
38555777,22,65
38559254,7,204
38590384,25,333
38593629,25,333
38596210,0,479
38609291,13,304
38622261,25,333
38631197,7,204
38631491,0,479
38637098,50,6
38640812,106,9
38677225,9,106
38718043,7,204
38813185,14,80
38843284,4,74
38868445,13,304
38886250,1,136
38911062,7,204
38929280,16,287
38935771,19,203
3898371,13,304
38987613,0,479
38988224,25,333
39001941,0,479
39041028,0,479
39068896,20,59
39080527,16,287
39085764,22,65
39132413,4,74
39161886,111,2
39179439,90,2
39271180,18,231
39282185,4,74
39296317,8,64
39296425,19,203
39299693,16,287
39314178,13,304
39349202,2,234
39354901,1,136
3936591,14,80
39367703,2,234
39405858,25,333
39411131,1,136
39469612,13,304
39495217,50,6
39507031,18,231
39513773,7,204
39589400,20,59
39674234,18,231
3969131,13,304
39729028,15,112
39795064,18,231
39817459,13,304
39856692,5,71
39859453,0,479
39889494,14,80
40049363,4,74
40069433,26,40
40082688,0,479
40088934,18,231
40103016,19,203
40116577,22,65
40143,2,234
40145501,3,89
40160755,0,479
40170117,13,304
40225273,13,304
40293394,16,287
40306549,14,80
40313412,4,74
40415571,26,40
40426026,16,287
40449158,1,136
40512761,1,136
40581589,16,287
40581809,25,333
40647820,4,74
40706058,0,479
40716707,2,234
40732805,1,136
40870809,1,136
40897994,12,3
40959839,18,231
40965202,17,19
40977575,26,40
41006832,13,304
41016284,18,231
41033580,2,234
41068549,4,74
41133911,7,204
41160904,1,136
41187329,8,64
41190466,13,304
41197349,2,234
41205821,9,106
41244720,25,333
41246418,0,479
41256421,25,333
41275334,18,231
41292330,18,231
41373006,5,71
41378883,26,40
41384567,0,479
41387852,0,479
41401451,18,231
41420112,4,74
41479866,1,136
41569270,5,71
41589335,19,203
41615133,7,204
41647907,7,204
41664064,20,59
41671586,18,231
41673488,1,136
41678622,5,71
41688436,48,6
41731244,25,333
41764460,15,112
41773112,2,234
41796356,7,204
41805105,7,204
41814828,2,234
41905556,106,9
41947542,19,203
41974544,16,287
42007859,13,304
42009772,18,231
42024018,6,24
42048967,18,231
42079072,4,74
42128261,13,304
42135344,19,203
42140578,22,65
42149443,4,74
42158886,25,333
42166787,0,479
42254940,115,2
42296794,20,59
42312515,0,479
42346517,2,234
42351915,2,234
42390043,27,21
42399726,7,204
42402725,98,2
42408628,3,89
42425091,25,333
42455190,18,231
42498587,4,74
42518276,14,80
42578978,13,304
42593464,13,304
42643520,18,231
42799002,2,234
42810808,13,304
4285941,13,304
42884666,86,3
43024584,0,479
43028906,2,234
43057643,25,333
43076611,81,3
43112269,15,112
43192347,18,231
43199935,0,479
43286759,3,89
43311708,19,203
43324009,4,74
43341949,13,304
43378656,14,80
43416392,8,64
43439738,0,479
43452681,74,2
43462817,18,231
43464255,106,9
43481813,25,333
43484036,2,234
43512440,0,479
43515339,4,74
43535614,9,106
43549785,25,333
43635008,0,479
43659020,25,333
43666495,28,38
43687630,21,85
43699273,9,106
43755227,7,204
4418531,18,231
4508121,16,287
4545311,22,65
4750991,13,304
5054721,1,136
5074411,6,24
5074681,22,65
51063,2,234
5302652,13,304
5309742,10,71
5378272,0,479
5385262,28,38
5397192,7,204
5422582,9,106
5435942,0,479
5453812,5,71
5500442,14,80
5506262,9,106
5519212,16,287
5522622,84,4
55413,1,136
55843,2,234
5597882,26,40
5628242,13,304
5628622,21,85
5640632,5,71
5644032,0,479
5654732,15,112
5661792,2,234
56733,34,3
5676272,2,234
5699042,10,71
5711062,7,204
5730272,8,64
5745462,23,78
575263,62,4
5754882,17,19
5762142,7,204
5771302,14,80
5778852,1,136
5807222,13,304
5807732,13,304
5821822,6,24
5850832,9,106
5872192,1,136
5875672,0,479
591313,52,2
59312688,0,479
5934642,13,304
594103,13,304
5988422,116,2
6080842,36,2
6093352,13,304
6107302,13,304
6108002,6,24
6114252,19,203
6120962,0,479
6124592,6,24
619863,13,304
6199172,16,287
620863,2,234
622663,2,234
6300502,9,106
6321112,16,287
6322352,22,65
6331202,27,21
6331792,16,287
637073,19,203
638663,2,234
6413942,20,59
6426102,0,479
6480302,2,234
651083,1,136
6514442,22,65
651723,18,231
6523992,6,24
