node_id,ris_score,fair_ris_score,shortfall_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
295,0.5555555555555556,0.45766666731121347,0.01177610408184456,0.7139588100686499,0.2848525836594501,0.33280674,0.45766666731121347,0.3328067362308502
296,0.3333333333333333,0.5168945345283553,0.26550522648083624,0.0,0.12232301138484893,0.3758267,0.5168945345283553,0.3758266866207123
297,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.0,0.4271040490891532,0.22759162,0.3661333338489708,0.2275916188955307
298,0.0,0.0,0.0,1.0,0.3954926720849941,0.10546991,0.0,0.10546991229057312
299,0.0,0.0,0.0,1.0,0.2040742111837669,0.095654204,0.0,0.0956542044878006
3,0.1111111111111111,0.09841680982086883,0.0,0.0,0.03939811875210263,0.054381926,0.09841680982086883,0.054381925612688065
30,0.2222222222222222,0.19683361964173765,0.0,0.0,0.2679724083651056,0.11873974,0.19683361964173765,0.11873973906040192
300,0.3333333333333333,0.29525042946260655,0.0,1.0,0.33614530732115017,0.26033702,0.29525042946260655,0.2603370249271393
301,0.1111111111111111,0.09841680982086883,0.0,1.0,0.35013218451713984,0.15578067,0.09841680982086883,0.15578067302703857
302,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.19389715902258364,0.22515996,0.2746000003867281,0.22515995800495148
303,0.2222222222222222,0.19683361964173765,0.0,1.0,0.4706331879326346,0.21459661,0.19683361964173765,0.21459661424160004
304,0.0,0.0,0.0,1.0,0.09662800638076788,0.09014449,0.0,0.09014449268579483
305,0.1111111111111111,0.09841680982086883,0.0,1.0,0.0719561358827404,0.14151613,0.09841680982086883,0.14151613414287567
306,0.1111111111111111,0.1830666669244854,0.2,1.0,0.12528920022923767,0.27574688,0.1830666669244854,0.2757468819618225
307,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.7139588100686499,0.223768037889003,0.27818304,0.3661333338489708,0.2781830430030823
308,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.3464913145962911,0.06898385,0.0915333334622427,0.06898385286331177
309,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.0,0.3572264148008496,0.22400837,0.3661333338489708,0.22400836646556854
31,0.4444444444444444,0.3936672392834753,0.0,0.7826086956521741,0.14289896354755524,0.2844851,0.3936672392834753,0.2844851016998291
310,0.3333333333333333,0.29525042946260655,0.0,1.0,0.3231792023567026,0.25967214,0.29525042946260655,0.2596721351146698
311,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.7139588100686499,0.14576534604219435,0.27418315,0.3661333338489708,0.27418315410614014
312,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.0,0.3765406353095572,0.22499879,0.3661333338489708,0.22499878704547882
313,0.1111111111111111,0.09841680982086883,0.0,1.0,0.39598702185527623,0.15813206,0.09841680982086883,0.15813206136226654
314,0.0,0.0,0.0,0.84472049689441,0.09124939909138338,0.07659777,0.0,0.07659777253866196
315,0.2222222222222222,0.19683361964173765,0.0,0.84472049689441,0.2646191743080514,0.19076155,0.19683361964173765,0.19076155126094818
316,0.0,0.0,0.0,0.7139588100686499,0.08226790965928917,0.0649617,0.0,0.06496170163154602
317,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.45916868971732944,0.23876277,0.2746000003867281,0.238762766122818
318,0.3333333333333333,0.29525042946260655,0.0,0.84472049689441,0.17686615966123462,0.23889847,0.29525042946260655,0.23889847099781036
319,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.16239098157566384,0.22354436,0.2746000003867281,0.22354435920715332
32,0.4444444444444444,0.3936672392834753,0.0,0.2236024844720499,0.3090186727917468,0.24522823,0.3936672392834753,0.24522823095321655
320,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.24605958737760958,0.17634344,0.1830666669244854,0.17634344100952148
321,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.84472049689441,0.2380582461288157,0.29009134,0.3661333338489708,0.290091335773468
322,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.11499906006150669,0.12930697,0.0915333334622427,0.12930697202682495
323,0.0,0.0,0.0,0.84472049689441,0.09081696876556179,0.07657559,0.0,0.07657559216022491
324,0.2222222222222222,0.19683361964173765,0.0,0.84472049689441,0.10210815806009339,0.18242818,0.19683361964173765,0.18242818117141724
325,0.5555555555555556,0.49208404910434417,0.0,1.0,0.29624532557073674,0.36356458,0.49208404910434417,0.3635645806789398
326,0.4444444444444444,0.6666666666666666,0.0,0.0,0.32329533071307465,0.32017744,0.6666666666666666,0.32017743587493896
327,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.372800286452845,0.18513344,0.19683361964173765,0.1851334422826767
328,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.84472049689441,0.08032511938674575,0.23051162,0.2746000003867281,0.2305116206407547
329,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.08227604587363513,0.1584179,0.2746000003867281,0.15841789543628693
33,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.5059288537549408,0.41932679814973695,0.16744916,0.1830666669244854,0.16744916141033173
330,0.1111111111111111,0.09841680982086883,0.0,1.0,0.3143165005825814,0.15394409,0.09841680982086883,0.15394409000873566
331,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.0,0.24597336536037787,0.11532076,0.1830666669244854,0.11532075703144073
332,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.24206666311705202,0.22763003,0.2746000003867281,0.22763003408908844
333,0.2222222222222222,0.3333333333333333,0.0,0.84472049689441,0.05454450883351072,0.22665279,0.3333333333333333,0.22665278613567352
334,0.3333333333333333,0.5,0.0,0.0,0.21149716160045884,0.23847596,0.5,0.23847596347332
335,0.1111111111111111,0.09841680982086883,0.0,0.0,0.06276122799364384,0.05557996,0.09841680982086883,0.055579960346221924
336,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.84472049689441,0.12770945390666216,0.23294143,0.2746000003867281,0.2329414337873459
337,0.3333333333333333,0.29525042946260655,0.0,1.0,0.11935331738394392,0.24922019,0.29525042946260655,0.24922019243240356
338,0.3333333333333333,0.5168945345283553,0.26550522648083624,0.7139588100686499,0.23825452502212466,0.44278976,0.5168945345283553,0.442789763212204
339,0.1111111111111111,0.09841680982086883,0.0,0.7139588100686499,0.26164712902680337,0.12679684,0.09841680982086883,0.12679684162139893
34,0.4444444444444444,0.3936672392834753,0.0,0.2236024844720499,0.46750147760956573,0.25335506,0.3936672392834753,0.2533550560474396
340,0.3333333333333333,0.29525042946260655,0.0,0.7139588100686499,0.3180390561275635,0.23496215,0.29525042946260655,0.23496215045452118
341,0.1111111111111111,0.09841680982086883,0.0,1.0,0.14405324008802667,0.14521319,0.09841680982086883,0.14521318674087524
342,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.84472049689441,0.1498964591813165,0.2855705,0.3661333338489708,0.28557050228118896
343,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.24834879979689128,0.22795217,0.2746000003867281,0.22795216739177704
344,0.3333333333333333,0.5,0.0,0.7139588100686499,0.24207582692435822,0.30106226,0.5,0.3010622560977936
345,0.2222222222222222,0.3333333333333333,0.0,0.84472049689441,0.055741766333298706,0.22671418,0.3333333333333333,0.22671417891979218
346,0.2222222222222222,0.19683361964173765,0.0,1.0,0.09228657589431322,0.19519545,0.19683361964173765,0.19519545137882233
347,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.3287755002252864,0.1710581,0.2746000003867281,0.17105810344219208
348,0.1111111111111111,0.17229817817611845,0.08850174216027874,0.7139588100686499,0.1025782794876815,0.18927962,0.17229817817611845,0.18927961587905884
349,0.3333333333333333,0.29525042946260655,0.0,0.84472049689441,0.24948658823868047,0.24262236,0.29525042946260655,0.24262236058712006
35,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.5059288537549408,0.38841864916444596,0.11437288,0.0915333334622427,0.11437287926673889
350,0.0,0.0,0.0,0.0,0.25096261272120635,0.012593909,0.0,0.012593909166753292
351,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.17921285309905463,0.17291562,0.1830666669244854,0.17291562259197235
352,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.0,0.10631662735599506,0.21114202,0.3661333338489708,0.21114201843738556
353,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.13605348551961036,0.17299335,0.19683361964173765,0.17299334704875946
354,0.1111111111111111,0.09841680982086883,0.0,0.7139588100686499,0.14432173382219946,0.12078054,0.09841680982086883,0.12078054249286652
355,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.13366840175471184,0.17058015,0.1830666669244854,0.17058014869689941
356,0.2222222222222222,0.19683361964173765,0.0,0.84472049689441,0.09547434869877226,0.182088,0.19683361964173765,0.1820880025625229
357,0.2222222222222222,0.19683361964173765,0.0,1.0,0.17330012138579082,0.19934973,0.19683361964173765,0.19934973120689392
358,0.1111111111111111,0.09841680982086883,0.0,1.0,0.07940588705246915,0.14189816,0.09841680982086883,0.14189815521240234
359,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.15573670569959114,0.22320314,0.2746000003867281,0.2232031375169754
36,0.0,0.0,0.0,0.7826086956521741,0.3588499985394622,0.085011646,0.0,0.08501164615154266
360,0.1111111111111111,0.16666666666666666,0.0,0.7139588100686499,0.17752146778350258,0.14581479,0.16666666666666666,0.14581479132175446
361,0.0,0.0,0.0,0.0,0.045040714932914255,0.0020344807,0.0,0.002034480683505535
362,0.1111111111111111,0.09841680982086883,0.0,0.84472049689441,0.15273920525618426,0.13238768,0.09841680982086883,0.1323876827955246
363,0.1111111111111111,0.1830666669244854,0.2,1.0,0.033450441714620485,0.27103752,0.1830666669244854,0.2710375189781189
364,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.0,0.15541633737343505,0.1106771,0.1830666669244854,0.11067710071802139
365,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7139588100686499,0.02855548648491736,0.11369874,0.0915333334622427,0.11369874328374863
366,0.4444444444444444,0.7322666676979416,0.8,0.0,0.21471700265839755,0.74726605,0.7322666676979416,0.7472660541534424
367,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7139588100686499,0.10261719973743377,0.117496535,0.0915333334622427,0.1174965351819992
368,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.1289764288651723,0.05782995,0.0915333334622427,0.057829950004816055
369,0.0,0.0,0.0,0.84472049689441,0.12876053336639343,0.0785213,0.0,0.07852129638195038
37,0.4444444444444444,0.6153113443492242,0.26550522648083624,0.7826086956521741,0.43291323727803915,0.51127553,0.6153113443492242,0.5112755298614502
370,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.09382515271492985,0.17082793,0.19683361964173765,0.1708279252052307
371,0.1111111111111111,0.16666666666666666,0.0,0.7139588100686499,0.2017116421052438,0.14705524,0.16666666666666666,0.1470552384853363
372,0.2222222222222222,0.19683361964173765,0.0,1.0,0.21536070730890594,0.20150654,0.19683361964173765,0.20150654017925262
373,0.3333333333333333,0.29525042946260655,0.0,1.0,0.12463115123012079,0.24949084,0.29525042946260655,0.24949084222316742
374,0.1111111111111111,0.09841680982086883,0.0,1.0,0.1054894378560425,0.14323568,0.09841680982086883,0.1432356834411621
375,0.1111111111111111,0.16666666666666666,0.0,0.0,0.030353393656162495,0.07724993,0.16666666666666666,0.0772499293088913
376,0.3333333333333333,0.5168945345283553,0.26550522648083624,0.7139588100686499,0.23990634688533352,0.44287446,0.5168945345283553,0.4428744614124298
377,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.16508778189159268,0.059681695,0.0915333334622427,0.05968169495463371
378,0.2222222222222222,0.3333333333333333,0.0,0.0,0.10078268899775017,0.15683006,0.3333333333333333,0.1568300575017929
379,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.17856398178019678,0.1325665,0.0915333334622427,0.13256649672985077
38,0.0,0.0,0.0,0.5059288537549408,0.2988637086973794,0.058289263,0.0,0.058289263397455215
380,0.0,0.0,0.0,0.0,0.1531975405676409,0.0075806333,0.0,0.007580633275210857
381,0.1111111111111111,0.09841680982086883,0.0,0.84472049689441,0.029810332986959044,0.12608404,0.09841680982086883,0.12608404457569122
382,0.3333333333333333,0.29525042946260655,0.0,1.0,0.12376769803074064,0.24944656,0.29525042946260655,0.2494465559720993
383,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.16488192279163122,0.22367209,0.2746000003867281,0.22367209196090698
384,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.84472049689441,0.12019142233998019,0.23255591,0.2746000003867281,0.23255591094493866
385,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7139588100686499,0.1025564598075535,0.11749342,0.0915333334622427,0.11749342083930969
386,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.12874695088746826,0.17032778,0.1830666669244854,0.1703277826309204
387,0.0,0.0,0.0,0.7139588100686499,0.0028926754320820437,0.06089144,0.0,0.06089143827557564
388,0.3333333333333333,0.29525042946260655,0.0,1.0,0.07946560013815916,0.2471748,0.29525042946260655,0.24717479944229126
389,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.12702947519500793,0.22173107,0.2746000003867281,0.2217310667037964
39,0.0,0.0,0.0,0.0,0.3754457311695998,0.018977255,0.0,0.018977254629135132
390,0.3333333333333333,0.29525042946260655,0.0,1.0,0.16603515664801755,0.25161397,0.29525042946260655,0.251613974571228
391,0.3333333333333333,0.29525042946260655,0.0,1.0,0.19649979851916125,0.25317618,0.29525042946260655,0.25317618250846863
392,0.5555555555555556,0.45766666731121347,0.01177610408184456,0.0,0.20655076789053856,0.26777324,0.45766666731121347,0.26777324080467224
393,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.24034822834615596,0.13573472,0.0915333334622427,0.13573472201824188
394,0.2222222222222222,0.19683361964173765,0.0,0.84472049689441,0.10411890969356169,0.18253128,0.19683361964173765,0.18253128230571747
395,0.5555555555555556,0.49208404910434417,0.0,1.0,0.1772582789214028,0.35746306,0.49208404910434417,0.3574630618095398
396,0.4444444444444444,0.6666666666666666,0.0,0.7139588100686499,0.11529908482079085,0.3705299,0.6666666666666666,0.3705298900604248
397,0.0,0.0,0.0,1.0,0.1693174958883001,0.09387192,0.0,0.09387192130088806
398,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.07100330997093153,0.12705092,0.0915333334622427,0.12705092132091522
399,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.12862067394936272,0.057811707,0.0915333334622427,0.05781170725822449
4,0.0,0.0,0.0,0.0,0.013060611078412434,0.00039457908,0.0,0.0003945790813304484
40,0.2222222222222222,0.19683361964173765,0.0,0.0,0.392629053675205,0.12513198,0.19683361964173765,0.1251319795846939
400,0.0,0.0,0.0,0.0,0.11344015904487956,0.0055419225,0.0,0.005541922524571419
401,0.1111111111111111,0.09841680982086883,0.0,1.0,0.07411817970803941,0.141627,0.09841680982086883,0.1416269987821579
402,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.027304104334924455,0.052616313,0.0915333334622427,0.052616313099861145
403,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.84472049689441,0.20182414280425087,0.23674195,0.2746000003867281,0.23674194514751434
404,0.4444444444444444,0.3936672392834753,0.0,1.0,0.14853126313396228,0.3033532,0.3936672392834753,0.3033531904220581
405,0.1111111111111111,0.09841680982086883,0.0,0.84472049689441,0.21695271377955017,0.13568048,0.09841680982086883,0.13568048179149628
406,0.0,0.0,0.0,1.0,0.1220521387450953,0.09144821,0.0,0.09144821017980576
407,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.08976307577824298,0.16832873,0.1830666669244854,0.16832873225212097
408,0.1111111111111111,0.16666666666666666,0.0,0.7139588100686499,0.02846260326931035,0.13817123,0.16666666666666666,0.1381712257862091
409,0.2222222222222222,0.3333333333333333,0.0,0.7139588100686499,0.09464287019249816,0.21753348,0.3333333333333333,0.21753348410129547
41,0.0,0.0,0.0,0.7826086956521741,0.12125944758374803,0.072828285,0.0,0.07282828539609909
410,0.2222222222222222,0.3445963563522369,0.17700348432055749,0.7139588100686499,0.09154639743046947,0.31199032,0.3445963563522369,0.31199032068252563
411,0.1111111111111111,0.16666666666666666,0.0,0.0,0.19584154299263476,0.08573597,0.16666666666666666,0.08573596924543381
412,0.3333333333333333,0.5,0.0,0.0,0.17033008127145893,0.23636498,0.5,0.23636497557163239
413,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7139588100686499,0.10301218152346343,0.11751679,0.0915333334622427,0.11751679331064224
414,0.0,0.0,0.0,1.0,0.08043176388246823,0.08931397,0.0,0.08931396901607513
415,0.2222222222222222,0.19683361964173765,0.0,1.0,0.15277394205284162,0.19829717,0.19683361964173765,0.1982971727848053
416,0.0,0.0,0.0,0.84472049689441,0.001312596365675151,0.071985915,0.0,0.07198591530323029
417,0.0,0.0,0.0,0.84472049689441,0.003043779693681122,0.07207469,0.0,0.07207468897104263
418,0.0,0.0,0.0,1.0,0.0477806720343492,0.08763966,0.0,0.08763965964317322
419,0.0,0.0,0.0,1.0,0.0018591265381945976,0.08528485,0.0,0.08528485149145126
42,0.1111111111111111,0.09841680982086883,0.0,0.2236024844720499,0.10611097095647783,0.076913,0.09841680982086883,0.07691299915313721
420,0.3333333333333333,0.29525042946260655,0.0,1.0,0.1614867789781928,0.25138074,0.29525042946260655,0.2513807415962219
421,0.0,0.0,0.0,0.0,0.04509979364679018,0.00203751,0.0,0.0020375100430101156
422,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.7139588100686499,0.22007533825460496,0.27799368,0.3661333338489708,0.27799367904663086
423,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.1816514442125527,0.16351375,0.2746000003867281,0.16351374983787537
424,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.84472049689441,0.09385391466628999,0.17971401,0.1830666669244854,0.17971400916576385
425,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.05265031340584534,0.16642565,0.1830666669244854,0.1664256453514099
426,0.2222222222222222,0.19683361964173765,0.0,1.0,0.09743019035705043,0.19545922,0.19683361964173765,0.19545921683311462
427,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.05355310624568124,0.16647193,0.1830666669244854,0.166471928358078
428,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.164158888844801,0.059634063,0.0915333334622427,0.05963406339287758
429,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.0,0.10861355354732533,0.2112598,0.3661333338489708,0.21125979721546173
43,0.4444444444444444,0.6666666666666666,0.0,0.0,0.31514307201845343,0.3197594,0.6666666666666666,0.31975939869880676
430,0.4444444444444444,0.6666666666666666,0.0,0.7139588100686499,0.16315276298312292,0.37298378,0.6666666666666666,0.37298378348350525
431,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.08449688283353002,0.12774286,0.0915333334622427,0.12774285674095154
432,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.12702947519500793,0.22173107,0.2746000003867281,0.2217310667037964
433,0.1111111111111111,0.09841680982086883,0.0,1.0,0.07318839749533575,0.14157933,0.09841680982086883,0.14157932996749878
434,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.19245268206595018,0.16406763,0.2746000003867281,0.16406762599945068
435,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.08449688283353002,0.12774286,0.0915333334622427,0.12774285674095154
436,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.7139588100686499,0.19324588491474684,0.2766179,0.3661333338489708,0.2766179144382477
437,0.3333333333333333,0.29525042946260655,0.0,1.0,0.25791327890686044,0.2563254,0.29525042946260655,0.2563253939151764
438,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.05475086455245968,0.16653335,0.1830666669244854,0.16653335094451904
439,0.1111111111111111,0.09841680982086883,0.0,1.0,0.02982596239995215,0.13935575,0.09841680982086883,0.13935574889183044
44,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.08026755852842817,0.4894324214799614,0.13466509,0.1830666669244854,0.1346650868654251
440,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.0,0.10861355354732533,0.2112598,0.3661333338489708,0.21125979721546173
441,0.3333333333333333,0.29525042946260655,0.0,0.0,0.12017584160917105,0.16379769,0.29525042946260655,0.16379769146442413
442,0.4444444444444444,0.647616810594325,0.6,0.84472049689441,0.23377973184499617,0.6889414,0.647616810594325,0.6889414191246033
443,0.3333333333333333,0.29525042946260655,0.0,1.0,0.2825746385103791,0.25759,0.29525042946260655,0.25758999586105347
444,0.3333333333333333,0.29525042946260655,0.0,0.7139588100686499,0.1588269148380291,0.22679794,0.29525042946260655,0.2267979383468628
445,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7139588100686499,0.07035145644991704,0.115841985,0.0915333334622427,0.11584198474884033
446,0.3333333333333333,0.29525042946260655,0.0,0.84472049689441,0.1333390812553105,0.23666646,0.29525042946260655,0.2366664558649063
447,0.4444444444444444,0.3936672392834753,0.0,0.7139588100686499,0.18262778737251983,0.2806552,0.3936672392834753,0.2806552052497864
448,0.0,0.0,0.0,0.0,0.10352377566946654,0.0050334223,0.0,0.005033422261476517
449,0.4444444444444444,0.7322666676979416,0.8,0.84472049689441,0.14898460202930522,0.81608915,0.7322666676979416,0.8160891532897949
45,0.6666666666666666,0.5905008589252131,0.0,0.08026755852842817,0.4789548809022299,0.34696588,0.5905008589252131,0.34696587920188904
450,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.84472049689441,0.06751640699259978,0.12687212,0.0915333334622427,0.12687212228775024
451,0.2222222222222222,0.3333333333333333,0.0,0.7139588100686499,0.11047774763574253,0.21834546,0.3333333333333333,0.21834546327590942
452,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.1290731359699526,0.05783491,0.0915333334622427,0.05783490836620331
453,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.7139588100686499,0.20796726548355807,0.1743901,0.1830666669244854,0.17439010739326477
454,0.0,0.0,0.0,0.7139588100686499,0.009949054126030043,0.06125328,0.0,0.06125327944755554
455,0.2222222222222222,0.19683361964173765,0.0,1.0,0.09871846132203707,0.19552527,0.19683361964173765,0.19552527368068695
456,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.0,0.057296792893690184,0.10564565,0.1830666669244854,0.10564564913511276
457,0.1111111111111111,0.09841680982086883,0.0,1.0,0.071908248226642,0.14151368,0.09841680982086883,0.1415136754512787
458,0.4444444444444444,0.3936672392834753,0.0,0.84472049689441,0.1596765889290007,0.2906538,0.3936672392834753,0.290653795003891
459,0.3333333333333333,0.29525042946260655,0.0,0.7139588100686499,0.15629027969882964,0.22666787,0.29525042946260655,0.2266678661108017
46,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7826086956521741,0.09028614717258389,0.12273136,0.0915333334622427,0.12273135781288147
460,0.0,0.0,0.0,1.0,0.041254758679700534,0.08730502,0.0,0.08730501681566238
461,0.0,0.0,0.0,0.0,0.2701793867266677,0.013579323,0.0,0.013579322956502438
462,0.0,0.0,0.0,0.0,0.05053455098383473,0.0023161978,0.0,0.002316197846084833
463,0.4444444444444444,0.3936672392834753,0.0,0.0,0.15588458167859554,0.2182656,0.3936672392834753,0.2182655930519104
464,0.3333333333333333,0.29525042946260655,0.0,0.0,0.37897677874794844,0.1770687,0.29525042946260655,0.17706869542598724
465,0.2222222222222222,0.19683361964173765,0.0,0.0,0.30675850445353076,0.12072864,0.19683361964173765,0.12072864174842834
466,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.027953860477688445,0.052649632,0.0915333334622427,0.05264963209629059
467,0.1111111111111111,0.09841680982086883,0.0,0.0,0.17889512099411387,0.06153517,0.09841680982086883,0.06153516843914986
468,0.0,0.0,0.0,0.0,0.1515823070903558,0.007497806,0.0,0.00749780610203743
469,0.0,0.0,0.0,0.0,0.10403048635356708,0.0050594057,0.0,0.005059405695647001
47,0.0,0.0,0.0,0.5059288537549408,0.2538005306635771,0.05597848,0.0,0.055978480726480484
470,0.4444444444444444,0.3936672392834753,0.0,0.0,0.1595585555417682,0.21845399,0.3936672392834753,0.21845398843288422
471,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.1814478330655541,0.1635033,0.2746000003867281,0.16350330412387848
472,0.0,0.0,0.0,0.0,0.10139470971475757,0.004924246,0.0,0.004924246110022068
473,0.2222222222222222,0.19683361964173765,0.0,0.0,0.12067035159527859,0.111186266,0.19683361964173765,0.11118626594543457
474,0.2222222222222222,0.19683361964173765,0.0,0.0,0.060107538467916465,0.10808068,0.19683361964173765,0.1080806776881218
475,0.4444444444444444,0.3936672392834753,0.0,0.0,0.11298297563385527,0.21606565,0.3936672392834753,0.2160656452178955
476,0.5555555555555556,0.45766666731121347,0.01177610408184456,0.0,0.21433463534836844,0.26817238,0.45766666731121347,0.26817238330841064
477,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.10043227936105582,0.15934893,0.2746000003867281,0.15934893488883972
478,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.0,0.10802247194396797,0.1082468,0.1830666669244854,0.1082468032836914
479,0.1111111111111111,0.09841680982086883,0.0,1.0,0.19325305002507337,0.1477361,0.09841680982086883,0.1477361023426056
48,0.2222222222222222,0.19683361964173765,0.0,0.7826086956521741,0.2107124779772099,0.1826889,0.19683361964173765,0.182688906788826
480,0.2222222222222222,0.19683361964173765,0.0,1.0,0.054127280853160306,0.19323869,0.19683361964173765,0.19323869049549103
481,0.2222222222222222,0.19683361964173765,0.0,0.0,0.4260833940459834,0.12684748,0.19683361964173765,0.12684747576713562
482,0.0,0.0,0.0,0.0,0.0646525065753773,0.0030401498,0.0,0.0030401498079299927
483,0.2222222222222222,0.19683361964173765,0.0,0.0,0.11732752192275771,0.11101484,0.19683361964173765,0.11101484298706055
484,0.3333333333333333,0.29525042946260655,0.0,0.0,0.09307130207586169,0.16240782,0.29525042946260655,0.16240781545639038
485,0.3333333333333333,0.29525042946260655,0.0,0.0,0.2041271025324102,0.16810262,0.29525042946260655,0.16810262203216553
486,0.2222222222222222,0.19683361964173765,0.0,0.0,0.13325740989177598,0.11183171,0.19683361964173765,0.11183170974254608
487,0.2222222222222222,0.19683361964173765,0.0,0.0,0.06719702120603512,0.108444214,0.19683361964173765,0.1084442138671875
488,0.2222222222222222,0.19683361964173765,0.0,0.0,0.06673379440217149,0.10842046,0.19683361964173765,0.1084204614162445
489,0.3333333333333333,0.29525042946260655,0.0,0.0,0.1436650295964479,0.1650022,0.29525042946260655,0.16500219702720642
49,0.0,0.0,0.0,0.0,0.046742184453939066,0.00212173,0.0,0.0021217300090938807
490,0.1111111111111111,0.09841680982086883,0.0,0.0,0.047253733994544016,0.054784752,0.09841680982086883,0.05478475242853165
491,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.0,0.09307130207586169,0.15897147,0.2746000003867281,0.15897147357463837
492,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.7139588100686499,0.2764773772340617,0.12641189,0.0915333334622427,0.12641188502311707
493,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.2074034455321192,0.17665209,0.19683361964173765,0.17665208876132965
494,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.12348978632781048,0.1723491,0.19683361964173765,0.17234909534454346
495,0.3333333333333333,0.2746000003867281,0.007065662449106736,0.7139588100686499,0.23342049603708837,0.22718666,0.2746000003867281,0.2271866649389267
