node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7
26,0.16013029217720032,-0.46231701970100403,-0.4665665626525879,0.2615145444869995,0.36702650785446167,0.3568033277988434,-0.25940167903900146,-0.0439966544508934
260,-0.17748379707336426,0.5811927318572998,0.1953858733177185,0.15457111597061157,-0.45284178853034973,0.18466749787330627,-0.7072261571884155,-0.37331900000572205
261,0.054261088371276855,-0.49632394313812256,-0.08340591192245483,-0.06387960910797119,1.3139442205429077,0.233799010515213,0.034658282995224,-0.4824569523334503
262,0.15782445669174194,-0.9954336285591125,0.06331342458724976,-0.9940567016601562,1.897993803024292,0.38805606961250305,-0.2031521052122116,-0.5381793975830078
263,0.1517191231250763,0.6168628931045532,0.353015661239624,-0.18720558285713196,-0.580973744392395,-0.27040162682533264,-0.656326949596405,-0.32864874601364136
264,0.21751675009727478,0.2791435122489929,-0.21848198771476746,0.03908820450305939,-0.6640050411224365,-0.8716798424720764,-0.05328953266143799,0.06632474064826965
265,-0.16912350058555603,-0.39797526597976685,-0.878101110458374,-0.036498963832855225,-0.42252740263938904,-0.7345226407051086,0.1174994707107544,0.19200992584228516
266,0.14049570262432098,0.5640207529067993,0.2570158839225769,0.1089295744895935,-0.49755650758743286,-0.20528951287269592,-0.5676637291908264,-0.2370072603225708
267,0.06210169941186905,0.029070459306240082,-0.4267764985561371,-0.09877380728721619,-0.6325496435165405,-0.9101619720458984,-0.11141516268253326,0.11174488067626953
268,-0.18249930441379547,-0.21421560645103455,-0.8043438792228699,-0.11194446682929993,-0.4827871322631836,-0.7657971382141113,-0.018667548894882202,0.16772106289863586
269,0.01867273822426796,-0.18318015336990356,-0.49695202708244324,0.35685625672340393,-0.22889210283756256,-0.2707143723964691,-0.18176019191741943,-0.01994606852531433
27,0.33397722244262695,-0.37055325508117676,-0.2391313910484314,0.3577757477760315,0.11671169102191925,0.05745045840740204,-0.10495519638061523,-0.25373151898384094
270,0.11124114692211151,0.435154527425766,0.11958523839712143,-0.13812114298343658,-0.7439672350883484,-0.9604347944259644,0.09598039090633392,0.26635655760765076
271,-0.07692272216081619,-0.8205726146697998,-1.5591734647750854,0.1622246503829956,-0.3199545741081238,-0.8300477266311646,0.39072155952453613,0.3868459463119507
272,-0.06320603936910629,-0.09733906388282776,-0.4526129364967346,0.288653701543808,-0.215241938829422,-0.27069729566574097,-0.07573698461055756,-0.05550093948841095
273,-0.12800434231758118,-0.2023668736219406,-0.6130713224411011,0.2744321823120117,-0.28245094418525696,-0.339150071144104,0.08189556002616882,0.1038936972618103
274,-0.14728832244873047,-0.14896056056022644,-0.837445080280304,0.10527276992797852,-0.49300381541252136,-0.7150750160217285,0.05436263978481293,0.1549232006072998
275,-0.09220049530267715,-0.3230488896369934,-0.6136085987091064,0.3899642825126648,-0.18116268515586853,-0.15317025780677795,-0.014870651066303253,-0.00043970346450805664
276,-0.2673700451850891,-0.3612907826900482,-1.1571141481399536,0.2643945813179016,-0.5302194952964783,-0.7595055103302002,0.5849124789237976,0.5755168795585632
277,-0.07728128880262375,0.4075077176094055,0.025201529264450073,0.0842328667640686,-0.6193704605102539,-0.47370466589927673,0.33864814043045044,0.5119364857673645
278,-0.10473868995904922,-0.10343481600284576,-0.6291729807853699,0.14572423696517944,-0.4862222373485565,-0.6305937767028809,-0.04770504683256149,0.09784546494483948
279,-0.14533376693725586,0.18640205264091492,-0.07055038213729858,0.2920316457748413,-0.2999765872955322,0.12700974941253662,-0.4549015164375305,-0.3429552912712097
28,-0.0769416093826294,-0.17564067244529724,-0.3017182946205139,-0.014404756017029285,0.5843255519866943,-0.2493719756603241,-0.4329807460308075,0.058170586824417114
280,-0.24062573909759521,-0.5090764760971069,-1.2690097093582153,0.31815457344055176,-0.4485153555870056,-0.7246121168136597,0.4628739655017853,0.47610074281692505
281,0.22069084644317627,0.33241555094718933,0.1517804116010666,-0.2933412194252014,-0.6360902190208435,-0.8428723812103271,0.5347843170166016,0.41309696435928345
282,-0.2801934778690338,-0.3768128752708435,-0.8345556259155273,0.023562848567962646,-0.32888662815093994,-0.8626847267150879,0.13266071677207947,0.20059803128242493
283,-0.35396069288253784,-0.11172354221343994,-0.8249294757843018,0.2024465799331665,-0.26647746562957764,-0.7437155246734619,-0.055055975914001465,0.1325894594192505
284,-0.18775300681591034,-0.4437653422355652,-1.0371806621551514,0.33430173993110657,-0.3630077838897705,-0.5271663665771484,0.27100762724876404,0.18567249178886414
285,0.12274128198623657,-0.06079563498497009,-0.7523273229598999,0.2861866056919098,-0.493367075920105,-0.7328188419342041,0.07435877621173859,0.13034376502037048
286,-0.24174734950065613,-0.0032411664724349976,-0.6897880434989929,-0.09927573800086975,-0.4355946481227875,-0.8757339119911194,-0.1264788657426834,0.16858723759651184
287,-0.17115482687950134,-0.5087441205978394,-1.0499649047851562,0.2131110429763794,-0.30071642994880676,-0.5900642275810242,0.12482056021690369,0.19737249612808228
288,-0.25341102480888367,-0.06178772449493408,-0.8193292617797852,0.21825018525123596,-0.2800338566303253,-0.813257098197937,-0.09258513152599335,0.22436624765396118
289,-0.1639264076948166,-0.2515334486961365,-0.8305158019065857,-0.048906534910202026,-0.4224778115749359,-0.8792060613632202,-0.016678795218467712,0.19709889590740204
29,0.4430188536643982,-0.6473065614700317,-0.10769526660442352,0.5558146238327026,0.450642853975296,0.8005388975143433,0.03828731179237366,-0.4888370633125305
290,-0.07479527592658997,0.2294718325138092,-0.06205281615257263,0.2616505026817322,-0.2010960876941681,0.05308784544467926,-0.5872066617012024,-0.2742091715335846
291,0.10053429752588272,0.33363592624664307,0.1202838271856308,-0.06635916233062744,-0.6051806807518005,-0.6731233596801758,0.2152199149131775,0.366243451833725
292,0.03813910484313965,0.6517413258552551,0.4059191942214966,-0.14676028490066528,-0.6231669187545776,-0.546349823474884,0.4688105583190918,0.6280534267425537
293,-0.11820106953382492,0.13607841730117798,-0.43603503704071045,0.08658953011035919,-0.5043165683746338,-0.5284453630447388,-0.10056126862764359,-0.047792479395866394
294,-0.10232927650213242,0.12241655588150024,-0.33404651284217834,0.06116427481174469,-0.2968442142009735,-0.291202187538147,-0.15357527136802673,-0.16357621550559998
295,0.10916808247566223,0.6781907677650452,0.5052390098571777,-0.37386947870254517,-0.581703782081604,-0.4649113416671753,0.9282594919204712,0.5932266116142273
296,-0.052438244223594666,-0.45879676938056946,-0.7009973526000977,0.4085312485694885,-0.2813376784324646,-0.28766128420829773,0.1548716425895691,0.01262061670422554
297,-0.2190713882446289,-0.5002858638763428,-1.2373608350753784,0.33915048837661743,-0.4966961443424225,-0.7463806867599487,0.6623825430870056,0.5175506472587585
298,0.027162760496139526,-0.3772134482860565,-0.9412665963172913,0.16014641523361206,-0.3003562390804291,-0.6233059167861938,0.5240018963813782,0.2866225242614746
299,-0.2350878268480301,-0.13421450555324554,-0.7662720680236816,-0.05845063924789429,-0.44049128890037537,-0.8218435645103455,-0.03276626020669937,0.1019304171204567
3,-0.3983893394470215,-0.3788607716560364,0.004482626914978027,0.09128579497337341,0.8584140539169312,-0.1925160139799118,-0.6780363321304321,-0.12133824825286865
30,0.10012355446815491,-0.425354540348053,-0.11228024959564209,-0.3282880187034607,0.46485838294029236,-0.10037076473236084,-0.24973905086517334,-0.20303860306739807
300,-0.09098891913890839,-0.16363702714443207,-0.6664927005767822,-0.0009500086307525635,-0.3736951947212219,-0.5892981290817261,0.08538185060024261,0.08603435754776001
301,-0.08935928344726562,-0.2990948259830475,-0.8411310911178589,0.16873657703399658,-0.303424596786499,-0.4481334984302521,0.35396143794059753,0.09093797951936722
302,0.03615780919790268,0.15258966386318207,-0.44104599952697754,-0.056975722312927246,-0.570278525352478,-0.7946205139160156,0.20625117421150208,0.31394147872924805
303,0.020188093185424805,-0.19461902976036072,-0.8734407424926758,0.1881488859653473,-0.3775833249092102,-0.6648833751678467,0.2332826852798462,0.18911439180374146
304,0.2836224138736725,0.07550621032714844,-0.18278232216835022,0.13602939248085022,-0.4103229343891144,-0.40906161069869995,0.31805023550987244,0.030904289335012436
305,-0.07392233610153198,0.2777019441127777,-0.1619367003440857,-0.10295874625444412,-0.6321271657943726,-0.807191014289856,-0.23479828238487244,-0.03375214338302612
306,-0.1281171441078186,0.1600211262702942,-0.29146260023117065,0.3606374263763428,-0.3244864344596863,0.0399642288684845,-0.3649408519268036,-0.21397648751735687
307,0.03118584305047989,0.5585712790489197,0.36122387647628784,-0.35548320412635803,-0.8577181100845337,-0.9369758367538452,0.08778287470340729,0.34596654772758484
308,-0.2197750210762024,-0.4311681389808655,-1.2213668823242188,0.3647712469100952,-0.527901291847229,-0.7773855924606323,0.6804618239402771,0.5623729825019836
309,-0.24716201424598694,-0.39675211906433105,-1.1901899576187134,0.27917033433914185,-0.5422524809837341,-0.7878109812736511,0.5937997102737427,0.5631590485572815
31,0.460720419883728,-0.5687919855117798,0.08872965723276138,0.13727933168411255,0.11715993285179138,0.31144121289253235,0.15888461470603943,-0.17966817319393158
310,-0.031354308128356934,-0.05350548028945923,-0.6744804382324219,0.015042543411254883,-0.5825647711753845,-0.8673170804977417,-0.02314239740371704,0.12141722440719604
311,-0.2515806257724762,0.10626206547021866,-0.671999454498291,0.1770791858434677,-0.42824631929397583,-0.8323726654052734,-0.07931776344776154,0.13519440591335297
312,-0.17023824155330658,-0.29319891333580017,-0.9778738021850586,-0.0355682373046875,-0.6249813437461853,-1.0095336437225342,0.06898108124732971,0.17377138137817383
313,0.09141196310520172,-0.1808331310749054,-0.6431368589401245,0.010597169399261475,-0.4207295775413513,-0.7408837080001831,0.3120216727256775,0.2239941954612732
314,-0.11822820454835892,-0.05582404136657715,-0.3780500888824463,0.47098299860954285,-0.23170168697834015,0.1131334900856018,-0.2554028630256653,-0.20814600586891174
315,-0.02731192111968994,0.9613362550735474,0.6804634928703308,-0.2100580334663391,-0.7019124031066895,-0.31494924426078796,-0.8678785562515259,-0.39386260509490967
316,-0.12287215888500214,-0.05704528093338013,-0.6594382524490356,0.28282350301742554,-0.36614954471588135,-0.479279100894928,-0.033978767693042755,0.0848199725151062
317,-0.19650378823280334,-0.03960913419723511,-0.6164034605026245,-0.2081400752067566,-0.35782620310783386,-0.9807782173156738,-0.25410038232803345,0.23121675848960876
318,-0.08845528960227966,0.4335668683052063,0.5316511392593384,-0.19528982043266296,-0.5621070861816406,0.08505761623382568,-0.292087197303772,-0.4839973747730255
319,-0.3767643868923187,0.02147740125656128,-0.48854029178619385,-0.15881484746932983,-0.2557176947593689,-0.9088252782821655,-0.2821289300918579,0.06626053154468536
32,0.40577012300491333,-0.6742552518844604,-0.07834411412477493,0.5557008385658264,0.4215364158153534,0.8261957168579102,-0.08085811138153076,-0.456148236989975
320,0.13603095710277557,0.6845578551292419,0.5244313478469849,-0.3430643081665039,-0.6083460450172424,-0.5183532238006592,0.8812487125396729,0.6067841053009033
321,0.1444573700428009,0.6213810443878174,0.29798081517219543,-0.08230771124362946,-0.6099869012832642,-0.5204494595527649,-0.5661497116088867,-0.19967517256736755
322,-0.08749526739120483,0.3143138885498047,-0.25147971510887146,0.1532822698354721,-0.39389169216156006,-0.3430604636669159,-0.26779061555862427,-0.12089283019304276
323,-0.1610313355922699,0.4939696788787842,-0.010250121355056763,-0.0033282344229519367,-0.46785661578178406,-0.28986650705337524,-0.418416291475296,-0.293399453163147
324,-0.10774803906679153,0.7331154346466064,0.20837029814720154,-0.24708308279514313,-0.21683619916439056,-0.20322689414024353,-0.29431459307670593,0.01012149453163147
325,-0.05057722330093384,-0.017625898122787476,-0.6195727586746216,0.08092755079269409,-0.5601104497909546,-0.7681179046630859,0.018422186374664307,0.1053914800286293
326,0.07301713526248932,-0.44064629077911377,-0.44058895111083984,0.4414297640323639,-0.09275883436203003,-0.09198498725891113,-0.046499453485012054,-0.0364416167140007
327,0.23395776748657227,0.5128915905952454,0.5038232803344727,-0.3872409760951996,-0.6254444122314453,-0.6099342107772827,0.7453292608261108,0.5001908540725708
328,-0.2096477448940277,0.16002321243286133,-0.7250660061836243,0.17095527052879333,-0.527091383934021,-0.5745130181312561,0.10925241559743881,0.1822003424167633
329,-0.13855427503585815,-0.10835038125514984,-0.9322127103805542,0.4720090627670288,-0.45103925466537476,-0.4322775602340698,0.155202716588974,0.2252383977174759
33,0.149956613779068,-1.068008542060852,-0.7974687814712524,0.2816562354564667,0.5739288330078125,0.564787745475769,0.2005913406610489,-0.14871299266815186
330,0.1810077279806137,-0.09732234477996826,-0.37221574783325195,-0.06942778825759888,-0.3158433437347412,-0.44815218448638916,0.5521481037139893,0.18206821382045746
331,-0.12169739603996277,-0.05165834724903107,-0.8698935508728027,-0.053567349910736084,-0.7109515070915222,-1.046064853668213,0.02708791196346283,0.1926540732383728
332,-0.1060963124036789,0.02772936224937439,-0.6076355576515198,-0.17316974699497223,-0.5770467519760132,-0.8912365436553955,-0.06385567784309387,0.1506425440311432
333,-0.04542596638202667,0.7452903389930725,0.4966687560081482,-0.8609509468078613,-0.5270144939422607,-0.7652645111083984,-0.28340011835098267,0.19146943092346191
334,0.13448244333267212,-0.34141239523887634,-0.34451425075531006,0.5475765466690063,-0.11355343461036682,-0.05894234776496887,-0.06085953861474991,-0.02728143520653248
335,-0.06085178256034851,-0.15681348741054535,-0.6601575016975403,0.36704081296920776,-0.4710357189178467,-0.3861185312271118,0.44613075256347656,0.45550888776779175
336,-0.1722632646560669,0.5822309255599976,0.3034069240093231,-0.6626699566841125,-0.3950287103652954,-0.4976665675640106,-0.4282227158546448,-0.11967945098876953
337,-0.03770747035741806,0.18075984716415405,-0.45548373460769653,0.10687457025051117,-0.6400198936462402,-0.6587120294570923,0.08290456235408783,0.14653655886650085
338,-0.04970094561576843,-0.2261311262845993,-0.6626530885696411,0.064584881067276,-0.44806617498397827,-0.6998820900917053,0.05846158787608147,0.11325597763061523
339,0.17302575707435608,0.5647468566894531,0.37884119153022766,-0.18836335837841034,-0.7148165106773376,-0.8619085550308228,0.17899662256240845,0.397522896528244
34,0.5177736282348633,-0.9313710331916809,-0.23804840445518494,0.4952256381511688,0.5874549746513367,0.864295482635498,0.313741534948349,-0.47115546464920044
340,0.167663112282753,0.5985246896743774,0.363231360912323,-0.024287760257720947,-0.6962606906890869,-0.8019200563430786,0.1842270791530609,0.4123504161834717
341,-0.0028883516788482666,0.23091545701026917,-0.30849894881248474,0.006517767906188965,-0.5651355385780334,-0.6662944555282593,0.21424949169158936,0.18957507610321045
342,-0.006178230047225952,0.6893253326416016,0.5433579683303833,-0.3427422344684601,-0.6488240957260132,-0.428480863571167,-0.6664422750473022,-0.385236918926239
343,0.18021923303604126,0.0613100603222847,-0.2722816467285156,-0.13393104076385498,-0.6502190232276917,-0.9636796712875366,-0.17124085128307343,-0.03597074747085571
344,0.11372995376586914,0.46820491552352905,0.25628453493118286,0.06842786073684692,-0.5694213509559631,-0.6209529638290405,0.2741725444793701,0.45346543192863464
345,-0.022238027304410934,0.07530507445335388,-0.3380582630634308,0.3090529441833496,-0.32561343908309937,-0.25667494535446167,-0.10346407443284988,0.04273592308163643
346,-0.23512740433216095,0.02484641969203949,-0.6904551982879639,-0.04684025049209595,-0.5885447263717651,-0.7873481512069702,0.11170840263366699,0.1118447333574295
347,-0.1998889148235321,-0.3842456042766571,-1.1243480443954468,0.363911509513855,-0.515372633934021,-0.7257745265960693,0.6385939717292786,0.5659986734390259
348,-0.209064781665802,0.34078025817871094,0.27192938327789307,-0.285699725151062,-0.7009052038192749,-0.6129948496818542,0.19512660801410675,0.16864311695098877
349,-0.10364741086959839,1.0040338039398193,0.7325710654258728,-0.22711597383022308,-0.7332953810691833,-0.2640905976295471,-0.891960620880127,-0.3846501410007477
35,-0.0477660596370697,-0.9943403601646423,-0.36544835567474365,-0.13272753357887268,0.9628804922103882,0.14161941409111023,-0.2230813056230545,-0.1648995280265808
350,0.017630472779273987,-0.26295948028564453,-0.9574138522148132,0.3283917307853699,-0.4188864231109619,-0.7372150421142578,0.363736093044281,0.3157500922679901
351,-0.0761331170797348,0.6191812753677368,0.33924344182014465,-0.30473101139068604,-0.7731772661209106,-0.7551834583282471,0.2304162085056305,0.39598485827445984
352,-0.12803831696510315,-0.10849766433238983,-0.9606446027755737,0.3709724247455597,-0.582743763923645,-0.6885367631912231,0.21869494020938873,0.18212223052978516
353,0.23942917585372925,0.8552477359771729,0.9339137077331543,-0.3996286988258362,-0.6020705699920654,-0.3439553678035736,0.9801027774810791,0.6498298645019531
354,0.07768150418996811,0.6977092027664185,0.6357326507568359,-0.30019861459732056,-0.83528733253479,-0.834747850894928,0.18589778244495392,0.46909767389297485
355,-0.23509907722473145,-0.05911064147949219,-0.8365774154663086,0.12968355417251587,-0.4686235189437866,-0.7747845649719238,-0.01421654224395752,0.1798122674226761
356,-0.2681301236152649,0.9783019423484802,0.6794226169586182,-0.4698583483695984,-0.6662898063659668,-0.3427714705467224,-0.8316343426704407,-0.3113669157028198
357,-0.06481622904539108,-0.050957679748535156,-0.697494387626648,0.06633493304252625,-0.5778464078903198,-0.7955563068389893,0.0059228986501693726,0.08359212428331375
358,0.32896310091018677,0.11694439500570297,-0.028033949434757233,-0.13208143413066864,-0.3520474135875702,-0.431008905172348,0.2101099044084549,0.1250763088464737
359,0.01285872608423233,0.5387194156646729,0.3722437620162964,-0.5053225159645081,-0.8977051973342896,-0.9623918533325195,0.030170001089572906,0.34385329484939575
36,0.47791504859924316,0.10820010304450989,0.30552351474761963,-0.026128828525543213,-0.3270437717437744,-0.18892750144004822,0.12712138891220093,-0.32753852009773254
360,0.197727233171463,0.33401259779930115,0.23627403378486633,0.04622723162174225,-0.6248156428337097,-0.7128664255142212,0.20459234714508057,0.2752523422241211
361,0.07703250646591187,-0.4086736738681793,-0.4048598110675812,0.5446101427078247,-0.1368531733751297,-0.05238062143325806,0.07007703185081482,0.0038914084434509277
362,-0.16295349597930908,1.0069808959960938,0.6849491000175476,-0.3119538426399231,-0.6925792694091797,-0.25061744451522827,-0.8973720073699951,-0.3477111756801605
363,-0.07186299562454224,0.27609628438949585,-0.012322187423706055,0.3448449373245239,-0.30971822142601013,0.15529665350914001,-0.5956978797912598,-0.33136841654777527
364,-0.28720492124557495,-0.38151025772094727,-1.1140245199203491,0.12906217575073242,-0.5723118782043457,-0.7241313457489014,0.6024488806724548,0.6619044542312622
365,-0.06735479086637497,0.7650496959686279,0.5026023983955383,-0.11683419346809387,-0.7748854160308838,-0.6552239060401917,0.2946856617927551,0.4847285747528076
366,-0.13697955012321472,-0.4203537106513977,-0.9999087452888489,0.4735566973686218,-0.3496415317058563,-0.3830713629722595,0.6524202227592468,0.41774311661720276
367,0.03633822500705719,0.7842646837234497,0.5326018333435059,-0.3825455904006958,-0.6614435911178589,-0.47913897037506104,0.8813045024871826,0.6755850315093994
368,-0.2736896276473999,-0.315613329410553,-1.0721895694732666,0.1293826699256897,-0.5830641984939575,-0.7377001643180847,0.6229386925697327,0.672398567199707
369,-0.28792738914489746,0.8596320152282715,0.5683441758155823,-0.40406012535095215,-0.5588969588279724,-0.1864570528268814,-0.7441704273223877,-0.37790974974632263
37,0.3710591197013855,-0.7064672112464905,-0.3707306683063507,0.3923182189464569,0.4675716757774353,0.2529938817024231,-0.03640197962522507,-0.10433167219161987
370,0.23457178473472595,0.9047818779945374,0.9521117210388184,-0.5094889402389526,-0.5736902356147766,-0.2653607130050659,1.075713038444519,0.6778100728988647
371,-0.07751534134149551,-0.09979495406150818,-0.5816750526428223,0.2806282043457031,-0.3219010829925537,-0.37227246165275574,-0.06777988374233246,0.0545746311545372
372,-0.05271171033382416,-0.052416399121284485,-0.7074858546257019,0.07637393474578857,-0.5755478143692017,-0.8091976642608643,0.020380675792694092,0.11591233313083649
373,-0.07392233610153198,0.2777019441127777,-0.1619367003440857,-0.10295874625444412,-0.6321271657943726,-0.807191014289856,-0.23479828238487244,-0.03375214338302612
374,0.013610869646072388,0.1609664261341095,-0.4834994673728943,0.08628857135772705,-0.5547609329223633,-0.4866158366203308,0.507923424243927,0.35272401571273804
375,0.11249525845050812,-0.25198304653167725,-0.2781883478164673,0.3269939422607422,-0.2542508840560913,-0.21130047738552094,-0.013146676123142242,-0.11606767773628235
376,0.2938494086265564,0.0052076950669288635,-0.4440661072731018,0.1701349914073944,-0.5009874105453491,-0.7760292887687683,0.182251438498497,0.22114378213882446
377,-0.2716352045536041,-0.32129156589508057,-1.0990887880325317,0.21402430534362793,-0.5672423243522644,-0.7310294508934021,0.6364293098449707,0.6535175442695618
378,0.0917048379778862,-0.019938118755817413,-0.19163566827774048,0.2297319620847702,-0.35367462038993835,-0.34777069091796875,-0.10954499244689941,-0.08205439150333405
379,0.022215887904167175,0.7069610357284546,0.5942021608352661,-0.0630577877163887,-0.7200678586959839,-0.1705603003501892,-0.4998484253883362,-0.39091840386390686
38,-0.021354764699935913,-0.34317320585250854,-0.20210717618465424,-0.025726616382598877,0.41276806592941284,0.1440938264131546,-0.2382134646177292,-0.4039974808692932
380,-0.11036645621061325,-0.045032620429992676,-0.9077590107917786,0.008923947811126709,-0.7185232639312744,-1.0371739864349365,0.06305846571922302,0.19291207194328308
381,-0.3476197123527527,0.3646497130393982,0.06717775762081146,-0.08086138218641281,-0.328933984041214,-0.06268084049224854,-0.5616289377212524,-0.4815908670425415
382,-0.15958169102668762,0.26137691736221313,-0.2479715198278427,-0.06260371208190918,-0.3347415626049042,-0.5830901861190796,0.24260146915912628,0.29996949434280396
383,-0.2656679153442383,0.05167792737483978,-0.4488554000854492,-0.24339275062084198,-0.2030782699584961,-0.8422375917434692,-0.3165395259857178,0.12436576932668686
384,-0.19116634130477905,-0.21766869723796844,-0.8703877329826355,0.32481664419174194,-0.4521254301071167,-0.43254733085632324,0.2700214684009552,0.2719234228134155
385,-0.05213803052902222,0.26489150524139404,-0.5007431507110596,0.01002514362335205,-0.5658923387527466,-0.6265577077865601,0.3638799786567688,0.4548431634902954
386,0.15690897405147552,0.9006893634796143,0.6469059586524963,-0.2527732253074646,-0.6231199502944946,-0.42060691118240356,0.9377751350402832,0.740748405456543
387,-0.047693632543087006,0.020620308816432953,-0.503207802772522,0.35982656478881836,-0.31899285316467285,-0.2656889259815216,-0.000952843576669693,0.002734467387199402
388,-0.12994562089443207,-0.3046322166919708,-0.6520947217941284,0.016402900218963623,-0.4669208228588104,-0.46394526958465576,0.4454723596572876,0.29436570405960083
389,0.26852691173553467,0.03859854117035866,-0.23613761365413666,-0.04053366184234619,-0.6722891926765442,-0.8945435881614685,-0.2429494559764862,-0.13644251227378845
39,0.45023152232170105,-0.96892249584198,-0.47909021377563477,0.23048818111419678,0.7195209264755249,0.8318566083908081,0.8443683385848999,-0.22019821405410767
390,0.28899651765823364,0.34925246238708496,0.1140584796667099,-0.05396279692649841,-0.24647986888885498,-0.0026184767484664917,0.694727897644043,0.09214307367801666
391,0.1737661063671112,0.11602113395929337,-0.24162229895591736,-0.11846292018890381,-0.5666046738624573,-0.6322107315063477,0.4122519791126251,0.241460919380188
392,-0.13182580471038818,0.014141589403152466,-0.9066806435585022,0.12351804971694946,-0.7235918045043945,-0.9392253160476685,0.14542187750339508,0.16372688114643097
393,-0.01235911250114441,-0.16484969854354858,-0.7384688854217529,0.28734326362609863,-0.29404956102371216,-0.509485125541687,0.2021077424287796,0.22433516383171082
394,-0.007195562124252319,0.7436130046844482,0.36459898948669434,-0.24892602860927582,-0.22273585200309753,0.10013991594314575,-0.3925228714942932,-0.3046157658100128
395,-0.028523877263069153,0.07126304507255554,-0.3663928508758545,0.1090402603149414,-0.5550316572189331,-0.5841128826141357,0.35296136140823364,0.43615126609802246
396,0.011559195816516876,0.41779637336730957,0.3295920491218567,-0.11649392545223236,-0.6131118535995483,-0.5430857539176941,0.25689437985420227,0.40362027287483215
397,-0.06812571734189987,-0.02166879177093506,-0.659576952457428,0.15844082832336426,-0.48693716526031494,-0.6882293224334717,0.17586740851402283,0.2115713357925415
398,-0.10385646671056747,0.22369079291820526,-0.35610562562942505,0.276999294757843,-0.45617252588272095,-0.27419862151145935,-0.1483384072780609,-0.11818687617778778
399,-0.28630200028419495,-0.3471827507019043,-1.096176266670227,0.13823151588439941,-0.5750165581703186,-0.7289024591445923,0.6145185828208923,0.6791238784790039
4,0.01110193133354187,0.18397030234336853,0.5567173957824707,-0.33286163210868835,-0.4515095055103302,0.5727360248565674,-0.9721893668174744,-0.5401614308357239
40,0.17836937308311462,-0.7987614274024963,-0.19208770990371704,-0.21359209716320038,0.9246213436126709,0.29320260882377625,0.043296992778778076,-0.3032453954219818
400,-0.13232436776161194,-0.041374221444129944,-0.9410570859909058,0.04402652382850647,-0.7243006229400635,-1.0170241594314575,0.10262072086334229,0.1821555197238922
401,-0.07196453213691711,0.13906575739383698,-0.4430093765258789,0.12437662482261658,-0.3930506706237793,-0.5046863555908203,0.052446819841861725,0.10401558876037598
402,-0.12803831696510315,-0.10849766433238983,-0.9606446027755737,0.3709724247455597,-0.582743763923645,-0.6885367631912231,0.21869494020938873,0.18212223052978516
403,-0.2232826054096222,-0.2720930278301239,-0.9745842218399048,0.2090480923652649,-0.4219016134738922,-0.573133647441864,0.15462832152843475,0.14469951391220093
404,0.27450132369995117,0.44722241163253784,0.17827147245407104,-0.12583231925964355,-0.3065792918205261,-0.010220691561698914,0.7780050039291382,0.20466840267181396
405,-0.0683455765247345,0.7116064429283142,0.5825965404510498,-0.07348915189504623,-0.6099109649658203,-0.02871444821357727,-0.6592224836349487,-0.5379365682601929
406,-0.04418499767780304,-0.028627052903175354,-0.6700077056884766,0.09153246879577637,-0.5665349960327148,-0.7713731527328491,0.0054171159863471985,0.09482739120721817
407,0.02876630425453186,0.479507178068161,0.3778972029685974,-0.5966871976852417,-0.9113377928733826,-0.9506564140319824,0.006478339433670044,0.3130717873573303
408,-0.034050263464450836,-0.3836653232574463,-0.4980758726596832,0.5866584777832031,-0.051404595375061035,0.1257285177707672,-0.002492561936378479,-0.056152116507291794
409,-0.0500144436955452,-0.27833226323127747,-0.5035411715507507,0.5840951204299927,-0.1764565408229828,-0.21114188432693481,-0.02263147011399269,0.07109853625297546
41,0.6728807091712952,0.475162148475647,1.037707805633545,-0.3996102213859558,0.21838077902793884,0.6900920867919922,1.2412488460540771,0.04158636927604675
410,0.36259907484054565,-0.10059811174869537,-0.5850400924682617,0.10582709312438965,-0.5583856105804443,-0.9460238218307495,-0.05864843726158142,0.18878687918186188
411,-0.033602550625801086,-0.6193030476570129,-0.6130000352859497,0.3394840359687805,-0.0955132246017456,-0.07551290094852448,0.09637080132961273,0.06735992431640625
412,0.10373390465974808,-0.1313612461090088,-0.21203912794589996,0.3129347562789917,-0.25040411949157715,-0.2506675124168396,-0.21966227889060974,-0.055574942380189896
413,0.12366335093975067,0.8269618153572083,0.556137204170227,-0.329109787940979,-0.6483452320098877,-0.47564810514450073,0.9562364816665649,0.7176153659820557
414,-0.07739997655153275,-0.03169550001621246,-0.6731982231140137,0.0653400719165802,-0.5878454446792603,-0.7744903564453125,0.031769901514053345,0.08998674899339676
415,0.2796787619590759,0.04819811135530472,-0.10364896059036255,0.009688735008239746,-0.329474538564682,-0.3829461336135864,0.18547147512435913,0.028470061719417572
416,-0.2096477448940277,0.16002321243286133,-0.7250660061836243,0.17095527052879333,-0.527091383934021,-0.5745130181312561,0.10925241559743881,0.1822003424167633
417,-0.04415383189916611,0.21273696422576904,-0.37824544310569763,0.23151488602161407,-0.4087245762348175,-0.401788592338562,-0.10609935969114304,-0.02022884599864483
418,-0.07196453213691711,0.13906575739383698,-0.4430093765258789,0.12437662482261658,-0.3930506706237793,-0.5046863555908203,0.052446819841861725,0.10401558876037598
419,-0.09171159565448761,0.12362126260995865,-0.5945504903793335,0.20877528190612793,-0.5627273917198181,-0.5847334861755371,0.18784795701503754,0.22793987393379211
