node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
3880,1,9,0.11258278,0.11258278,0.119512014,0.30147058,0.5,0.5555556,0.6,0.7420037,0.8344371,0.24
3881,1,1,0.26490065,0.26490065,0.2563161,0.5205128,1.0,0.9074074,0.06666667,0.8546484,0.7218543,0.16
3886,0,1,0.15231788,0.15231788,0.15689825,0.38735178,0.73333335,0.9074074,0.06666667,0.7862772,0.7086093,0.2
3897,1,6,0.25827813,0.25827813,0.27477443,0.3117409,0.9,0.8888889,0.4,0.75432694,1.0,0.24
3924,1,0,0.50993377,0.50993377,0.4956356,0.31305537,1.0,1.0,0.0,0.89726055,1.0,0.52
3939,1,3,0.47019866,0.47019866,0.48361382,0.25714287,1.0,0.8518519,0.2,0.7795775,1.0,0.2
3949,1,6,0.25165564,0.25165564,0.25328737,0.5533428,0.96666664,0.8888889,0.4,0.7941612,0.7218543,0.16
3979,1,3,0.13245033,0.13245033,0.13399379,0.43157893,0.6666667,0.8518519,0.2,0.8008594,0.589404,0.28
3994,0,5,0.3112583,0.3112583,0.33152506,0.28214616,0.96666664,0.7962963,0.33333334,0.76745343,1.0,0.28
4001,0,4,0.08609272,0.08609272,0.09984383,0.25641027,0.43333334,0.8703704,0.26666668,0.4608173,0.615894,0.12
4012,0,7,0.21854305,0.21854305,0.22376591,0.29924244,0.8333333,0.8518519,0.46666667,0.8143466,0.8344371,0.28
4018,1,0,0.37086093,0.37086093,0.37635642,0.30714285,1.0,1.0,0.0,0.7704241,1.0,0.44
4035,1,9,0.13907285,0.13907285,0.13995378,0.46190476,0.6666667,0.5555556,0.6,0.8698661,0.7682119,0.48
4036,1,0,0.3245033,0.3245033,0.34328178,0.30272108,0.93333334,1.0,0.0,0.72149235,1.0,0.52
4047,1,3,0.1986755,0.1986755,0.20387612,0.42068964,0.8333333,0.8518519,0.2,0.8484375,0.8344371,0.52
4050,1,2,0.25165564,0.25165564,0.25010592,0.3485064,0.96666664,0.8148148,0.13333334,0.8589227,0.7218543,0.52
4053,1,9,0.1589404,0.1589404,0.15612602,0.48913044,0.8,0.5555556,0.6,0.8671875,0.7218543,0.2
4058,0,6,0.1589404,0.1589404,0.159906,0.3152174,0.73333335,0.8888889,0.4,0.78046876,0.7086093,0.44
4081,1,6,0.3112583,0.3112583,0.30565348,0.38020352,1.0,0.8888889,0.4,0.85422206,0.8344371,0.44
4099,1,2,0.205298,0.205298,0.20777576,0.3419355,0.8666667,0.8148148,0.13333334,0.7856855,0.7218543,0.52
4171,0,3,0.41721854,0.41721854,0.5084342,0.19662058,1.0,0.8518519,0.2,0.69665176,0.78145695,0.4
4202,1,8,0.105960265,0.105960265,0.11361484,0.425,0.53333336,0.4074074,0.53333336,0.7048828,0.53642386,0.12
4209,1,6,0.589404,0.589404,0.5864878,0.2487232,1.0,0.8888889,0.4,0.82573736,1.0,0.64
4225,1,7,0.08609272,0.08609272,0.09567249,0.5641026,0.4,0.8518519,0.46666667,0.7280048,0.7086093,0.32
4241,0,8,0.14569536,0.14569536,0.16709241,0.32900432,0.6,0.4074074,0.53333336,0.5183949,0.41721854,0.24
4249,1,6,0.29139072,0.29139072,0.28940934,0.43023255,1.0,0.8888889,0.4,0.789098,0.6821192,0.36
4257,0,7,0.2781457,0.2781457,0.29353133,0.24506389,0.9,0.8518519,0.46666667,0.76004463,0.78145695,0.44
4267,1,4,0.205298,0.205298,0.19861664,0.3655914,0.93333334,0.8703704,0.26666668,0.9802923,1.0,0.08
4279,1,1,0.35099337,0.35099337,0.35212687,0.33817127,1.0,0.9074074,0.06666667,0.8111144,0.7682119,0.52
4321,0,1,0.22516556,0.22516556,0.23120005,0.33868092,0.9,0.9074074,0.06666667,0.7511029,0.8344371,0.36
4322,1,3,0.11258278,0.11258278,0.11265379,0.5147059,0.56666666,0.8518519,0.2,0.871875,0.7086093,0.12
434,1,6,0.6821192,0.6821192,0.6893654,0.22234914,1.0,0.8888889,0.4,0.78367716,1.0,0.48
4342,1,6,0.37086093,0.37086093,0.36134693,0.3272727,1.0,0.8888889,0.4,0.8625837,0.7086093,0.52
4352,1,3,0.17880794,0.17880794,0.1871069,0.3133903,0.76666665,0.8518519,0.2,0.7171875,0.7086093,0.2
4359,1,7,0.42384106,0.42384106,0.42419228,0.32440478,1.0,0.8518519,0.46666667,0.8261719,1.0,0.4
4363,1,4,0.23841059,0.23841059,0.23338515,0.3793651,1.0,0.8703704,0.26666668,0.8816406,0.6754967,0.36
4366,0,2,0.07284768,0.07284768,0.07961723,0.23636363,0.36666667,0.8148148,0.13333334,0.5650568,0.41721854,0.12
4391,0,5,0.07284768,0.07284768,0.07733484,0.4181818,0.36666667,0.7962963,0.33333334,0.71207386,0.78145695,0.16
4398,0,1,0.11258278,0.11258278,0.12500496,0.3897059,0.5,0.9074074,0.06666667,0.6212316,0.5629139,0.24
4409,0,0,0.1589404,0.1589404,0.16539009,0.30072463,0.6666667,1.0,0.0,0.7078125,0.57615894,0.24
4421,1,8,0.28476822,0.28476822,0.30462506,0.24252492,0.8333333,0.4074074,0.53333336,0.7554506,1.0,0.12
4436,1,9,0.6423841,0.6423841,0.64451396,0.21735395,1.0,0.5555556,0.6,0.80576676,0.78145695,1.0
4440,1,7,0.28476822,0.28476822,0.28924686,0.25581396,0.96666664,0.8518519,0.46666667,0.8326308,0.8344371,0.28
4441,1,0,0.21854305,0.21854305,0.22183664,0.23863636,0.9,1.0,0.0,0.7747159,0.6821192,0.2
4446,1,4,0.49006623,0.49006623,0.47862175,0.28656054,1.0,0.8703704,0.26666668,0.90532094,0.8344371,0.72
4448,1,6,0.1986755,0.1986755,0.19677292,0.5448276,0.8666667,0.8888889,0.4,0.8540625,0.68874174,0.24
4449,1,4,0.30463576,0.30463576,0.31093064,0.32657003,1.0,0.8703704,0.26666668,0.8679008,1.0,0.24
4462,1,1,0.34437087,0.34437087,0.3398222,0.39819005,1.0,0.9074074,0.06666667,0.8115685,0.8344371,0.32
4472,1,2,0.3112583,0.3112583,0.31958124,0.3617021,0.96666664,0.8148148,0.13333334,0.71210104,0.7218543,0.36
4473,1,2,0.24503312,0.24503312,0.25609538,0.4039039,0.9,0.8148148,0.13333334,0.7289696,0.7682119,0.24
4480,1,6,0.42384106,0.42384106,0.43317115,0.2470238,1.0,0.8888889,0.4,0.7356445,0.7682119,0.52
4493,1,0,0.4370861,0.4370861,0.42851603,0.34731933,1.0,1.0,0.0,0.87741476,1.0,0.48
450,1,2,0.1589404,0.1589404,0.1843926,0.29710144,0.6666667,0.8148148,0.13333334,0.78339845,1.0,0.36
4519,1,0,0.39072847,0.39072847,0.3861199,0.31385154,1.0,1.0,0.0,0.8823623,1.0,0.4
4530,1,2,0.23841059,0.23841059,0.23772527,0.37619048,0.96666664,0.8148148,0.13333334,0.86796874,0.7682119,0.56
4535,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.73333335,0.0,0.0,0.32
4566,1,1,0.2781457,0.2781457,0.27800766,0.5365854,0.96666664,0.9074074,0.06666667,0.77008927,0.68874174,0.44
4572,0,6,0.205298,0.205298,0.21267003,0.1827957,0.8,0.8888889,0.4,0.72716737,0.7086093,0.4
4595,1,5,0.15231788,0.15231788,0.15096836,0.26086956,0.7,0.7962963,0.33333334,0.89266306,0.8344371,0.24
4604,1,4,0.3112583,0.3112583,0.31387946,0.30989826,1.0,0.8703704,0.26666668,0.8018617,0.7086093,0.4
4621,1,5,0.29801324,0.29801324,0.30725473,0.3212121,0.96666664,0.7962963,0.33333334,0.7740625,0.8344371,0.52
4629,1,9,0.29139072,0.29139072,0.2983297,0.26744187,0.96666664,0.5555556,0.6,0.7980469,0.7086093,0.36
4633,1,2,0.3178808,0.3178808,0.3250168,0.3289007,0.96666664,0.8148148,0.13333334,0.80185544,0.8344371,0.88
4637,1,4,0.26490065,0.26490065,0.26447037,0.2794872,0.96666664,0.8703704,0.26666668,0.85886717,0.7682119,0.48
4671,1,9,0.35099337,0.35099337,0.34478682,0.3490566,1.0,0.5555556,0.6,0.8970814,1.0,0.84
4676,1,4,0.34437087,0.34437087,0.34101486,0.29411766,1.0,0.8703704,0.26666668,0.86646634,0.7682119,0.4
4689,1,3,0.17880794,0.17880794,0.18458995,0.34472933,0.76666665,0.8518519,0.2,0.753125,0.70198673,0.36
4708,1,5,0.397351,0.397351,0.38950694,0.28644067,1.0,0.7962963,0.33333334,0.90398437,1.0,0.44
4713,0,8,0.25165564,0.25165564,0.28181177,0.18349929,0.8333333,0.4074074,0.53333336,0.658347,1.0,0.32
4717,1,1,0.39072847,0.39072847,0.38256115,0.36820573,1.0,0.9074074,0.06666667,0.8613877,0.8344371,0.32
4727,1,6,0.45033112,0.45033112,0.4417545,0.29192275,1.0,0.8888889,0.4,0.8418888,1.0,0.56
4739,1,2,0.205298,0.205298,0.20576207,0.4752688,0.9,0.8148148,0.13333334,0.8609879,0.7682119,0.32
4762,0,8,0.11258278,0.11258278,0.12329627,0.43382353,0.56666666,0.4074074,0.53333336,0.58235294,0.4834437,0.32
4775,1,7,0.28476822,0.28476822,0.28471205,0.33554816,1.0,0.8518519,0.46666667,0.89672965,1.0,0.28
4780,1,6,0.06622516,0.06622516,0.06722638,0.15555556,0.33333334,0.8888889,0.4,0.6904687,0.4437086,0.2
4801,1,4,0.17880794,0.17880794,0.19424136,0.47008547,0.8333333,0.8703704,0.26666668,0.8609375,0.8344371,0.4
4812,1,1,0.57615894,0.57615894,0.5784842,0.22587544,1.0,0.9074074,0.06666667,0.81239223,1.0,0.44
4823,1,9,0.21192053,0.21192053,0.21636418,0.37298387,0.8333333,0.5555556,0.6,0.77475584,0.7086093,0.44
4849,1,0,0.21192053,0.21192053,0.208068,0.5483871,0.93333334,1.0,0.0,0.8402344,1.0,0.28
4854,0,1,0.47682118,0.47682118,0.4886081,0.25039124,1.0,0.9074074,0.06666667,0.78203124,1.0,0.56
4883,1,7,0.08609272,0.08609272,0.09206773,0.8974359,0.43333334,0.8518519,0.46666667,0.6598558,0.7086093,0.32
4914,1,5,0.28476822,0.28476822,0.28222987,0.35658914,1.0,0.7962963,0.33333334,0.8394985,0.8344371,0.6
4945,1,0,0.4834437,0.4834437,0.48908445,0.27473363,1.0,1.0,0.0,0.7805651,1.0,0.52
496,0,1,0.21854305,0.21854305,0.22361106,0.33333334,0.9,0.9074074,0.06666667,0.793892,1.0,0.28
4960,1,7,0.29801324,0.29801324,0.309492,0.34848484,0.96666664,0.8518519,0.46666667,0.715625,0.7086093,0.28
4980,1,7,0.66225165,0.66225165,0.6607631,0.22868687,1.0,0.8518519,0.46666667,0.82715625,1.0,0.6
4985,1,3,0.70198673,0.70198673,0.71113276,0.20718779,1.0,0.8518519,0.2,0.7957252,1.0,0.6
4992,1,4,0.33112583,0.33112583,0.326273,0.32734695,1.0,0.8703704,0.26666668,0.90365624,1.0,0.16
4996,1,0,0.38410595,0.38410595,0.37242877,0.430732,1.0,1.0,0.0,0.92279094,1.0,0.4
5,0,7,0.4437086,0.4437086,0.4700538,0.22207145,1.0,0.8518519,0.46666667,0.71298975,0.7682119,0.32
5000,1,5,0.42384106,0.42384106,0.41567403,0.3139881,1.0,0.7962963,0.33333334,0.91779786,1.0,0.36
5017,1,6,0.15231788,0.15231788,0.15483378,0.38735178,0.73333335,0.8888889,0.4,0.85047555,1.0,0.24
5020,0,4,0.34437087,0.34437087,0.35350183,0.2428356,1.0,0.8703704,0.26666668,0.7499099,1.0,0.24
5035,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.16
5037,1,7,0.34437087,0.34437087,0.33413845,0.33484164,1.0,0.8518519,0.46666667,0.9043269,1.0,0.32
505,1,5,0.19205298,0.19205298,0.191781,0.4359606,0.8333333,0.7962963,0.33333334,0.86993533,0.8344371,0.28
5053,1,4,0.27152318,0.27152318,0.278947,0.29268292,0.96666664,0.8703704,0.26666668,0.8132241,1.0,0.2
507,1,1,0.4437086,0.4437086,0.43693995,0.33966532,1.0,0.9074074,0.06666667,0.8227612,0.7682119,0.44
5078,1,2,0.37086093,0.37086093,0.37513742,0.3090909,1.0,0.8148148,0.13333334,0.8206473,1.0,0.44
5082,1,2,0.47682118,0.47682118,0.48381078,0.25508606,1.0,0.8148148,0.13333334,0.7625,0.8344371,0.44
5107,1,3,0.5629139,0.5629139,0.5551677,0.25238097,1.0,0.8518519,0.2,0.8723713,1.0,0.72
5119,0,8,0.21854305,0.21854305,0.24635856,0.17424242,0.73333335,0.4074074,0.53333336,0.55738634,0.57615894,0.4
5135,0,3,0.45695364,0.45695364,0.47741163,0.20289855,1.0,0.8518519,0.2,0.789538,0.8344371,0.36
5140,0,5,0.0397351,0.0397351,0.042067412,0.4,0.2,0.7962963,0.33333334,0.6890625,0.8344371,0.12
5165,1,0,0.37748346,0.37748346,0.39031857,0.29573935,1.0,1.0,0.0,0.7428454,1.0,0.28
5168,1,9,0.18543047,0.18543047,0.18911475,0.32539684,0.8333333,0.5555556,0.6,0.74933034,0.6754967,0.12
5234,1,5,0.8344371,0.8344371,0.83735585,0.21003175,1.0,0.7962963,0.33333334,0.828683,1.0,0.64
5293,1,7,0.17218544,0.17218544,0.18045084,0.34153846,0.76666665,0.8518519,0.46666667,0.751262,0.7682119,0.4
5297,1,7,0.28476822,0.28476822,0.29085228,0.3133998,0.96666664,0.8518519,0.46666667,0.7734375,0.7086093,0.52
5306,1,1,0.45033112,0.45033112,0.44626483,0.3287972,1.0,0.9074074,0.06666667,0.8445772,0.8344371,0.48
5308,1,2,0.07284768,0.07284768,0.07278724,0.4,0.36666667,0.8148148,0.13333334,0.78110796,0.45695364,0.16
5317,1,4,0.17218544,0.17218544,0.17069139,0.3476923,0.76666665,0.8703704,0.26666668,0.85997593,0.7682119,0.28
5338,1,7,0.49006623,0.49006623,0.48053455,0.25879303,1.0,0.8518519,0.46666667,0.8743454,0.8344371,0.44
5345,0,4,0.26490065,0.26490065,0.27828723,0.2628205,0.96666664,0.8703704,0.26666668,0.7379297,0.8344371,0.28
5351,1,6,0.68874174,0.68874174,0.68608516,0.21807319,1.0,0.8888889,0.4,0.81237984,1.0,0.72
5370,1,4,0.47019866,0.47019866,0.46293503,0.2804829,1.0,0.8703704,0.26666668,0.8859375,0.8344371,0.44
5377,1,1,0.25165564,0.25165564,0.25394306,0.5106686,0.9,0.9074074,0.06666667,0.753824,0.70198673,0.28
5389,1,9,0.17880794,0.17880794,0.17873116,0.49287748,0.8,0.5555556,0.6,0.78541666,0.6821192,0.28
5390,0,2,0.17218544,0.17218544,0.18275242,0.42153847,0.7,0.8148148,0.13333334,0.7409856,0.7218543,0.44
54,1,5,0.37748346,0.37748346,0.37886977,0.2800752,1.0,0.7962963,0.33333334,0.8410362,1.0,0.28
5414,1,5,0.47682118,0.47682118,0.49090347,0.24100156,1.0,0.7962963,0.33333334,0.7728516,1.0,0.4
5463,0,1,0.22516556,0.22516556,0.22536516,0.399287,0.9,0.9074074,0.06666667,0.7903952,0.8344371,0.32
5473,1,3,0.39072847,0.39072847,0.3907627,0.29456457,1.0,0.8518519,0.2,0.8716366,0.8344371,0.56
5474,0,8,0.13245033,0.13245033,0.14743005,0.24736843,0.56666666,0.4074074,0.53333336,0.63421875,0.615894,0.2
5482,1,6,0.4834437,0.4834437,0.48449373,0.29109588,1.0,0.8888889,0.4,0.80984586,0.78145695,0.32
5513,1,1,0.41721854,0.41721854,0.40682027,0.34869432,1.0,0.9074074,0.06666667,0.86763394,0.8344371,0.72
5519,0,5,0.13245033,0.13245033,0.13742466,0.29473683,0.6333333,0.7962963,0.33333334,0.7432031,0.7682119,0.28
5528,1,0,0.47019866,0.47019866,0.46598923,0.31187123,1.0,1.0,0.0,0.78492516,1.0,0.44
5558,0,4,0.13907285,0.13907285,0.15583682,0.21904762,0.56666666,0.8703704,0.26666668,0.57857144,0.7682119,0.28
5585,1,6,0.18543047,0.18543047,0.18465485,0.5899471,0.8333333,0.8888889,0.4,0.80407363,0.68874174,0.4
56,0,4,0.22516556,0.22516556,0.23588581,0.2691622,0.8333333,0.8703704,0.26666668,0.8400276,0.78145695,0.32
5614,0,5,0.13245033,0.13245033,0.1432571,0.4,0.6,0.7962963,0.33333334,0.7741406,1.0,0.28
5615,1,4,0.7086093,0.7086093,0.70855176,0.22747311,1.0,0.8703704,0.26666668,0.8152307,1.0,0.84
5625,0,4,0.0794702,0.0794702,0.08847067,0.25757575,0.4,0.8703704,0.26666668,0.4699219,0.33112583,0.36
5635,1,6,0.3576159,0.3576159,0.36191815,0.3661775,1.0,0.8888889,0.4,0.7546875,1.0,0.32
5679,1,3,0.47682118,0.47682118,0.4705031,0.2738654,1.0,0.8518519,0.2,0.878125,1.0,0.52
5686,1,1,0.08609272,0.08609272,0.08845225,0.5769231,0.43333334,0.9074074,0.06666667,0.7280048,0.6490066,0.36
569,1,4,0.40397352,0.40397352,0.40743244,0.29836065,1.0,0.8703704,0.26666668,0.8211578,1.0,0.32
5698,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.8666667,0.0,0.0,0.2
57,0,4,0.059602648,0.059602648,0.06160466,0.3611111,0.3,0.8703704,0.26666668,0.7625,0.7086093,0.24
5703,0,3,0.17218544,0.17218544,0.17756931,0.48923078,0.76666665,0.8518519,0.2,0.7582933,0.78145695,0.24
5716,0,7,0.046357617,0.046357617,0.0485486,0.23809524,0.23333333,0.8518519,0.46666667,0.65089285,0.4437086,0.32
5721,1,3,0.27152318,0.27152318,0.27949047,0.33048782,0.9,0.8518519,0.2,0.74428356,0.78145695,0.4
573,1,0,0.29801324,0.29801324,0.29067913,0.47171718,1.0,1.0,0.0,0.8703125,1.0,0.36
5730,1,3,0.49668875,0.49668875,0.4992457,0.26306307,1.0,0.8518519,0.2,0.8578125,0.8344371,0.68
575,1,7,0.21192053,0.21192053,0.2110679,0.34475806,0.9,0.8518519,0.46666667,0.838916,0.78145695,0.2
5757,1,5,0.11258278,0.11258278,0.11691629,0.2720588,0.56666666,0.7962963,0.33333334,0.7420037,0.7682119,0.32
578,1,7,0.49668875,0.49668875,0.49642402,0.25297296,1.0,0.8518519,0.46666667,0.826875,1.0,0.44
5785,1,3,0.53642386,0.53642386,0.5612316,0.17870371,1.0,0.8518519,0.2,0.7239583,0.8344371,0.6
5789,0,4,0.27152318,0.27152318,0.28492138,0.23292683,0.96666664,0.8703704,0.26666668,0.759032,0.7086093,0.28
5808,1,1,0.2781457,0.2781457,0.27903044,0.39372823,1.0,0.9074074,0.06666667,0.8015625,0.6490066,0.4
5820,1,9,0.18543047,0.18543047,0.1841382,0.35978836,0.8333333,0.5555556,0.6,0.8683594,1.0,0.4
5828,1,1,0.23841059,0.23841059,0.24164633,0.52063495,0.9,0.9074074,0.06666667,0.7175781,0.589404,0.36
583,0,3,0.16556291,0.16556291,0.18213846,0.30666667,0.6666667,0.8518519,0.2,0.72225,1.0,0.28
5834,1,4,0.4834437,0.4834437,0.47796115,0.25038052,1.0,0.8703704,0.26666668,0.83835614,1.0,0.64
586,1,1,0.4437086,0.4437086,0.44721812,0.2718227,1.0,0.9074074,0.06666667,0.8351446,0.7086093,0.36
5879,1,1,0.47682118,0.47682118,0.46379507,0.34741783,1.0,0.9074074,0.06666667,0.8765625,0.78145695,0.52
5906,0,7,0.0066225166,0.0066225166,0.008745887,0.0,0.033333335,0.8518519,0.46666667,0.421875,0.1986755,0.12
5913,1,9,0.43046358,0.43046358,0.43309194,0.25673077,1.0,0.5555556,0.6,0.75158656,0.7086093,0.72
5927,1,3,0.28476822,0.28476822,0.28306338,0.36212623,1.0,0.8518519,0.2,0.8852834,0.78145695,0.4
593,1,4,0.60264903,0.60264903,0.61001515,0.23907204,1.0,0.8703704,0.26666668,0.8162431,0.8344371,0.56
5951,1,1,0.30463576,0.30463576,0.3015443,0.46666667,1.0,0.9074074,0.06666667,0.79391986,0.68874174,0.24
5958,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.93333334,0.0,0.0,0.08
599,0,8,0.13245033,0.13245033,0.14959362,0.27894738,0.6,0.4074074,0.53333336,0.55125,0.57615894,0.0
6019,1,4,0.39072847,0.39072847,0.39334834,0.2840444,1.0,0.8703704,0.26666668,0.83254766,0.7682119,0.36
6048,1,0,0.37086093,0.37086093,0.3614785,0.34415585,1.0,1.0,0.0,0.8947266,1.0,0.48
605,1,2,0.45695364,0.45695364,0.4700117,0.24083546,1.0,0.8148148,0.13333334,0.79544836,1.0,0.32
6077,1,0,0.27152318,0.27152318,0.25973305,0.5097561,1.0,1.0,0.0,0.8907393,1.0,0.2
6090,0,2,0.0066225166,0.0066225166,0.019349238,0.0,0.033333335,0.8148148,0.13333334,0.0984375,0.046357617,0.2
6096,1,2,0.45695364,0.45695364,0.45752692,0.27280477,1.0,0.8148148,0.13333334,0.7913723,0.7682119,0.52
6097,1,9,0.4437086,0.4437086,0.44058958,0.28448665,1.0,0.5555556,0.6,0.8506763,1.0,0.32
6105,1,2,0.3245033,0.3245033,0.31964225,0.332483,1.0,0.8148148,0.13333334,0.89827806,0.8344371,0.48
6109,1,2,0.7218543,0.7218543,0.7244426,0.22579001,1.0,0.8148148,0.13333334,0.8313647,1.0,0.48
6119,0,6,0.119205296,0.119205296,0.1250592,0.34640524,0.56666666,0.8888889,0.4,0.74375,0.70198673,0.2
6136,0,7,0.205298,0.205298,0.21883339,0.30537635,0.8,0.8518519,0.46666667,0.73850805,0.7086093,0.24
6152,1,6,0.3178808,0.3178808,0.31689844,0.4326241,1.0,0.8888889,0.4,0.8173828,1.0,0.4
616,1,5,0.49006623,0.49006623,0.5094624,0.25583118,1.0,0.7962963,0.33333334,0.8196157,0.8344371,0.72
63,1,0,0.29801324,0.29801324,0.2985948,0.35252526,1.0,1.0,0.0,0.868125,1.0,0.44
638,1,2,0.37086093,0.37086093,0.37173185,0.3318182,1.0,0.8148148,0.13333334,0.81788504,0.7682119,0.56
639,1,2,0.43046358,0.43046358,0.4217482,0.32548076,1.0,0.8148148,0.13333334,0.90584135,1.0,0.48
642,0,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2
650,1,3,0.34437087,0.34437087,0.3536458,0.29110107,1.0,0.8518519,0.2,0.8042668,0.78145695,0.28
655,1,3,0.3112583,0.3112583,0.31538168,0.30064756,1.0,0.8518519,0.2,0.79468083,0.70198673,0.48
656,1,7,0.18543047,0.18543047,0.18675616,0.48412699,0.8333333,0.8518519,0.46666667,0.8814174,1.0,0.32
677,1,2,0.66887414,0.66887414,0.665367,0.22930694,1.0,0.8148148,0.13333334,0.8360922,1.0,0.48
695,1,3,0.4437086,0.4437086,0.44561005,0.28674808,1.0,0.8518519,0.2,0.85718286,1.0,0.68
716,1,0,0.205298,0.205298,0.20531327,0.43225807,0.9,1.0,0.0,0.8042843,1.0,0.32
717,1,4,0.18543047,0.18543047,0.22472842,0.46031746,0.8333333,0.8703704,0.26666668,0.7970424,0.7086093,0.2
72,1,3,0.37748346,0.37748346,0.39828855,0.26942354,1.0,0.8518519,0.2,0.701398,0.78145695,0.4
724,1,1,0.30463576,0.30463576,0.29556295,0.49082124,1.0,0.9074074,0.06666667,0.84497285,0.7218543,0.48
73,1,3,0.16556291,0.16556291,0.16485605,0.43666667,0.76666665,0.8518519,0.2,0.858375,0.78145695,0.32
734,1,7,0.13907285,0.13907285,0.13842304,0.51428574,0.7,0.8518519,0.46666667,0.8732143,1.0,0.32
737,1,0,0.5629139,0.5629139,0.54309607,0.3156863,1.0,1.0,0.0,0.90380514,1.0,0.76
74,1,8,0.16556291,0.16556291,0.1807505,0.36333334,0.7,0.4074074,0.53333336,0.599625,0.57615894,0.24
746,1,4,0.29139072,0.29139072,0.28550756,0.3255814,1.0,0.8703704,0.26666668,0.8961648,0.8344371,0.36
754,1,9,0.33112583,0.33112583,0.36321518,0.21469387,0.8666667,0.5555556,0.6,0.651375,0.6754967,0.36
764,1,5,0.119205296,0.119205296,0.11724449,0.4640523,0.6,0.7962963,0.33333334,0.9359375,0.78145695,0.2
773,0,3,0.17218544,0.17218544,0.18275966,0.3323077,0.73333335,0.8518519,0.2,0.63227165,0.7086093,0.44
775,1,4,0.37086093,0.37086093,0.3668549,0.32337663,1.0,0.8703704,0.26666668,0.878404,1.0,0.52
813,1,7,0.615894,0.615894,0.6274665,0.20991117,1.0,0.8518519,0.46666667,0.78810483,1.0,0.4
817,1,7,0.40397352,0.40397352,0.40216112,0.28196722,1.0,0.8518519,0.46666667,0.83406764,0.8344371,0.56
82,0,8,0.07284768,0.07284768,0.0834515,0.36363637,0.36666667,0.4074074,0.53333336,0.5663352,0.57615894,0.08
820,1,9,0.29801324,0.29801324,0.30576357,0.29090908,0.96666664,0.5555556,0.6,0.74375,0.7682119,0.4
822,1,4,0.42384106,0.42384106,0.44514513,0.24751984,1.0,0.8703704,0.26666668,0.7560791,0.7682119,0.52
831,0,1,0.119205296,0.119205296,0.11643949,0.48366013,0.6,0.9074074,0.06666667,0.79765624,0.589404,0.32
854,1,6,0.29139072,0.29139072,0.28926322,0.4587738,1.0,0.8888889,0.4,0.8264915,1.0,0.28
872,1,6,0.09271523,0.09271523,0.09491147,0.8021978,0.46666667,0.8888889,0.4,0.7473214,0.6821192,0.32
883,1,7,0.2781457,0.2781457,0.28733057,0.35888502,0.96666664,0.8518519,0.46666667,0.7737723,0.7086093,0.24
916,0,2,0.3112583,0.3112583,0.34083804,0.2747456,0.96666664,0.8148148,0.13333334,0.72436833,0.8344371,0.28
927,1,5,0.21192053,0.21192053,0.22306669,0.37903225,0.8333333,0.7962963,0.33333334,0.7962891,0.8344371,0.2
937,1,0,0.30463576,0.30463576,0.29957312,0.447343,1.0,1.0,0.0,0.8400815,1.0,0.2
938,1,1,0.34437087,0.34437087,0.3401214,0.39064857,1.0,0.9074074,0.06666667,0.78398436,0.7218543,0.44
947,1,1,0.54966885,0.54966885,0.55307585,0.25301206,1.0,0.9074074,0.06666667,0.75785017,1.0,0.6
953,1,5,0.34437087,0.34437087,0.34600225,0.34615386,1.0,0.7962963,0.33333334,0.8488882,1.0,0.24
954,1,3,0.09271523,0.09271523,0.09455908,0.45054945,0.46666667,0.8518519,0.2,0.8517857,0.7086093,0.24
97,1,7,0.7086093,0.7086093,0.71028423,0.23822959,1.0,0.8518519,0.46666667,0.84703565,1.0,0.64
970,1,5,0.41721854,0.41721854,0.42283347,0.29800308,1.0,0.7962963,0.33333334,0.8330357,1.0,0.44
978,0,8,0.07284768,0.07284768,0.10466865,0.6181818,0.33333334,0.4074074,0.53333336,0.52542615,0.53642386,0.12
997,1,0,0.3245033,0.3245033,0.30923554,0.5127551,1.0,1.0,0.0,0.9106186,1.0,0.44
999,1,6,0.26490065,0.26490065,0.26540485,0.29358974,1.0,0.8888889,0.4,0.7906641,0.68874174,0.16
