node_id,community_id,community_size
19360333,0,438
19361498,6,191
19365413,6,191
19386907,24,328
19391596,6,191
19391687,0,438
19391788,6,191
19393442,7,225
19394410,92,2
19396079,93,2
19401409,20,71
19402839,5,112
19412536,16,221
19430884,24,328
19432346,7,225
19444649,17,104
19445903,0,438
19447907,11,326
19451823,20,71
19457100,24,328
19461979,6,191
19467242,8,130
19477342,24,328
19479061,7,225
19479376,7,225
19484555,6,191
19484754,18,105
19489212,21,51
19494042,1,279
19496091,6,191
19499465,6,191
19503548,24,328
19504234,1,279
19519102,24,328
19520915,52,2
19524140,20,71
19529802,6,191
19535157,21,51
19539658,18,105
19543485,11,326
19544422,17,104
19546355,11,326
19549139,11,326
19552939,17,104
1955631,11,326
19564125,22,16
19570101,1,279
19584156,17,104
19588662,11,326
19607062,24,328
19608617,3,112
19609221,4,70
19609948,7,225
19621874,8,130
19624059,0,438
19624691,11,326
19634279,13,80
19645587,6,191
19649695,18,105
19650585,24,328
19661200,13,80
19664443,19,91
19667401,24,328
19667423,6,191
19670016,0,438
19679411,24,328
19686924,7,225
19693207,8,130
19712980,86,12
19720889,1,279
19722414,25,73
19725084,21,51
19732108,2,155
19739122,1,279
19744614,11,326
19745574,7,225
19748714,1,279
19750906,20,71
19753032,63,2
19757493,24,328
19764560,11,326
19765005,17,104
19770634,3,112
19779229,16,221
19779249,19,91
19782176,13,80
19787521,0,438
19791945,7,225
19792412,7,225
19801854,0,438
19803042,4,70
19808025,0,438
19849576,94,2
19860841,16,221
19896151,0,438
19896681,6,191
19904805,95,3
19926939,35,55
19935554,16,221
19942754,24,328
19954665,19,91
19956215,0,438
19960087,11,326
19991155,6,191
20011468,24,328
20019278,24,328
20021195,11,326
20024547,24,328
20026791,24,328
20035061,16,221
20065266,13,80
20077017,8,130
20082550,2,155
20086401,8,130
20088940,3,112
20091551,7,225
20109855,19,91
20112492,11,326
20113397,7,225
20150376,1,279
20154719,18,105
20158964,8,130
20164970,24,328
20168604,5,112
20183009,4,70
20195474,8,130
20199054,20,71
20199133,96,2
20203570,24,328
20205482,2,155
20210157,1,279
20214703,24,328
20220400,17,104
20234402,18,105
20236489,11,326
20244205,11,326
20253599,7,225
20268544,11,326
20274736,2,155
20283,18,105
20285007,21,51
20288478,20,71
20297525,1,279
20300556,17,104
20311466,8,130
20322060,2,155
20322928,11,326
20325190,0,438
20346756,25,73
20351750,13,80
20352155,14,71
20355846,7,225
20370618,4,70
20370789,25,73
20378448,7,225
20384431,24,328
20385558,24,328
20402581,0,438
20411676,6,191
20414967,11,326
20417378,24,328
20418312,0,438
20420442,1,279
20466461,18,105
20468744,19,91
20473453,13,80
20478132,0,438
20494264,4,70
20504742,0,438
20510315,13,80
20529138,25,73
20529281,8,130
20536317,19,91
20537065,24,328
20548784,11,326
20567161,2,155
20567252,20,71
20570095,0,438
20573668,0,438
20576509,6,191
20579309,20,71
20596035,7,225
20599451,44,2
20607973,16,221
20613460,26,71
20635870,11,326
20638270,3,112
20641802,4,70
20650869,2,155
20657078,11,326
20657429,11,326
20659066,4,70
20661527,5,112
20693960,0,438
20697142,25,73
20708884,11,326
20716296,24,328
20719354,11,326
20724218,20,71
20725832,13,80
20726522,19,91
20734423,0,438
20745227,11,326
20745274,1,279
20765649,6,191
20767940,25,73
20771592,1,279
20775769,7,225
20780856,24,328
20782744,11,326
20788139,15,19
20790544,53,3
20791477,24,328
20794585,6,191
20795697,25,73
20806196,20,71
20808933,0,438
20813871,1,279
20817803,2,155
20821109,24,328
20851551,8,130
20851795,4,70
20852423,7,225
20859704,7,225
20863618,1,279
20873,12,78
20893623,24,328
20920377,1,279
20928893,11,326
20961576,1,279
20974633,6,191
20974986,27,38
20978193,17,104
20993726,11,326
21001897,0,438
21018685,6,191
21030225,14,71
2103501,27,38
21044126,18,105
21053220,18,105
21060795,24,328
21062689,20,71
21069104,11,326
21072539,35,55
21081275,21,51
21085123,0,438
21093392,0,438
21128914,46,6
21145162,7,225
21146733,3,112
21161755,18,105
21165967,8,130
21170661,22,16
21175294,1,279
21177451,11,326
21187585,24,328
2119161,3,112
21192419,25,73
21193380,24,328
21193728,6,191
21203278,17,104
21204595,21,51
21207933,27,38
21219434,26,71
21222599,1,279
21231872,1,279
21237512,0,438
21242674,1,279
21248230,35,55
21249293,19,91
21250871,41,2
21261486,8,130
21266715,0,438
21269579,6,191
21278729,18,105
21282497,11,326
21303582,20,71
21326273,26,71
21327648,7,225
21345004,2,155
21348792,21,51
21351802,24,328
21352055,0,438
21362085,24,328
21368708,24,328
21371439,24,328
21372580,24,328
21377185,17,104
21381690,7,225
21395752,7,225
2140491,5,112
21406735,97,2
21408157,2,155
21408711,2,155
21413138,3,112
21421864,20,71
21425652,4,70
21428883,7,225
21437676,24,328
21454987,0,438
21463619,15,19
21470154,1,279
21475280,27,38
21476327,2,155
21488707,27,38
21491565,20,71
21494085,0,438
21499200,35,55
21501777,12,78
21526244,27,38
21543550,27,38
21548052,1,279
21550185,7,225
21554726,11,326
21583614,2,155
21588987,8,130
21590617,5,112
21599056,7,225
21624641,8,130
21625645,98,2
21640610,6,191
21644106,0,438
21653078,27,38
21654561,0,438
21661811,84,3
21664865,35,55
21672624,25,73
21676304,16,221
21702193,1,279
21706932,27,38
21710124,24,328
21711002,7,225
21712968,8,130
21719730,1,279
21730822,0,438
21733345,24,328
21742949,7,225
21747701,24,328
21749388,20,71
21764132,1,279
21765190,6,191
21781613,14,71
21789095,0,438
21797153,22,16
21798081,0,438
21800616,25,73
21808399,1,279
21808591,17,104
21812403,0,438
21818817,98,2
21819083,0,438
21819639,17,104
21832091,27,38
21838881,0,438
21841080,11,326
21841872,19,91
21842565,7,225
21845131,1,279
21852268,6,191
21865855,0,438
21870772,13,80
21875520,19,91
21878443,7,225
21890179,4,70
21897900,26,71
21908551,3,112
21924231,2,155
21960339,27,38
21969601,24,328
21996162,19,91
22025346,13,80
22025998,25,73
22026917,24,328
22026974,0,438
22027704,16,221
22028219,76,2
22035170,1,279
22039728,1,279
22040276,20,71
22043224,8,130
22043768,0,438
22052371,24,328
22059105,6,191
22069883,16,221
22071998,0,438
22078338,19,91
2207861,7,225
22094377,19,91
22098829,27,38
22104014,11,326
22108726,24,328
22115490,0,438
22120173,0,438
22123886,35,55
22126862,5,112
22133603,6,191
22147816,25,73
22168649,26,71
22169218,26,71
22174265,24,328
22183550,94,2
22192769,16,221
22198749,7,225
22210647,86,12
22210679,99,2
22211080,0,438
22216682,74,4
22217321,21,51
22229716,13,80
22231178,13,80
22239541,24,328
22242176,11,326
22242395,5,112
22245744,6,191
22270734,86,12
22271534,18,105
22284693,18,105
22295588,7,225
22297849,91,2
22299209,27,38
22303562,7,225
22317106,11,326
2232381,22,16
22324656,20,71
22327443,24,328
22341818,24,328
22343542,11,326
22343946,16,221
22358960,17,104
22372182,11,326
22382483,6,191
22384688,12,78
22399021,13,80
22400810,13,80
22403779,1,279
22425685,27,38
22428105,35,55
22428125,12,78
22432632,24,328
2243311,16,221
22443806,7,225
22450755,24,328
22455366,24,328
22455413,19,91
22461427,1,279
22463905,11,326
22470620,24,328
22489157,1,279
22495490,19,91
22498142,7,225
22523228,0,438
22545389,100,3
22546379,11,326
22547653,16,221
22550427,24,328
22552819,16,221
22554654,24,328
22559810,0,438
22570815,30,3
22574003,19,91
22578352,8,130
22599782,1,279
22604125,4,70
22606755,29,8
22613561,7,225
22629285,24,328
22629977,26,71
2264811,26,71
22668964,26,71
22673770,24,328
22675994,35,55
22694068,6,191
22698646,14,71
22701625,11,326
22738931,24,328
22744477,11,326
22746133,1,279
22746993,11,326
22747266,26,71
22750634,6,191
22778375,1,279
22794532,27,38
22810726,18,105
22811603,25,73
22816200,101,5
22821611,12,78
22832829,8,130
22836014,6,191
22875636,24,328
22888911,1,279
22890237,24,328
2289831,12,78
22918836,14,71
22942992,24,328
22951944,0,438
22952068,24,328
229523,11,326
22955009,0,438
22955144,1,279
22975077,2,155
2298661,17,104
23015762,7,225
23016489,2,155
23076156,0,438
23091045,24,328
23102115,0,438
23103935,18,105
23130671,11,326
23132210,0,438
23134293,27,38
23135992,0,438
23142308,17,104
23155139,15,19
23160361,27,38
23173341,24,328
23174831,0,438
23175674,24,328
23186374,20,71
23192594,24,328
23200315,35,55
23202105,2,155
23206952,24,328
23208011,24,328
23218852,0,438
23219721,1,279
23225221,0,438
23231036,3,112
23236261,101,5
23240683,5,112
23256816,24,328
23281198,24,328
23294276,6,191
23299628,16,221
23300429,25,73
23307551,24,328
23317513,16,221
23335036,26,71
23344327,0,438
23345629,24,328
23367105,17,104
23381383,82,4
23387073,1,279
23390357,24,328
23411888,24,328
23419128,20,71
23420295,24,328
23425876,16,221
23428392,81,2
23436744,0,438
23440812,24,328
23456569,86,12
23460768,0,438
23469104,14,71
23480093,18,105
23485991,0,438
23491643,24,328
23509707,11,326
23514314,11,326
23516386,16,221
23538058,24,328
23542242,1,279
23546586,18,105
23553485,7,225
23558839,24,328
23569466,26,71
23585963,16,221
23602061,6,191
23622398,18,105
23626294,1,279
23654898,13,80
23662170,83,3
23664562,5,112
23678749,2,155
23679184,17,104
23686201,7,225
23689320,0,438
23713679,1,279
23741758,25,73
23756767,24,328
23769455,0,438
23793502,24,328
23799941,102,2
23802496,25,73
23807441,24,328
23815405,24,328
23832567,24,328
23840343,0,438
2384071,11,326
23841181,0,438
23842725,16,221
23843209,13,80
23845287,13,80
23855565,4,70
23863891,24,328
23875013,1,279
23875971,8,130
23877922,2,155
23882885,24,328
23885448,0,438
23889215,16,221
23906713,24,328
23912636,13,80
23932171,17,104
23933453,1,279
23948231,24,328
23966837,0,438
23967016,71,2
23974256,21,51
23986984,8,130
24000375,0,438
24008715,14,71
24060334,24,328
24068931,0,438
24119191,68,3
24120763,1,279
24127258,24,328
24129724,3,112
24130280,8,130
24141043,24,328
24153737,6,191
24155868,95,3
24173927,2,155
24187243,3,112
24188726,24,328
24189649,24,328
24197313,7,225
24197480,16,221
24202933,18,105
24208679,11,326
24214759,3,112
24222115,2,155
24241212,13,80
24266032,17,104
24266846,7,225
24278053,5,112
24280714,24,328
24299336,101,5
24305062,5,112
24321605,20,71
24355110,0,438
24365037,35,55
24369882,7,225
24380688,0,438
24381592,57,2
24400109,0,438
24401652,2,155
24415163,24,328
24422284,20,71
24437093,24,328
24447359,7,225
24469669,6,191
24471813,7,225
24480574,24,328
24513665,6,191
24535621,95,3
24546595,0,438
24560098,16,221
24561360,11,326
24582434,16,221
24599593,103,2
24601153,16,221
24603879,0,438
24605719,24,328
24634969,1,279
24640763,19,91
24644259,17,104
24653118,8,130
24653768,5,112
24661292,11,326
24663433,18,105
24691785,11,326
24694181,24,328
24699440,18,105
24728208,17,104
24731038,104,2
24747785,7,225
24766695,0,438
24777860,13,80
24795477,3,112
24800593,38,2
24812917,19,91
24821116,24,328
24823150,16,221
24823649,16,221
24829706,11,326
24847667,13,80
24853652,24,328
24863940,0,438
24876633,1,279
24879395,5,112
24882838,6,191
24886520,24,328
24889381,26,71
24902362,16,221
24902648,11,326
24906622,0,438
24910181,25,73
24910814,7,225
24918830,1,279
24920619,17,104
24922522,11,326
24931228,25,73
24936920,62,2
24947250,25,73
2495,2,155
24971746,20,71
24973585,12,78
24983519,1,279
24987071,7,225
25033333,11,326
25045345,5,112
25094692,0,438
25159425,19,91
25172126,75,2
25181001,24,328
25184645,8,130
2520,25,73
25202593,16,221
25210674,24,328
25219716,0,438
25232217,77,4
25264350,6,191
25268947,6,191
25274236,43,2
25281456,8,130
25283577,8,130
25293746,2,155
25343925,64,3
25377274,20,71
25385002,3,112
2538581,5,112
25389502,80,2
25390038,24,328
25393808,0,438
25399568,35,55
25418870,24,328
25434484,4,70
25448109,24,328
25456152,24,328
25463087,17,104
25464103,24,328
25466028,11,326
25468909,11,326
25477060,11,326
25500750,1,279
25515118,16,221
25519553,24,328
25542280,24,328
25543989,100,3
25546904,2,155
25552427,18,105
25580589,24,328
25582095,16,221
25583120,16,221
25587988,6,191
25591977,0,438
25595093,2,155
25596413,67,3
25602221,16,221
25618697,7,225
25621469,16,221
25624117,20,71
25638591,24,328
25652452,24,328
25652849,7,225
25663963,18,105
25670595,16,221
25671752,103,2
25677530,11,326
25681991,8,130
25684080,16,221
25710052,3,112
25721532,16,221
25731254,31,2
25752192,18,105
25753282,16,221
25784828,35,55
25791150,24,328
25800870,6,191
25803035,101,5
25834141,7,225
25840488,2,155
25841161,5,112
25847047,8,130
25850372,18,105
25861494,16,221
25889080,11,326
25916660,27,38
25920592,2,155
25929128,13,80
25933353,0,438
25935484,7,225
2594881,24,328
25964451,7,225
25967281,24,328
25967442,26,71
25975653,11,326
25982406,20,71
25988864,3,112
26006577,0,438
26038230,18,105
26047548,19,91
26061739,17,104
26061741,13,80
26082001,12,78
26086035,24,328
26089632,19,91
26090755,0,438
26094715,24,328
26128352,1,279
26245943,18,105
26250561,6,191
26267569,0,438
2628591,11,326
26287227,19,91
26310302,24,328
26336265,27,38
26336343,24,328
26338809,101,5
26343712,14,71
26344156,24,328
26344853,61,3
26348935,11,326
26357006,16,221
26357737,1,279
26361292,11,326
26361561,24,328
26363100,24,328
26368568,16,221
26384168,96,2
26389613,5,112
26433072,7,225
26434364,5,112
26434435,24,328
26440043,24,328
26454650,0,438
26467174,1,279
26473619,3,112
26478351,24,328
26513550,11,326
26518245,24,328
26557792,24,328
26565599,26,71
26575561,12,78
26586889,7,225
2661731,19,91
26630786,16,221
26662482,24,328
26663754,24,328
26694808,1,279
26713238,11,326
26713654,5,112
26740586,25,73
26747105,0,438
26755061,24,328
26763525,19,91
26766494,0,438
26771859,24,328
26774191,11,326
26775646,6,191
2677771,11,326
26824146,0,438
26827667,17,104
26841567,16,221
26852551,0,438
26859441,35,55
26865845,17,104
26869589,1,279
26878079,11,326
26885687,0,438
26899638,7,225
26909507,6,191
26911668,16,221
26926095,21,51
26943787,24,328
26945207,1,279
26950569,19,91
26951888,86,12
26960967,5,112
26962282,5,112
26973491,2,155
26991891,12,78
26994899,0,438
27005052,19,91
27014448,11,326
27015480,1,279
27041690,24,328
27051306,1,279
27060950,1,279
27067262,35,55
27068053,24,328
27077016,20,71
27093722,8,130
27097694,105,9
27107578,13,80
27109599,17,104
27120518,11,326
27127082,1,279
27131872,7,225
27132703,1,279
27177009,24,328
27185074,16,221
27197438,26,71
27280930,16,221
27301759,24,328
27304100,14,71
27325588,24,328
27362221,11,326
27366452,0,438
27371047,12,78
27384145,7,225
27423405,24,328
27425310,8,130
27426369,7,225
27444001,20,71
27449131,16,221
27466659,12,78
27486099,24,328
27491648,25,73
27512951,7,225
27536246,20,71
27557882,16,221
27568464,106,2
27573564,12,78
27578602,3,112
27597623,1,279
27600350,0,438
27603170,1,279
27630383,16,221
27646602,27,38
27649220,5,112
27654418,24,328
27662946,3,112
27663986,1,279
27667262,1,279
27671298,2,155
27684535,107,2
27696456,0,438
27706925,1,279
27713882,70,2
27721637,6,191
27727773,7,225
27732542,0,438
27750137,24,328
27750803,1,279
27755928,35,55
27769800,14,71
27771549,1,279
27812852,24,328
27816413,2,155
27817171,11,326
2789161,1,279
27906730,26,71
27908774,4,70
27915919,0,438
27928116,24,328
27929005,0,438
27930985,5,112
27939999,16,221
28015432,7,225
28057988,24,328
28077220,24,328
28112807,21,51
28134743,3,112
28136273,2,155
28157063,18,105
28170196,6,191
28170243,11,326
28185623,16,221
28188761,14,71
28264034,24,328
28281289,8,130
28311552,13,80
28323866,0,438
28340503,1,279
28342587,1,279
28371222,0,438
2837181,0,438
28377253,18,105
28400714,24,328
28417103,51,6
28426100,51,6
28432226,106,2
28435172,20,71
28447324,0,438
28451057,24,328
28504810,27,38
28522547,24,328
28529552,6,191
28545595,1,279
28547034,6,191
28552463,1,279
28557583,4,70
28564091,24,328
28575684,7,225
28591920,16,221
28595634,0,438
28597688,1,279
28598978,0,438
28630654,24,328
28630986,0,438
28643831,24,328
28644355,7,225
28666895,6,191
28676868,0,438
28682208,5,112
28685024,7,225
28697421,88,2
28701544,24,328
28726058,0,438
28736496,12,78
28738070,24,328
28744781,6,191
28750751,24,328
28756867,2,155
28777454,11,326
28796772,16,221
28840182,24,328
28849272,20,71
28895291,24,328
2892601,6,191
28942852,24,328
28953592,35,55
28956393,6,191
28960268,35,55
28963222,19,91
28980262,6,191
28990533,21,51
28992823,24,328
29001162,5,112
29028679,24,328
29075225,12,78
29089902,51,6
29096237,24,328
29100809,25,73
29103015,108,2
29109370,8,130
29118055,0,438
29121289,7,225
29138884,14,71
29144914,1,279
29147311,11,326
29159786,2,155
29162413,18,105
29171615,19,91
29186233,18,105
29202957,16,221
29308780,1,279
29324811,20,71
29378681,16,221
29383902,2,155
29388899,0,438
29396184,8,130
29398810,24,328
29461507,24,328
29465688,29,8
29468405,14,71
29475431,0,438
29480440,8,130
29488715,24,328
29511324,24,328
29555433,0,438
29591647,12,78
29596691,25,73
29613217,51,6
29620256,7,225
29630488,1,279
29650713,56,2
29692115,0,438
29698402,5,112
29720198,35,55
29733774,5,112
29762189,11,326
29777851,11,326
29781434,16,221
29791874,16,221
29837961,8,130
29838696,26,71
29842451,6,191
29858011,13,80
29863027,1,279
29888946,11,326
29893170,109,2
29894281,24,328
29941073,7,225
29955557,24,328
29973725,2,155
29986886,1,279
29990761,0,438
3000661,1,279
30009126,16,221
30023125,24,328
30037607,7,225
30059344,27,38
30063657,0,438
30070321,5,112
30095547,24,328
30098626,20,71
30104098,24,328
30147928,24,328
30150093,0,438
30157434,5,112
30175950,24,328
30185290,6,191
30197513,5,112
30197992,6,191
30201321,24,328
30208398,26,71
3025261,8,130
30273024,3,112
30283530,17,104
30284737,11,326
30285499,24,328
30288543,25,73
30296618,25,73
30298247,24,328
30336759,73,2
3036281,17,104
30393446,19,91
30412906,12,78
30426836,107,2
30471776,20,71
30473755,7,225
30507566,110,2
30514544,8,130
30545061,24,328
30556522,77,4
30558373,0,438
30571003,24,328
30577172,24,328
30624063,4,70
30624436,12,78
30641053,15,19
30660378,16,221
30663037,24,328
30677846,24,328
30702406,7,225
30715732,16,221
30720643,16,221
30733040,1,279
30734481,18,105
30736020,93,2
30736021,7,225
30750281,24,328
30784733,16,221
30821560,0,438
30845844,24,328
30864390,0,438
30866634,16,221
30873801,1,279
30900591,7,225
30916946,0,438
30919969,108,2
30938840,1,279
30988234,18,105
30994019,8,130
31015297,1,279
31094987,1,279
31099177,14,71
31100873,100,3
31147615,24,328
31172192,2,155
31177882,1,279
31195013,24,328
31201950,20,71
31205118,104,2
31237866,0,438
31245293,25,73
31246970,20,71
31252679,24,328
31257790,24,328
31278533,19,91
31280937,11,326
31285824,86,12
31286288,24,328
31294536,24,328
31351910,111,2
31474749,0,438
31512912,5,112
31513726,24,328
31536024,18,105
31545782,17,104
31557959,6,191
31564134,24,328
31568626,24,328
3160851,4,70
31741815,1,279
31753236,3,112
31847329,0,438
31894920,3,112
31953,12,78
32028843,16,221
3212691,11,326
32136042,3,112
32150710,3,112
32167638,0,438
32176315,16,221
32199618,16,221
3220851,11,326
32215972,35,55
32218384,24,328
32232053,24,328
3224511,5,112
32266226,3,112
32267384,82,4
32281133,0,438
32294244,2,155
32337506,24,328
32368103,0,438
32386974,16,221
3244801,21,51
3249,7,225
32522601,16,221
32526324,16,221
32531520,24,328
32534283,0,438
32535748,8,130
32556315,109,2
32562445,105,9
32585384,0,438
32608004,16,221
32617892,11,326
32618486,21,51
32625798,21,51
32627702,3,112
32637415,8,130
3267891,18,105
32686924,12,78
32687809,0,438
32691467,0,438
32695795,0,438
32706038,26,71
32708920,0,438
32799467,0,438
32816905,6,191
32817140,13,80
32822106,6,191
32830235,24,328
32860953,25,73
32909193,25,73
32919651,16,221
3293021,78,2
32949746,18,105
32971573,13,80
33052420,11,326
33069453,18,105
33095128,11,326
3317821,11,326
3320411,16,221
33217626,5,112
33234192,24,328
33279644,27,38
3328331,1,279
33325960,1,279
33334440,24,328
33345091,8,130
33347300,0,438
33354383,1,279
33361493,2,155
33390923,16,221
3339171,11,326
33396349,24,328
33432232,16,221
33433404,69,2
33435237,16,221
33437822,11,326
33442941,25,73
33564977,24,328
33568241,19,91
33625173,24,328
33628154,35,55
33635180,27,38
33639082,19,91
33640997,16,221
33657483,20,71
33672294,17,104
33700884,7,225
33730406,2,155
33790384,4,70
3381061,15,19
33839778,111,2
33841004,0,438
33881792,26,71
3388571,105,9
33980514,24,328
34007815,0,438
3401411,20,71
34026749,2,155
34105120,24,328
34110614,0,438
34113994,2,155
34120641,112,3
34133492,112,3
34172957,5,112
34180355,35,55
34186888,24,328
34189206,7,225
34204200,24,328
34214379,6,191
34224479,6,191
34231202,18,105
34231651,6,191
34235402,0,438
34258868,11,326
34268574,1,279
34287054,3,112
34313086,24,328
34333379,0,438
34339684,87,2
34343360,27,38
34382438,26,71
34387155,16,221
34396078,1,279
34411762,16,221
34423857,20,71
34445020,16,221
34522733,0,438
345863,11,326
34635715,8,130
34647944,11,326
34655157,7,225
34686356,21,51
34689856,24,328
34691316,7,225
34701514,1,279
34704651,13,80
34747138,7,225
34782510,16,221
34808187,16,221
34838841,24,328
34876153,11,326
34879749,11,326
34896810,18,105
34899924,6,191
34901579,19,91
34905250,35,55
34912487,5,112
34913414,0,438
34963618,16,221
34983,1,279
35026068,12,78
35052497,0,438
35057448,26,71
35085904,26,71
35088967,0,438
35124651,24,328
35158404,18,105
35169668,18,105
35245735,16,221
35249934,6,191
35253656,18,105
35264507,19,91
35274390,92,2
35288445,0,438
35295810,0,438
35300628,0,438
3530201,11,326
35324281,11,326
35329667,26,71
35380950,24,328
35395620,26,71
35444343,0,438
35478531,74,4
35497674,11,326
35501247,13,80
35502816,26,71
35522610,16,221
35541830,3,112
35612957,0,438
35676636,8,130
35702577,24,328
35744304,16,221
35748261,16,221
35763630,13,80
35782573,25,73
35843799,24,328
3588561,0,438
35931640,24,328
35934508,13,80
3595081,6,191
35954073,14,71
35967493,16,221
36016773,25,73
3602921,39,2
36038057,2,155
36057656,79,3
36058055,6,191
36063,12,78
36071096,11,326
36074855,11,326
36083872,0,438
36110176,6,191
36111345,12,78
36123207,0,438
36150796,26,71
36227854,16,221
36385793,12,78
36419174,26,71
36444947,26,71
36485675,1,279
36495774,24,328
36515633,33,3
36560198,26,71
36572402,1,279
3669361,49,2
36722512,24,328
36727137,27,38
36730608,0,438
36739717,14,71
3675691,5,112
36777560,25,73
36787860,7,225
36829136,16,221
36874153,113,2
36883116,113,2
36895550,5,112
36913973,19,91
36963624,61,3
37018152,0,438
37042891,24,328
37046242,16,221
37084108,16,221
37092101,2,155
37092235,24,328
37135242,0,438
37183,6,191
37188254,3,112
3719851,15,19
37249985,14,71
37278980,16,221
37289924,24,328
37305693,4,70
37313477,8,130
37320521,0,438
37343638,7,225
37371543,24,328
37398382,0,438
37458941,99,2
37485330,0,438
37526886,19,91
37527239,1,279
37529061,26,71
37531004,25,73
37539567,105,9
37568391,16,221
37584291,18,105
37609530,11,326
37623393,24,328
376793,8,130
37750797,18,105
37751124,6,191
37776721,6,191
37781630,24,328
37809748,1,279
37836873,24,328
37891331,53,3
37974834,18,105
37975185,0,438
37976910,5,112
37977353,13,80
37987830,7,225
37989080,86,12
38011323,16,221
38058345,18,105
38093134,2,155
38148115,5,112
38153,14,71
38169367,21,51
38176734,6,191
38187809,6,191
38189795,105,9
38214789,0,438
38240881,0,438
38262306,2,155
38273189,25,73
38303576,6,191
38305142,16,221
38321339,19,91
38323395,8,130
38359577,12,78
38361368,26,71
38370559,26,71
38375324,8,130
38388466,24,328
38420334,85,2
3842491,5,112
38473186,11,326
38493206,3,112
38499508,8,130
38512364,102,2
38550644,5,112
38555777,26,71
38559254,5,112
38590384,24,328
38593629,24,328
38596210,12,78
38609291,8,130
38622261,24,328
38631197,5,112
38631491,0,438
38637098,48,6
38640812,105,9
38677225,8,130
38718043,6,191
38813185,12,78
38843284,11,326
38868445,11,326
38886250,86,12
38911062,6,191
38929280,1,279
38935771,7,225
3898371,11,326
38987613,19,91
38988224,24,328
39001941,0,438
39041028,0,438
39068896,26,71
39080527,35,55
39085764,21,51
39132413,11,326
39161886,110,2
39179439,89,2
39271180,16,221
39282185,11,326
39296317,35,55
39296425,7,225
39299693,1,279
39314178,11,326
39349202,0,438
39354901,2,155
3936591,12,78
39367703,11,326
39405858,24,328
39411131,2,155
39469612,11,326
39495217,48,6
39507031,16,221
39513773,6,191
39589400,26,71
39674234,16,221
3969131,13,80
39729028,13,80
39795064,16,221
39817459,0,438
39856692,4,70
39859453,0,438
39889494,12,78
40049363,12,78
40069433,13,80
40082688,0,438
40088934,16,221
40103016,7,225
40116577,21,51
40143,2,155
40145501,4,70
40160755,0,438
40170117,11,326
40225273,11,326
40293394,1,279
40306549,12,78
40313412,12,78
40415571,25,73
40426026,1,279
40449158,2,155
40512761,2,155
40581589,18,105
40581809,24,328
40647820,13,80
40706058,0,438
40716707,2,155
40732805,2,155
40870809,2,155
40897994,10,3
40959839,16,221
40965202,15,19
40977575,13,80
41006832,26,71
41016284,16,221
41033580,2,155
41068549,11,326
41133911,5,112
41160904,86,12
41187329,35,55
41190466,11,326
41197349,14,71
41205821,8,130
41244720,24,328
41246418,0,438
41256421,24,328
41275334,16,221
41292330,16,221
41373006,3,112
41378883,13,80
41384567,0,438
41387852,0,438
41401451,16,221
41420112,11,326
41479866,86,12
41569270,3,112
41589335,7,225
41615133,6,191
41647907,6,191
41664064,1,279
41671586,16,221
41673488,86,12
41678622,3,112
41688436,46,6
41731244,24,328
41764460,13,80
41773112,3,112
41796356,6,191
41805105,6,191
41814828,2,155
41905556,105,9
41947542,7,225
41974544,1,279
42007859,11,326
42009772,20,71
42024018,5,112
42048967,16,221
42079072,11,326
42128261,11,326
42135344,7,225
42140578,21,51
42149443,0,438
42158886,24,328
42166787,13,80
42254940,114,2
42296794,26,71
42312515,0,438
42346517,0,438
42351915,1,279
42390043,17,104
42399726,6,191
42402725,97,2
42408628,2,155
42425091,24,328
42455190,16,221
42498587,7,225
42518276,12,78
42578978,11,326
42593464,11,326
42643520,16,221
42799002,2,155
42810808,11,326
4285941,11,326
42884666,84,3
43024584,0,438
43028906,2,155
43057643,24,328
43076611,79,3
43112269,0,438
43192347,16,221
43199935,0,438
43286759,2,155
43311708,7,225
43324009,0,438
43341949,11,326
43378656,12,78
43416392,35,55
43439738,0,438
43452681,72,2
43462817,16,221
43464255,105,9
43481813,24,328
43484036,1,279
43512440,0,438
43515339,5,112
43535614,8,130
43549785,24,328
43635008,0,438
43659020,24,328
43666495,27,38
43687630,19,91
43699273,8,130
43755227,6,191
4418531,16,221
4508121,1,279
4545311,21,51
4750991,11,326
5054721,2,155
5074411,5,112
5074681,21,51
51063,11,326
5302652,11,326
5309742,20,71
5378272,0,438
5385262,27,38
5397192,6,191
5422582,8,130
5435942,0,438
5453812,4,70
5500442,12,78
5506262,8,130
5519212,1,279
5522622,82,4
55413,2,155
55843,17,104
5597882,13,80
5628242,11,326
5628622,25,73
5640632,4,70
5644032,0,438
5654732,13,80
5661792,14,71
56733,33,3
5676272,2,155
5699042,4,70
5711062,6,191
5730272,22,16
5745462,14,71
575263,60,4
5754882,15,19
5762142,6,191
5771302,12,78
5778852,2,155
5807222,11,326
5807732,11,326
5821822,5,112
5850832,25,73
5872192,2,155
5875672,0,438
591313,50,2
59312688,0,438
5934642,11,326
594103,11,326
5988422,115,2
6080842,34,2
6093352,19,91
6107302,11,326
6108002,5,112
6114252,2,155
6120962,5,112
6124592,5,112
619863,11,326
6199172,11,326
620863,2,155
622663,1,279
6300502,8,130
6321112,1,279
6322352,21,51
6331202,0,438
6331792,1,279
637073,7,225
638663,7,225
6413942,25,73
6426102,14,71
6480302,11,326
651083,14,71
6514442,21,51
651723,16,221
6523992,5,112
