node_id,community_id,community_size
19360333,0,474
19361498,7,203
19365413,7,203
19386907,21,335
19391596,7,203
19391687,0,474
19391788,7,203
19393442,17,211
19394410,93,2
19396079,94,2
19401409,3,53
19402839,22,119
19412536,16,240
19430884,21,335
19432346,17,211
19444649,24,97
19445903,0,474
19447907,2,378
19451823,19,81
19457100,21,335
19461979,7,203
19467242,22,119
19477342,21,335
19479061,17,211
19479376,17,211
19484555,7,203
19484754,22,119
19489212,13,71
19494042,1,291
19496091,7,203
19499465,7,203
19503548,21,335
19504234,1,291
19519102,21,335
19520915,53,2
19524140,19,81
19529802,7,203
19535157,13,71
19539658,2,378
19543485,2,378
19544422,14,108
19546355,2,378
19549139,8,77
19552939,14,108
1955631,2,378
19564125,8,77
19570101,1,291
19584156,14,108
19588662,3,53
19607062,21,335
19608617,14,108
19609221,5,95
19609948,17,211
19621874,22,119
19624059,0,474
19624691,29,48
19634279,23,52
19645587,7,203
19649695,33,48
19650585,21,335
19661200,23,52
19664443,18,66
19667401,21,335
19667423,7,203
19670016,0,474
19679411,21,335
19686924,17,211
19693207,9,134
19712980,87,12
19720889,1,291
19722414,2,378
19725084,13,71
19732108,18,66
19739122,25,28
19744614,8,77
19745574,17,211
19748714,1,291
19750906,19,81
19753032,64,2
19757493,21,335
19764560,2,378
19765005,24,97
19770634,14,108
19779229,16,240
19779249,18,66
19782176,23,52
19787521,0,474
19791945,17,211
19792412,17,211
19801854,13,71
19803042,2,378
19808025,0,474
19849576,95,2
19860841,16,240
19896151,0,474
19896681,7,203
19904805,96,3
19926939,8,77
19935554,16,240
19942754,21,335
19954665,18,66
19956215,0,474
19960087,2,378
19991155,7,203
20011468,21,335
20019278,21,335
20021195,2,378
20024547,21,335
20026791,21,335
20035061,16,240
20065266,23,52
20077017,9,134
20082550,24,97
20086401,22,119
20088940,3,53
20091551,17,211
20109855,18,66
20112492,8,77
20113397,17,211
20150376,1,291
20154719,5,95
20158964,22,119
20164970,21,335
20168604,23,52
20183009,3,53
20195474,22,119
20199054,19,81
20199133,97,2
20203570,21,335
20205482,4,148
20210157,1,291
20214703,21,335
20220400,24,97
20234402,5,95
20236489,2,378
20244205,36,5
20253599,17,211
20268544,14,108
20274736,24,97
20283,5,95
20285007,13,71
20288478,19,81
20297525,1,291
20300556,14,108
20311466,22,119
20322060,9,134
20322928,2,378
20325190,0,474
20346756,0,474
20351750,22,119
20352155,29,48
20355846,17,211
20370618,5,95
20370789,2,378
20378448,17,211
20384431,21,335
20385558,21,335
20402581,0,474
20411676,7,203
20414967,2,378
20417378,21,335
20418312,0,474
20420442,2,378
20466461,22,119
20468744,22,119
20473453,33,48
20478132,0,474
20494264,5,95
20504742,0,474
20510315,4,148
20529138,4,148
20529281,9,134
20536317,18,66
20537065,21,335
20548784,2,378
20567161,24,97
20567252,19,81
20570095,24,97
20573668,0,474
20576509,7,203
20579309,19,81
20596035,4,148
20599451,45,2
20607973,16,240
20613460,1,291
20635870,2,378
20638270,4,148
20641802,19,81
20650869,24,97
20657078,0,474
20657429,2,378
20659066,5,95
20661527,23,52
20693960,19,81
20697142,17,211
20708884,2,378
20716296,21,335
20719354,2,378
20724218,19,81
20725832,13,71
20726522,22,119
20734423,0,474
20745227,2,378
20745274,1,291
20765649,7,203
20767940,9,134
20771592,1,291
20775769,17,211
20780856,21,335
20782744,2,378
20788139,15,19
20790544,54,3
20791477,21,335
20794585,7,203
20795697,21,335
20806196,19,81
20808933,0,474
20813871,1,291
20817803,4,148
20821109,21,335
20851551,9,134
20851795,19,81
20852423,17,211
20859704,17,211
20863618,1,291
20873,12,71
20893623,21,335
20920377,2,378
20928893,2,378
20961576,1,291
20974633,7,203
20974986,26,38
20978193,24,97
20993726,2,378
21001897,0,474
21018685,7,203
21030225,0,474
2103501,26,38
21044126,1,291
21053220,1,291
21060795,21,335
21062689,19,81
21069104,2,378
21072539,9,134
21081275,13,71
21085123,0,474
21093392,0,474
21128914,47,6
21145162,4,148
21146733,5,95
21161755,5,95
21165967,9,134
21170661,8,77
21175294,1,291
21177451,29,48
21187585,21,335
2119161,9,134
21192419,33,48
21193380,9,134
21193728,7,203
21203278,24,97
21204595,2,378
21207933,26,38
21219434,9,134
21222599,1,291
21231872,21,335
21237512,0,474
21242674,1,291
21248230,8,77
21249293,18,66
21250871,42,2
21261486,22,119
21266715,0,474
21269579,7,203
21278729,5,95
21282497,2,378
21303582,19,81
21326273,22,119
21327648,17,211
21345004,33,48
21348792,13,71
21351802,21,335
21352055,0,474
21362085,21,335
21368708,21,335
21371439,21,335
21372580,21,335
21377185,14,108
21381690,4,148
21395752,17,211
2140491,6,24
21406735,98,2
21408157,24,97
21408711,18,66
21413138,14,108
21421864,19,81
21425652,5,95
21428883,17,211
21437676,21,335
21454987,0,474
21463619,15,19
21470154,1,291
21475280,26,38
21476327,33,48
21488707,26,38
21491565,19,81
21494085,0,474
21499200,8,77
21501777,12,71
21526244,26,38
21543550,26,38
21548052,1,291
21550185,4,148
21554726,2,378
21583614,24,97
21588987,4,148
21590617,21,335
21599056,17,211
21624641,9,134
21625645,99,2
21640610,7,203
21644106,0,474
21653078,26,38
21654561,0,474
21661811,85,3
21664865,8,77
21672624,33,48
21676304,16,240
21702193,1,291
21706932,26,38
21710124,21,335
21711002,17,211
21712968,22,119
21719730,1,291
21730822,19,81
21733345,21,335
21742949,17,211
21747701,21,335
21749388,19,81
21764132,1,291
21765190,7,203
21781613,2,378
21789095,0,474
21797153,8,77
21798081,0,474
21800616,33,48
21808399,1,291
21808591,24,97
21812403,0,474
21818817,99,2
21819083,0,474
21819639,0,474
21832091,26,38
21838881,0,474
21841080,2,378
21841872,22,119
21842565,17,211
21845131,1,291
21852268,7,203
21865855,0,474
21870772,13,71
21875520,22,119
21878443,17,211
21890179,5,95
21897900,25,28
21908551,3,53
21924231,18,66
21960339,26,38
21969601,21,335
21996162,18,66
22025346,13,71
22025998,0,474
22026917,21,335
22026974,0,474
22027704,16,240
22028219,77,2
22035170,1,291
22039728,1,291
22040276,19,81
22043224,9,134
22043768,0,474
22052371,21,335
22059105,7,203
22069883,16,240
22071998,19,81
22078338,22,119
2207861,4,148
22094377,18,66
22098829,26,38
22104014,1,291
22108726,21,335
22115490,0,474
22120173,0,474
22123886,14,108
22126862,0,474
22133603,7,203
22147816,21,335
22168649,25,28
22169218,17,211
22174265,21,335
22183550,95,2
22192769,16,240
22198749,4,148
22210647,87,12
22210679,100,2
22211080,0,474
22216682,75,4
22217321,13,71
22229716,8,77
22231178,23,52
22239541,21,335
22242176,2,378
22242395,7,203
22245744,7,203
22270734,87,12
22271534,22,119
22284693,5,95
22295588,17,211
22297849,92,2
22299209,26,38
22303562,17,211
22317106,2,378
2232381,8,77
22324656,19,81
22327443,21,335
22341818,21,335
22343542,2,378
22343946,16,240
22358960,14,108
22372182,2,378
22382483,7,203
22384688,12,71
22399021,13,71
22400810,4,148
22403779,1,291
22425685,26,38
22428105,8,77
22428125,12,71
22432632,21,335
2243311,16,240
22443806,17,211
22450755,21,335
22455366,21,335
22455413,18,66
22461427,1,291
22463905,2,378
22470620,21,335
22489157,1,291
22495490,34,4
22498142,17,211
22523228,0,474
22545389,101,3
22546379,2,378
22547653,16,240
22550427,21,335
22552819,16,240
22554654,21,335
22559810,0,474
22570815,28,3
22574003,18,66
22578352,9,134
22599782,1,291
22604125,5,95
22606755,4,148
22613561,17,211
22629285,21,335
22629977,13,71
2264811,25,28
22668964,17,211
22673770,21,335
22675994,9,134
22694068,7,203
22698646,5,95
22701625,2,378
22738931,21,335
22744477,3,53
22746133,1,291
22746993,2,378
22747266,25,28
22750634,7,203
22778375,1,291
22794532,26,38
22810726,12,71
22811603,21,335
22816200,102,5
22821611,18,66
22832829,22,119
22836014,7,203
22875636,21,335
22888911,1,291
22890237,21,335
2289831,12,71
22918836,2,378
22942992,21,335
22951944,0,474
22952068,21,335
229523,2,378
22955009,0,474
22955144,1,291
22975077,24,97
2298661,2,378
23015762,17,211
23016489,24,97
23076156,0,474
23091045,21,335
23102115,0,474
23103935,2,378
23130671,2,378
23132210,0,474
23134293,26,38
23135992,0,474
23142308,1,291
23155139,15,19
23160361,26,38
23173341,21,335
23174831,0,474
23175674,21,335
23186374,19,81
23192594,21,335
23200315,8,77
23202105,33,48
23206952,21,335
23208011,21,335
23218852,0,474
23219721,1,291
23225221,0,474
23231036,4,148
23236261,102,5
23240683,0,474
23256816,21,335
23281198,21,335
23294276,7,203
23299628,16,240
23300429,0,474
23307551,21,335
23317513,16,240
23335036,25,28
23344327,0,474
23345629,21,335
23367105,24,97
23381383,83,4
23387073,1,291
23390357,21,335
23411888,21,335
23419128,19,81
23420295,21,335
23425876,16,240
23428392,82,2
23436744,0,474
23440812,21,335
23456569,87,12
23460768,0,474
23469104,29,48
23480093,5,95
23485991,0,474
23491643,21,335
23509707,2,378
23514314,2,378
23516386,16,240
23538058,21,335
23542242,1,291
23546586,5,95
23553485,17,211
23558839,21,335
23569466,2,378
23585963,16,240
23602061,7,203
23622398,12,71
23626294,1,291
23654898,22,119
23662170,84,3
23664562,0,474
23678749,24,97
23679184,24,97
23686201,4,148
23689320,0,474
23713679,1,291
23741758,4,148
23756767,21,335
23769455,0,474
23793502,21,335
23799941,103,2
23802496,33,48
23807441,21,335
23815405,21,335
23832567,21,335
23840343,0,474
2384071,2,378
23841181,0,474
23842725,16,240
23843209,33,48
23845287,23,52
23855565,5,95
23863891,21,335
23875013,1,291
23875971,22,119
23877922,2,378
23882885,21,335
23885448,0,474
23889215,16,240
23906713,21,335
23912636,22,119
23932171,21,335
23933453,1,291
23948231,21,335
23966837,0,474
23967016,72,2
23974256,13,71
23986984,9,134
24000375,0,474
24008715,2,378
24060334,21,335
24068931,13,71
24119191,69,3
24120763,1,291
24127258,21,335
24129724,33,48
24130280,9,134
24141043,21,335
24153737,7,203
24155868,96,3
24173927,9,134
24187243,4,148
24188726,21,335
24189649,21,335
24197313,8,77
24197480,16,240
24202933,12,71
24208679,2,378
24214759,14,108
24222115,4,148
24241212,13,71
24266032,24,97
24266846,17,211
24278053,21,335
24280714,21,335
24299336,102,5
24305062,6,24
24321605,19,81
24355110,0,474
24365037,9,134
24369882,17,211
24380688,0,474
24381592,58,2
24400109,0,474
24401652,24,97
24415163,21,335
24422284,19,81
24437093,21,335
24447359,17,211
24469669,7,203
24471813,17,211
24480574,21,335
24513665,7,203
24535621,96,3
24546595,0,474
24560098,16,240
24561360,2,378
24582434,16,240
24599593,104,2
24601153,16,240
24603879,0,474
24605719,21,335
24634969,1,291
24640763,22,119
24644259,1,291
24653118,9,134
24653768,6,24
24661292,2,378
24663433,5,95
24691785,2,378
24694181,21,335
24699440,1,291
24728208,24,97
24731038,105,2
24747785,0,474
24766695,0,474
24777860,23,52
24795477,4,148
24800593,39,2
24812917,18,66
24821116,21,335
24823150,16,240
24823649,16,240
24829706,2,378
24847667,4,148
24853652,21,335
24863940,0,474
24876633,1,291
24879395,17,211
24882838,7,203
24886520,21,335
24889381,4,148
24902362,16,240
24902648,2,378
24906622,0,474
24910181,21,335
24910814,17,211
24918830,1,291
24920619,29,48
24922522,2,378
24931228,17,211
24936920,63,2
24947250,4,148
2495,2,378
24971746,19,81
24973585,12,71
24983519,1,291
24987071,17,211
25033333,2,378
25045345,0,474
25094692,0,474
25159425,18,66
25172126,76,2
25181001,21,335
25184645,2,378
2520,4,148
25202593,16,240
25210674,21,335
25219716,0,474
25232217,78,4
25264350,7,203
25268947,7,203
25274236,44,2
25281456,9,134
25283577,22,119
25293746,2,378
25343925,65,3
25377274,19,81
25385002,4,148
2538581,6,24
25389502,81,2
25390038,21,335
25393808,0,474
25399568,8,77
25418870,21,335
25434484,5,95
25448109,21,335
25456152,21,335
25463087,14,108
25464103,21,335
25466028,2,378
25468909,2,378
25477060,36,5
25500750,21,335
25515118,16,240
25519553,21,335
25542280,21,335
25543989,101,3
25546904,2,378
25552427,0,474
25580589,21,335
25582095,16,240
25583120,16,240
25587988,7,203
25591977,0,474
25595093,8,77
25596413,68,3
25602221,16,240
25618697,17,211
25621469,16,240
25624117,19,81
25638591,21,335
25652452,21,335
25652849,4,148
25663963,5,95
25670595,16,240
25671752,104,2
25677530,2,378
25681991,9,134
25684080,16,240
25710052,33,48
25721532,16,240
25731254,30,2
25752192,2,378
25753282,16,240
25784828,8,77
25791150,21,335
25800870,7,203
25803035,102,5
25834141,4,148
25840488,24,97
25841161,0,474
25847047,9,134
25850372,5,95
25861494,16,240
25889080,2,378
25916660,26,38
25920592,24,97
25929128,13,71
25933353,24,97
25935484,17,211
2594881,21,335
25964451,17,211
25967281,21,335
25967442,13,71
25975653,2,378
25982406,19,81
25988864,3,53
26006577,0,474
26038230,5,95
26047548,22,119
26061739,14,108
26061741,4,148
26082001,12,71
26086035,21,335
26089632,22,119
26090755,0,474
26094715,21,335
26128352,1,291
26245943,2,378
26250561,7,203
26267569,0,474
2628591,2,378
26287227,22,119
26310302,21,335
26336265,26,38
26336343,13,71
26338809,102,5
26343712,29,48
26344156,21,335
26344853,62,3
26348935,2,378
26357006,16,240
26357737,1,291
26361292,2,378
26361561,21,335
26363100,21,335
26368568,16,240
26384168,97,2
26389613,0,474
26433072,17,211
26434364,23,52
26434435,21,335
26440043,21,335
26454650,0,474
26467174,1,291
26473619,4,148
26478351,21,335
26513550,2,378
26518245,22,119
26557792,21,335
26565599,25,28
26575561,12,71
26586889,17,211
2661731,18,66
26630786,16,240
26662482,21,335
26663754,21,335
26694808,1,291
26713238,2,378
26713654,0,474
26740586,4,148
26747105,0,474
26755061,21,335
26763525,18,66
26766494,0,474
26771859,21,335
26774191,23,52
26775646,7,203
2677771,2,378
26824146,0,474
26827667,14,108
26841567,16,240
26852551,0,474
26859441,9,134
26865845,14,108
26869589,1,291
26878079,2,378
26885687,0,474
26899638,17,211
26909507,7,203
26911668,16,240
26926095,13,71
26943787,21,335
26945207,1,291
26950569,22,119
26951888,87,12
26960967,6,24
26962282,0,474
26973491,33,48
26991891,12,71
26994899,0,474
27005052,33,48
27014448,4,148
27015480,1,291
27041690,21,335
27051306,1,291
27060950,1,291
27067262,9,134
27068053,21,335
27077016,19,81
27093722,22,119
27097694,106,9
27107578,4,148
27109599,14,108
27120518,2,378
27127082,1,291
27131872,17,211
27132703,1,291
27177009,21,335
27185074,16,240
27197438,25,28
27280930,16,240
27301759,21,335
27304100,5,95
27325588,21,335
27362221,2,378
27366452,0,474
27371047,12,71
27384145,17,211
27423405,21,335
27425310,9,134
27426369,17,211
27444001,19,81
27449131,16,240
27466659,12,71
27486099,21,335
27491648,1,291
27512951,4,148
27536246,19,81
27557882,16,240
27568464,107,2
27573564,12,71
27578602,4,148
27597623,16,240
27600350,0,474
27603170,1,291
27630383,16,240
27646602,26,38
27649220,0,474
27654418,21,335
27662946,33,48
27663986,1,291
27667262,1,291
27671298,16,240
27684535,108,2
27696456,0,474
27706925,1,291
27713882,71,2
27721637,7,203
27727773,17,211
27732542,0,474
27750137,21,335
27750803,1,291
27755928,8,77
27769800,14,108
27771549,1,291
27812852,21,335
27816413,24,97
27817171,2,378
2789161,1,291
27906730,25,28
27908774,5,95
27915919,0,474
27928116,21,335
27929005,2,378
27930985,7,203
27939999,16,240
28015432,17,211
28057988,21,335
28077220,21,335
28112807,13,71
28134743,14,108
28136273,4,148
28157063,22,119
28170196,7,203
28170243,1,291
28185623,16,240
28188761,14,108
28264034,21,335
28281289,22,119
28311552,13,71
28323866,0,474
28340503,1,291
28342587,1,291
28371222,0,474
2837181,0,474
28377253,22,119
28400714,21,335
28417103,52,6
28426100,52,6
28432226,107,2
28435172,19,81
28447324,0,474
28451057,21,335
28504810,26,38
28522547,21,335
28529552,7,203
28545595,1,291
28547034,7,203
28552463,1,291
28557583,19,81
28564091,21,335
28575684,17,211
28591920,16,240
28595634,0,474
28597688,1,291
28598978,22,119
28630654,21,335
28630986,0,474
28643831,21,335
28644355,17,211
28666895,7,203
28676868,0,474
28682208,23,52
28685024,4,148
28697421,89,2
28701544,21,335
28726058,0,474
28736496,12,71
28738070,21,335
28744781,7,203
28750751,21,335
28756867,33,48
28777454,2,378
28796772,16,240
28840182,21,335
28849272,3,53
28895291,21,335
2892601,7,203
28942852,21,335
28953592,8,77
28956393,7,203
28960268,8,77
28963222,18,66
28980262,7,203
28990533,13,71
28992823,21,335
29001162,21,335
29028679,21,335
29075225,12,71
29089902,52,6
29096237,21,335
29100809,1,291
29103015,109,2
29109370,9,134
29118055,0,474
29121289,17,211
29138884,29,48
29144914,16,240
29147311,14,108
29159786,24,97
29162413,22,119
29171615,22,119
29186233,22,119
29202957,16,240
29308780,1,291
29324811,19,81
29378681,16,240
29383902,33,48
29388899,0,474
29396184,22,119
29398810,21,335
29461507,21,335
29465688,4,148
29468405,29,48
29475431,0,474
29480440,22,119
29488715,21,335
29511324,21,335
29555433,0,474
29591647,17,211
29596691,4,148
29613217,52,6
29620256,17,211
29630488,1,291
29650713,57,2
29692115,0,474
29698402,0,474
29720198,8,77
29733774,0,474
29762189,2,378
29777851,8,77
29781434,16,240
29791874,16,240
29837961,9,134
29838696,22,119
29842451,7,203
29858011,22,119
29863027,1,291
29888946,2,378
29893170,110,2
29894281,21,335
29941073,17,211
29955557,21,335
29973725,2,378
29986886,1,291
29990761,0,474
3000661,1,291
30009126,16,240
30023125,21,335
30037607,17,211
30059344,26,38
30063657,0,474
30070321,0,474
30095547,21,335
30098626,19,81
30104098,21,335
30147928,21,335
30150093,0,474
30157434,7,203
30175950,21,335
30185290,7,203
30197513,0,474
30197992,7,203
30201321,21,335
30208398,25,28
3025261,9,134
30273024,4,148
30283530,29,48
30284737,2,378
30285499,21,335
30288543,17,211
30296618,33,48
30298247,21,335
30336759,74,2
3036281,2,378
30393446,18,66
30412906,12,71
30426836,108,2
30471776,19,81
30473755,17,211
30507566,111,2
30514544,9,134
30545061,21,335
30556522,78,4
30558373,22,119
30571003,21,335
30577172,21,335
30624063,5,95
30624436,12,71
30641053,15,19
30660378,16,240
30663037,21,335
30677846,21,335
30702406,17,211
30715732,16,240
30720643,16,240
30733040,1,291
30734481,4,148
30736020,94,2
30736021,17,211
30750281,21,335
30784733,16,240
30821560,0,474
30845844,21,335
30864390,0,474
30866634,16,240
30873801,1,291
30900591,4,148
30916946,0,474
30919969,109,2
30938840,1,291
30988234,18,66
30994019,2,378
31015297,1,291
31094987,1,291
31099177,29,48
31100873,101,3
31147615,21,335
31172192,24,97
31177882,1,291
31195013,21,335
31201950,19,81
31205118,105,2
31237866,0,474
31245293,17,211
31246970,19,81
31252679,21,335
31257790,21,335
31278533,4,148
31280937,2,378
31285824,87,12
31286288,21,335
31294536,21,335
31351910,112,2
31474749,0,474
31512912,23,52
31513726,21,335
31536024,0,474
31545782,21,335
31557959,7,203
31564134,21,335
31568626,21,335
3160851,5,95
31741815,1,291
31753236,4,148
31847329,0,474
31894920,3,53
31953,12,71
32028843,16,240
3212691,2,378
32136042,3,53
32150710,14,108
32167638,22,119
32176315,16,240
32199618,16,240
3220851,2,378
32215972,8,77
32218384,21,335
32232053,21,335
3224511,6,24
32266226,5,95
32267384,83,4
32281133,0,474
32294244,0,474
32337506,21,335
32368103,0,474
32386974,16,240
3244801,13,71
3249,17,211
32522601,16,240
32526324,16,240
32531520,21,335
32534283,0,474
32535748,9,134
32556315,110,2
32562445,106,9
32585384,0,474
32608004,16,240
32617892,2,378
32618486,13,71
32625798,13,71
32627702,4,148
32637415,9,134
3267891,9,134
32686924,29,48
32687809,0,474
32691467,0,474
32695795,0,474
32706038,13,71
32708920,0,474
32799467,0,474
32816905,7,203
32817140,23,52
32822106,7,203
32830235,21,335
32860953,0,474
32909193,21,335
32919651,16,240
3293021,79,2
32949746,2,378
32971573,13,71
33052420,2,378
33069453,5,95
33095128,2,378
3317821,2,378
3320411,16,240
33217626,0,474
33234192,21,335
33279644,26,38
3328331,1,291
33325960,1,291
33334440,21,335
33345091,9,134
33347300,0,474
33354383,21,335
33361493,9,134
33390923,16,240
3339171,2,378
33396349,21,335
33432232,16,240
33433404,70,2
33435237,16,240
33437822,2,378
33442941,33,48
33564977,21,335
33568241,22,119
33625173,21,335
33628154,8,77
33635180,26,38
33639082,33,48
33640997,16,240
33657483,14,108
33672294,0,474
33700884,4,148
33730406,5,95
33790384,5,95
3381061,15,19
33839778,112,2
33841004,24,97
33881792,25,28
3388571,106,9
33980514,21,335
34007815,0,474
3401411,19,81
34026749,33,48
34105120,21,335
34110614,0,474
34113994,16,240
34120641,113,3
34133492,113,3
34172957,0,474
34180355,8,77
34186888,21,335
34189206,17,211
34204200,21,335
34214379,7,203
34224479,7,203
34231202,4,148
34231651,7,203
34235402,0,474
34258868,2,378
34268574,1,291
34287054,33,48
34313086,21,335
34333379,0,474
34339684,88,2
34343360,26,38
34382438,25,28
34387155,16,240
34396078,1,291
34411762,16,240
34423857,19,81
34445020,16,240
34522733,0,474
345863,2,378
34635715,9,134
34647944,2,378
34655157,17,211
34686356,13,71
34689856,21,335
34691316,17,211
34701514,1,291
34704651,4,148
34747138,17,211
34782510,16,240
34808187,16,240
34838841,21,335
34876153,2,378
34879749,29,48
34896810,22,119
34899924,7,203
34901579,22,119
34905250,8,77
34912487,0,474
34913414,0,474
34963618,16,240
34983,1,291
35026068,17,211
35052497,0,474
35057448,9,134
35085904,16,240
35088967,0,474
35124651,21,335
35158404,5,95
35169668,33,48
35245735,16,240
35249934,7,203
35253656,22,119
35264507,22,119
35274390,93,2
35288445,4,148
35295810,0,474
35300628,0,474
3530201,2,378
35324281,2,378
35329667,13,71
35380950,21,335
35395620,16,240
35444343,4,148
35478531,75,4
35497674,2,378
35501247,8,77
35502816,16,240
35522610,16,240
35541830,14,108
35612957,0,474
35676636,9,134
35702577,21,335
35744304,16,240
35748261,16,240
35763630,22,119
35782573,22,119
35843799,21,335
3588561,0,474
35931640,21,335
35934508,22,119
3595081,7,203
35954073,29,48
35967493,16,240
36016773,17,211
3602921,40,2
36038057,24,97
36057656,80,3
36058055,7,203
36063,2,378
36071096,2,378
36074855,4,148
36083872,0,474
36110176,7,203
36111345,12,71
36123207,0,474
36150796,16,240
36227854,16,240
36385793,29,48
36419174,16,240
36444947,1,291
36485675,1,291
36495774,21,335
36515633,32,3
36560198,4,148
36572402,1,291
3669361,50,2
36722512,21,335
36727137,26,38
36730608,0,474
36739717,24,97
3675691,23,52
36777560,33,48
36787860,17,211
36829136,16,240
36874153,114,2
36883116,114,2
36895550,23,52
36913973,22,119
36963624,62,3
37018152,0,474
37042891,21,335
37046242,16,240
37084108,16,240
37092101,24,97
37092235,21,335
37135242,0,474
37183,7,203
37188254,9,134
3719851,15,19
37249985,5,95
37278980,16,240
37289924,21,335
37305693,5,95
37313477,9,134
37320521,0,474
37343638,17,211
37371543,21,335
37398382,0,474
37458941,100,2
37485330,19,81
37526886,22,119
37527239,16,240
37529061,4,148
37531004,17,211
37539567,106,9
37568391,16,240
37584291,12,71
37609530,2,378
37623393,21,335
376793,9,134
37750797,5,95
37751124,7,203
37776721,7,203
37781630,21,335
37809748,1,291
37836873,21,335
37891331,54,3
37974834,5,95
37975185,0,474
37976910,0,474
37977353,22,119
37987830,17,211
37989080,87,12
38011323,16,240
38058345,5,95
38093134,24,97
38148115,24,97
38153,14,108
38169367,13,71
38176734,7,203
38187809,7,203
38189795,106,9
38214789,0,474
38240881,0,474
38262306,2,378
38273189,33,48
38303576,7,203
38305142,16,240
38321339,22,119
38323395,22,119
38359577,12,71
38361368,4,148
38370559,4,148
38375324,9,134
38388466,21,335
38420334,86,2
3842491,6,24
38473186,2,378
38493206,4,148
38499508,9,134
38512364,103,2
38550644,0,474
38555777,1,291
38559254,7,203
38590384,21,335
38593629,21,335
38596210,17,211
38609291,9,134
38622261,21,335
38631197,7,203
38631491,0,474
38637098,49,6
38640812,106,9
38677225,9,134
38718043,7,203
38813185,12,71
38843284,2,378
38868445,2,378
38886250,87,12
38911062,7,203
38929280,1,291
38935771,17,211
3898371,2,378
38987613,18,66
38988224,21,335
39001941,0,474
39041028,0,474
39068896,16,240
39080527,8,77
39085764,13,71
39132413,8,77
39161886,111,2
39179439,90,2
39271180,16,240
39282185,8,77
39296317,9,134
39296425,4,148
39299693,1,291
39314178,2,378
39349202,19,81
39354901,24,97
3936591,12,71
39367703,2,378
39405858,21,335
39411131,24,97
39469612,2,378
39495217,49,6
39507031,16,240
39513773,7,203
39589400,16,240
39674234,16,240
3969131,23,52
39729028,4,148
39795064,16,240
39817459,0,474
39856692,5,95
39859453,0,474
39889494,12,71
40049363,12,71
40069433,23,52
40082688,0,474
40088934,16,240
40103016,4,148
40116577,13,71
40143,2,378
40145501,3,53
40160755,0,474
40170117,2,378
40225273,2,378
40293394,1,291
40306549,17,211
40313412,12,71
40415571,33,48
40426026,1,291
40449158,24,97
40512761,24,97
40581589,5,95
40581809,21,335
40647820,8,77
40706058,0,474
40716707,4,148
40732805,24,97
40870809,24,97
40897994,11,3
40959839,16,240
40965202,15,19
40977575,23,52
41006832,2,378
41016284,16,240
41033580,2,378
41068549,8,77
41133911,7,203
41160904,87,12
41187329,8,77
41190466,2,378
41197349,2,378
41205821,9,134
41244720,21,335
41246418,19,81
41256421,21,335
41275334,16,240
41292330,16,240
41373006,4,148
41378883,33,48
41384567,0,474
41387852,0,474
41401451,16,240
41420112,2,378
41479866,87,12
41569270,4,148
41589335,4,148
41615133,7,203
41647907,7,203
41664064,1,291
41671586,16,240
41673488,87,12
41678622,4,148
41688436,47,6
41731244,21,335
41764460,13,71
41773112,4,148
41796356,7,203
41805105,7,203
41814828,2,378
41905556,106,9
41947542,17,211
41974544,1,291
42007859,2,378
42009772,14,108
42024018,6,24
42048967,16,240
42079072,2,378
42128261,2,378
42135344,17,211
42140578,13,71
42149443,0,474
42158886,21,335
42166787,23,52
42254940,115,2
42296794,16,240
42312515,0,474
42346517,19,81
42351915,1,291
42390043,24,97
42399726,7,203
42402725,98,2
42408628,33,48
42425091,21,335
42455190,16,240
42498587,8,77
42518276,12,71
42578978,2,378
42593464,2,378
42643520,16,240
42799002,4,148
42810808,2,378
4285941,2,378
42884666,85,3
43024584,0,474
43028906,4,148
43057643,21,335
43076611,80,3
43112269,4,148
43192347,16,240
43199935,0,474
43286759,33,48
43311708,17,211
43324009,0,474
43341949,2,378
43378656,12,71
43416392,8,77
43439738,0,474
43452681,73,2
43462817,16,240
43464255,106,9
43481813,21,335
43484036,1,291
43512440,0,474
43515339,17,211
43535614,9,134
43549785,21,335
43635008,0,474
43659020,21,335
43666495,26,38
43687630,18,66
43699273,9,134
43755227,7,203
4418531,16,240
4508121,1,291
4545311,13,71
4750991,2,378
5054721,24,97
5074411,6,24
5074681,13,71
51063,2,378
5302652,2,378
5309742,19,81
5378272,0,474
5385262,26,38
5397192,7,203
5422582,9,134
5435942,0,474
5453812,5,95
5500442,12,71
5506262,9,134
5519212,1,291
5522622,83,4
55413,18,66
55843,2,378
5597882,23,52
5628242,2,378
5628622,33,48
5640632,5,95
5644032,0,474
5654732,22,119
5661792,2,378
56733,32,3
5676272,2,378
5699042,5,95
5711062,7,203
5730272,8,77
5745462,2,378
575263,61,4
5754882,15,19
5762142,7,203
5771302,18,66
5778852,24,97
5807222,2,378
5807732,2,378
5821822,6,24
5850832,9,134
5872192,24,97
5875672,0,474
591313,51,2
59312688,0,474
5934642,2,378
594103,2,378
5988422,116,2
6080842,35,2
6093352,18,66
6107302,2,378
6108002,6,24
6114252,18,66
6120962,22,119
6124592,6,24
619863,2,378
6199172,29,48
620863,2,378
622663,2,378
6300502,9,134
6321112,1,291
6322352,13,71
6331202,24,97
6331792,1,291
637073,4,148
638663,17,211
6413942,1,291
6426102,2,378
6480302,2,378
651083,14,108
6514442,13,71
651723,16,240
6523992,6,24
